SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
154,2.048,4,10,protocol,7.5,1280,4376,3.41875,3601,2977,0.826715,0.534166,0.296437,0.19959,0.137827,0.102911,0.0786103,0.0786103,0.0786103,0.0786103,0.357111
155,2.048,4,10,protocol,7.5,1280,4242,3.31406,3357,2744,0.817396,0.534615,0.286525,0.193858,0.134829,0.0998071,0.0766506,0.0766506,0.0766506,0.0766506,0.356804
156,1.536,3,10,protocol,7.5,1280,4018,3.13906,3236,2692,0.831891,0.51436,0.273668,0.182661,0.127884,0.0944057,0.0730864,0.0730864,0.0730864,0.0730864,0.356794
157,0.512,1,10,protocol,7.5,1280,3875,3.02734,3111,2582,0.829958,0.513165,0.267481,0.175411,0.124191,0.0907282,0.0709824,0.0709824,0.0709824,0.0709824,0.356505
158,0,0,10,protocol,7.5,1280,3818,2.98281,2884,2499,0.866505,0.525785,0.271628,0.173909,0.122541,0.0900344,0.0705157,0.0705157,0.0705157,0.0705157,0.356164
159,0,0,10,protocol,7.5,1280,3813,2.97891,2840,2441,0.859507,0.525901,0.276866,0.175045,0.122881,0.0903298,0.0711354,0.0711354,0.0711354,0.0711354,0.355882
160,0,0,10,protocol,7.5,1280,3837,2.99766,2827,2490,0.880792,0.526674,0.283341,0.178274,0.124505,0.0916211,0.0720306,0.0720306,0.0720306,0.0720306,0.355795
161,0,0,10,protocol,7.5,1280,3747,2.92734,2753,2339,0.849619,0.512761,0.282111,0.175742,0.12185,0.090832,0.0708746,0.0708746,0.0708746,0.0708746,0.355717
162,0,0,10,protocol,7.5,1280,3790,2.96094,2810,2441,0.868683,0.513877,0.289379,0.178412,0.124786,0.0931685,0.0722772,0.0722772,0.0722772,0.0722772,0.355422
163,0,0,10,protocol,7.5,1280,3810,2.97656,2786,2438,0.87509,0.516977,0.292852,0.182088,0.125197,0.0941461,0.0734076,0.0734076,0.0734076,0.0734076,0.355606
164,0,0,10,protocol,7.5,1280,3834,2.99531,2793,2428,0.869316,0.527039,0.295446,0.185504,0.127481,0.0948446,0.074699,0.074699,0.074699,0.074699,0.355327
165,0,0,10,protocol,7.5,1280,3832,2.99375,2836,2437,0.859309,0.536337,0.299422,0.186245,0.128971,0.0951388,0.0753071,0.0753071,0.0753071,0.0753071,0.355217
166,0,0,10,protocol,7.5,1280,3853,3.01016,2872,2482,0.864206,0.544513,0.298752,0.186649,0.13197,0.0965325,0.0763394,0.0763394,0.0763394,0.0763394,0.354929
167,0,0,10,protocol,7.5,1280,4029,3.14766,3000,2601,0.867,0.566318,0.312156,0.19669,0.140198,0.101277,0.0804368,0.0804368,0.0804368,0.0804368,0.354648
168,0,0,10,protocol,7.5,1280,4036,3.15313,3033,2603,0.858226,0.573843,0.311853,0.198115,0.141669,0.102133,0.0809954,0.0809954,0.0809954,0.0809954,0.354404
169,0,0,10,protocol,7.5,1280,4157,3.24766,2814,2484,0.882729,0.596174,0.320237,0.205355,0.146673,0.106152,0.0836839,0.0836839,0.0836839,0.0836839,0.354451
170,0,0,10,protocol,7.5,1280,3973,3.10391,2678,2315,0.864451,0.567302,0.307246,0.196605,0.140453,0.102458,0.0803877,0.0803877,0.0803877,0.0803877,0.354295
171,0,0,10,protocol,7.5,1280,3840,3,2547,2162,0.848842,0.54952,0.297813,0.192134,0.13618,0.100211,0.0779126,0.0779126,0.0779126,0.0779126,0.35447
172,0,0,10,protocol,7.5,1280,3945,3.08203,2435,2158,0.886242,0.558581,0.308855,0.19862,0.140337,0.10341,0.0804199,0.0804199,0.0804199,0.0804199,0.354278
173,0,0,10,protocol,7.5,1280,3884,3.03437,2441,2099,0.859893,0.54028,0.30689,0.195382,0.138049,0.102205,0.0796457,0.0796457,0.0796457,0.0796457,0.354064
174,0,0,10,protocol,7.5,1280,3778,2.95156,2385,2059,0.863312,0.54042,0.304211,0.189621,0.134948,0.100377,0.078307,0.078307,0.078307,0.078307,0.353903
175,1.536,3,10,protocol,7.5,1280,3660,2.85938,2397,2096,0.874426,0.538486,0.299926,0.184504,0.130808,0.0977094,0.0766428,0.0766428,0.0766428,0.0766428,0.354203
176,1.536,3,10,protocol,7.5,1280,3658,2.85781,2386,2062,0.864208,0.549538,0.303821,0.185215,0.13041,0.0985718,0.077382,0.077382,0.077382,0.077382,0.354002
177,0,0,10,protocol,7.5,1280,3568,2.7875,2332,2032,0.871355,0.536523,0.298403,0.182703,0.127319,0.096699,0.0761027,0.0761027,0.0761027,0.0761027,0.353731
178,0,0,10,protocol,7.5,1280,3842,3.00156,2412,2124,0.880597,0.573684,0.321668,0.200543,0.13743,0.104275,0.082094,0.082094,0.082094,0.082094,0.353621
179,0,0,10,protocol,7.5,1280,3716,2.90313,2492,2158,0.865971,0.551209,0.311902,0.196054,0.133616,0.101052,0.0799879,0.0799879,0.0799879,0.0799879,0.353798
180,0,0,10,protocol,7.5,1280,3789,2.96016,2471,2151,0.870498,0.568135,0.323902,0.199264,0.137382,0.103153,0.0821481,0.0821481,0.0821481,0.0821481,0.353974
181,0,0,10,protocol,7.5,1280,3930,3.07031,2498,2232,0.893515,0.591905,0.338094,0.20644,0.143494,0.107745,0.085675,0.085675,0.085675,0.085675,0.353761
182,3.072,6,10,protocol,7.5,1280,3769,2.94453,2616,2311,0.88341,0.570746,0.322054,0.198965,0.137988,0.104214,0.0826934,0.0826934,0.0826934,0.0826934,0.353805
183,0,0,10,protocol,7.5,1280,4097,3.20078,2733,2481,0.907794,0.634967,0.35319,0.21644,0.150321,0.113695,0.0903,0.0903,0.0903,0.0903,0.353624
184,0,0,10,protocol,7.5,1280,3976,3.10625,2835,2500,0.881834,0.617233,0.34592,0.21094,0.146462,0.110869,0.0880718,0.0880718,0.0880718,0.0880718,0.353356
185,0,0,10,protocol,7.5,1280,3935,3.07422,2878,2611,0.907227,0.609031,0.34439,0.209464,0.145,0.110175,0.0878015,0.0878015,0.0878015,0.0878015,0.353139
186,0,0,10,protocol,7.5,1280,4085,3.19141,2921,2658,0.909962,0.610043,0.359058,0.218753,0.151831,0.114989,0.0914894,0.0914894,0.0914894,0.0914894,0.35287
187,0,0,10,protocol,7.5,1280,4219,3.29609,2964,2696,0.909582,0.620119,0.373429,0.227378,0.157015,0.119043,0.0945752,0.0945752,0.0945752,0.0945752,0.352587
188,0,0,10,protocol,7.5,1280,4076,3.18438,2998,2690,0.897265,0.600093,0.362633,0.220432,0.151931,0.115216,0.0914393,0.0914393,0.0914393,0.0914393,0.352396
189,0,0,10,protocol,7.5,1280,4253,3.32266,3014,2739,0.908759,0.626551,0.378313,0.230753,0.15933,0.12056,0.0957042,0.0957042,0.0957042,0.0957042,0.352235
190,0,0,10,protocol,7.5,1280,4358,3.40469,3062,2773,0.905617,0.635884,0.388483,0.23726,0.164118,0.123645,0.0986643,0.0986643,0.0986643,0.0986643,0.352005
191,0,0,10,protocol,7.5,1280,4267,3.33359,3090,2757,0.892233,0.622712,0.381903,0.232155,0.16097,0.121208,0.0971583,0.0971583,0.0971583,0.0971583,0.351736
192,1.536,3,10,protocol,7.5,1280,4285,3.34766,3064,2732,0.891645,0.621962,0.383205,0.232363,0.161521,0.122429,0.0978981,0.0978981,0.0978981,0.0978981,0.351502
193,2.048,4,10,protocol,7.5,1280,4422,3.45469,2970,2682,0.90303,0.633099,0.394716,0.239727,0.16743,0.127472,0.10159,0.10159,0.10159,0.10159,0.351274
194,0,0,10,protocol,7.5,1280,4304,3.3625,2899,2576,0.888582,0.605737,0.382408,0.233938,0.164275,0.124292,0.0992757,0.0992757,0.0992757,0.0992757,0.351081
195,0,0,10,protocol,7.5,1280,4184,3.26875,2866,2478,0.86462,0.572365,0.368699,0.228048,0.160049,0.121518,0.0965212,0.0965212,0.0965212,0.0965212,0.350897
196,0,0,10,protocol,7.5,1280,4363,3.40859,2847,2533,0.889708,0.590479,0.379821,0.237326,0.167005,0.127513,0.100932,0.100932,0.100932,0.100932,0.350621
197,0,0,10,protocol,7.5,1280,4316,3.37188,2788,2495,0.894907,0.582577,0.374653,0.23595,0.165554,0.126937,0.100144,0.100144,0.100144,0.100144,0.350338
198,0,0,10,protocol,7.5,1280,4209,3.28828,2760,2417,0.875725,0.57342,0.363221,0.230934,0.161729,0.123951,0.0978906,0.0978906,0.0978906,0.0978906,0.350033
199,0,0,10,protocol,7.5,1280,4164,3.25312,2732,2382,0.871889,0.564043,0.359523,0.230157,0.160946,0.122514,0.0970494,0.0970494,0.0970494,0.0970494,0.34977
200,0,0,10,protocol,7.5,1280,4273,3.33828,2654,2382,0.897513,0.583972,0.368299,0.236679,0.166135,0.126088,0.0997572,0.0997572,0.0997572,0.0997572,0.349472
201,0,0,10,protocol,7.5,1280,3952,3.0875,2576,2245,0.871506,0.555407,0.343205,0.218391,0.153774,0.117096,0.0922998,0.0922998,0.0922998,0.0922998,0.349222
202,0,0,10,protocol,7.5,1280,4011,3.13359,2564,2315,0.902886,0.57158,0.35246,0.221382,0.156649,0.119201,0.093761,0.093761,0.093761,0.093761,0.348923
203,0,0,10,protocol,7.5,1280,3866,3.02031,2552,2250,0.881661,0.559699,0.34267,0.212979,0.152463,0.115245,0.0904835,0.0904835,0.0904835,0.0904835,0.348628
204,0,0,10,protocol,7.5,1280,3887,3.03672,2486,2189,0.880531,0.57161,0.344043,0.214491,0.154069,0.115867,0.0911543,0.0911543,0.0911543,0.0911543,0.348432
205,0,0,10,protocol,7.5,1280,4039,3.15547,2462,2279,0.92567,0.60674,0.359246,0.225127,0.161147,0.120841,0.0952325,0.0952325,0.0952325,0.0952325,0.348135
206,0,0,10,protocol,7.5,1280,3889,3.03828,2432,2153,0.88528,0.591664,0.353096,0.218483,0.156091,0.116664,0.092152,0.092152,0.092152,0.092152,0.347795
207,0,0,10,protocol,7.5,1280,3894,3.04219,2465,2212,0.897363,0.59417,0.35949,0.220999,0.157671,0.117768,0.0924941,0.0924941,0.0924941,0.0924941,0.347447
208,0,0,10,protocol,7.5,1280,3931,3.07109,2468,2238,0.906807,0.606141,0.36388,0.226206,0.159563,0.119451,0.09368,0.09368,0.09368,0.09368,0.347169
209,0,0,10,protocol,7.5,1280,3759,2.93672,2409,2189,0.908676,0.58804,0.349187,0.21756,0.153072,0.114954,0.0897715,0.0897715,0.0897715,0.0897715,0.346871
210,0,0,10,protocol,7.5,1280,3702,2.89219,2436,2119,0.869869,0.576561,0.345529,0.216745,0.151263,0.113384,0.0886431,0.0886431,0.0886431,0.0886431,0.347137
211,0,0,10,protocol,7.5,1280,3792,2.9625,2475,2246,0.907475,0.601342,0.355456,0.223822,0.155703,0.116419,0.0908742,0.0908742,0.0908742,0.0908742,0.346964
212,0,0,10,protocol,7.5,1280,3761,2.93828,2520,2265,0.89881,0.60079,0.354477,0.222874,0.155266,0.115645,0.0904217,0.0904217,0.0904217,0.0904217,0.346665
213,0,0,10,protocol,7.5,1280,3719,2.90547,2472,2194,0.88754,0.589957,0.350584,0.218919,0.154136,0.114575,0.0894334,0.0894334,0.0894334,0.0894334,0.346373
214,0,0,10,protocol,7.5,1280,3588,2.80313,2437,2194,0.900287,0.57738,0.337726,0.211307,0.14904,0.110672,0.0862127,0.0862127,0.0862127,0.0862127,0.346076
215,0,0,10,protocol,7.5,1280,3604,2.81562,2398,2121,0.884487,0.581689,0.339744,0.21185,0.149929,0.111527,0.0864206,0.0864206,0.0864206,0.0864206,0.345862
216,0,0,10,protocol,7.5,1280,3831,2.99297,2362,2117,0.896274,0.614147,0.359179,0.224166,0.160085,0.118883,0.0915325,0.0915325,0.0915325,0.0915325,0.345552
217,0,0,10,protocol,7.5,1280,3736,2.91875,2370,2143,0.904219,0.595726,0.351458,0.21811,0.156187,0.115744,0.0890754,0.0890754,0.0890754,0.0890754,0.345239
218,0,0,10,protocol,7.5,1280,3688,2.88125,2370,2109,0.889873,0.590332,0.34506,0.21527,0.154374,0.114172,0.0878974,0.0878974,0.0878974,0.0878974,0.345013
219,0,0,10,protocol,7.5,1280,3579,2.79609,2333,2080,0.891556,0.580584,0.335018,0.208712,0.149674,0.110497,0.0853606,0.0853606,0.0853606,0.0853606,0.344711
220,0,0,10,protocol,7.5,1280,3579,2.79609,2354,2101,0.892523,0.589588,0.338152,0.207985,0.14905,0.109934,0.0855197,0.0855197,0.0855197,0.0855197,0.344459
221,0,0,10,protocol,7.5,1280,3527,2.75547,2388,2169,0.908291,0.596715,0.335585,0.20431,0.145955,0.108157,0.0843155,0.0843155,0.0843155,0.0843155,0.344187
222,0,0,10,protocol,7.5,1280,3526,2.75469,2388,2126,0.890285,0.604251,0.338323,0.204607,0.145871,0.107928,0.0844956,0.0844956,0.0844956,0.0844956,0.343903
223,0,0,10,protocol,7.5,1280,3497,2.73203,2326,2094,0.900258,0.599444,0.335798,0.202783,0.144522,0.106531,0.0840403,0.0840403,0.0840403,0.0840403,0.343603
224,0,0,10,protocol,7.5,1280,3375,2.63672,2256,2009,0.890514,0.581131,0.325145,0.196495,0.138883,0.103123,0.0812392,0.0812392,0.0812392,0.0812392,0.343336
225,0,0,10,protocol,7.5,1280,3446,2.69219,2216,2001,0.902978,0.595113,0.330108,0.202076,0.141456,0.105209,0.0831323,0.0831323,0.0831323,0.0831323,0.343129
226,0,0,10,protocol,7.5,1280,3344,2.6125,2212,1988,0.898734,0.580827,0.320737,0.198351,0.137331,0.102051,0.0808218,0.0808218,0.0808218,0.0808218,0.342905
227,0,0,10,protocol,7.5,1280,3319,2.59297,2158,1954,0.905468,0.57514,0.319012,0.19681,0.136979,0.101679,0.0801846,0.0801846,0.0801846,0.0801846,0.342622
228,0,0,10,protocol,7.5,1280,3296,2.575,2146,1888,0.879776,0.567906,0.318947,0.196307,0.136272,0.101266,0.079483,0.079483,0.079483,0.079483,0.342335
229,0,0,10,protocol,7.5,1280,3270,2.55469,2163,1939,0.89644,0.563454,0.313639,0.194828,0.135645,0.100879,0.0790657,0.0790657,0.0790657,0.0790657,0.342109
230,0,0,10,protocol,7.5,1280,3331,2.60234,2172,1917,0.882597,0.570708,0.320782,0.198759,0.138474,0.103101,0.0806089,0.0806089,0.0806089,0.0806089,0.341864
231,0,0,10,protocol,7.5,1280,3448,2.69375,2134,1950,0.913777,0.589345,0.333204,0.205189,0.144461,0.107074,0.0835777,0.0835777,0.0835777,0.0835777,0.341645
232,0,0,10,protocol,7.5,1280,3523,2.75234,2152,1956,0.908922,0.597422,0.340058,0.20994,0.147548,0.109553,0.0856469,0.0856469,0.0856469,0.0856469,0.34137
233,0,0,10,protocol,7.5,1280,3502,2.73594,2156,1949,0.903989,0.593956,0.335023,0.208838,0.147335,0.109345,0.0856339,0.0856339,0.0856339,0.0856339,0.341115
234,0,0,10,protocol,7.5,1280,3543,2.76797,2124,1955,0.920433,0.589279,0.338719,0.21088,0.149399,0.111149,0.0869597,0.0869597,0.0869597,0.0869597,0.340856
235,0,0,10,protocol,7.5,1280,3475,2.71484,2130,1970,0.924883,0.579402,0.33295,0.206747,0.147183,0.109263,0.0854438,0.0854438,0.0854438,0.0854438,0.340613
236,0,0,10,protocol,7.5,1280,3536,2.7625,2160,1953,0.904167,0.581864,0.339185,0.210777,0.149716,0.111244,0.086773,0.086773,0.086773,0.086773,0.340412
237,0,0,10,protocol,7.5,1280,3547,2.77109,2180,1996,0.915596,0.592158,0.340012,0.212395,0.149915,0.111734,0.0871477,0.0871477,0.0871477,0.0871477,0.340149
238,0,0,10,protocol,7.5,1280,3477,2.71641,2194,1983,0.903829,0.580412,0.333301,0.207955,0.146734,0.109581,0.0856805,0.0856805,0.0856805,0.0856805,0.339887
239,0,0,10,protocol,7.5,1280,3498,2.73281,2208,2026,0.917572,0.594658,0.334961,0.209098,0.146814,0.1105,0.086332,0.086332,0.086332,0.086332,0.339671
240,0,0,10,protocol,7.5,1280,3544,2.76875,2219,2006,0.904011,0.592977,0.337363,0.212904,0.148745,0.112085,0.0875797,0.0875797,0.0875797,0.0875797,0.339415
241,0,0,10,protocol,7.5,1280,3703,2.89297,2190,1986,0.906849,0.605513,0.350995,0.223584,0.154989,0.117117,0.091638,0.091638,0.091638,0.091638,0.339185
242,0,0,10,protocol,7.5,1280,3589,2.80391,2174,1936,0.890524,0.593965,0.340965,0.216101,0.150571,0.113648,0.0890615,0.0890615,0.0890615,0.0890615,0.338947
243,0,0,10,protocol,7.5,1280,3417,2.66953,2176,1943,0.892923,0.565987,0.322419,0.205299,0.144299,0.1084,0.0851016,0.0851016,0.0851016,0.0851016,0.33871
244,0,0,10,protocol,7.5,1280,3637,2.84141,2158,1969,0.912419,0.599428,0.341823,0.218072,0.153836,0.11574,0.0909,0.0909,0.0909,0.0909,0.338462
245,0,0,10,protocol,7.5,1280,3543,2.76797,2236,2009,0.898479,0.579134,0.332676,0.211725,0.149968,0.113217,0.0886792,0.0886792,0.0886792,0.0886792,0.338246
246,0,0,10,protocol,7.5,1280,3660,2.85938,2244,2050,0.913547,0.596507,0.342344,0.218534,0.155137,0.1173,0.0915962,0.0915962,0.0915962,0.0915962,0.338075
247,0,0,10,protocol,7.5,1280,3623,2.83047,2262,2011,0.889036,0.594193,0.336491,0.216273,0.153309,0.116593,0.0907542,0.0907542,0.0907542,0.0907542,0.337865
248,0,0,10,protocol,7.5,1280,3596,2.80938,2276,2021,0.887961,0.584397,0.331184,0.214674,0.151717,0.115944,0.0901841,0.0901841,0.0901841,0.0901841,0.337625
249,0,0,10,protocol,7.5,1280,3661,2.86016,2231,2019,0.904975,0.587187,0.337482,0.217696,0.154284,0.117823,0.0922538,0.0922538,0.0922538,0.0922538,0.337386
250,0,0,10,protocol,7.5,1280,3708,2.89688,2210,2011,0.909955,0.596831,0.343524,0.220491,0.156866,0.119343,0.0936293,0.0936293,0.0936293,0.0936293,0.337176
251,0,0,10,protocol,7.5,1280,3669,2.86641,2234,1991,0.891226,0.592807,0.339282,0.217332,0.1554,0.118508,0.0928579,0.0928579,0.0928579,0.0928579,0.336964
252,0,0,10,protocol,7.5,1280,3806,2.97344,2283,2039,0.893123,0.597174,0.349014,0.225087,0.161203,0.122846,0.096648,0.096648,0.096648,0.096648,0.336774
253,0,0,10,protocol,7.5,1280,3864,3.01875,2308,2121,0.918977,0.617163,0.35456,0.229508,0.163694,0.12483,0.0985212,0.0985212,0.0985212,0.0985212,0.336546
254,0,0,10,protocol,7.5,1280,3674,2.87031,2270,2057,0.906167,0.584642,0.337932,0.218042,0.155995,0.118531,0.0938634,0.0938634,0.0938634,0.0938634,0.336327
255,0,0,10,protocol,7.5,1280,3665,2.86328,2238,1999,0.893208,0.582841,0.338287,0.217559,0.15615,0.118639,0.0936909,0.0936909,0.0936909,0.0936909,0.336106
256,0,0,10,protocol,7.5,1280,3853,3.01016,2244,2056,0.916221,0.607715,0.355672,0.228123,0.164574,0.124992,0.0987493,0.0987493,0.0987493,0.0987493,0.335889
257,0,0,10,protocol,7.5,1280,3769,2.94453,2250,2050,0.911111,0.598477,0.34853,0.222886,0.161082,0.122589,0.0967005,0.0967005,0.0967005,0.0967005,0.33567
258,0,0,10,protocol,7.5,1280,3882,3.03281,2216,2014,0.908845,0.617141,0.359911,0.228865,0.166552,0.12652,0.0997328,0.0997328,0.0997328,0.0997328,0.33542
259,0,0,10,protocol,7.5,1280,3750,2.92969,2220,1996,0.899099,0.599684,0.346965,0.22192,0.161485,0.122513,0.0965052,0.0965052,0.0965052,0.0965052,0.335171
260,0,0,10,protocol,7.5,1280,3704,2.89375,2203,1974,0.896051,0.592013,0.339443,0.22095,0.160291,0.121391,0.0955526,0.0955526,0.0955526,0.0955526,0.334953
261,0,0,10,protocol,7.5,1280,3646,2.84844,2196,1989,0.905738,0.589494,0.333822,0.218546,0.157774,0.120227,0.0940369,0.0940369,0.0940369,0.0940369,0.334688
262,0,0,10,protocol,7.5,1280,3543,2.76797,2176,1922,0.883272,0.580477,0.323266,0.213665,0.153483,0.116958,0.0916214,0.0916214,0.0916214,0.0916214,0.334442
263,0,0,10,protocol,7.5,1280,3614,2.82344,2170,1928,0.888479,0.59063,0.332291,0.218263,0.15679,0.119447,0.0935906,0.0935906,0.0935906,0.0935906,0.334171
264,0,0,10,protocol,7.5,1280,3666,2.86406,2170,1971,0.908295,0.601527,0.33633,0.221417,0.159377,0.121138,0.0948267,0.0948267,0.0948267,0.0948267,0.333914
265,0,0,10,protocol,7.5,1280,3605,2.81641,2143,1952,0.910873,0.601169,0.332933,0.216933,0.157761,0.119012,0.0936558,0.0936558,0.0936558,0.0936558,0.333645
266,0,0,10,protocol,7.5,1280,3598,2.81094,2134,1934,0.906279,0.6,0.336513,0.217402,0.158112,0.118746,0.0940531,0.0940531,0.0940531,0.0940531,0.333395
267,0,0,10,protocol,7.5,1280,3446,2.69219,2102,1868,0.888677,0.577589,0.325617,0.208722,0.151433,0.113718,0.0901009,0.0901009,0.0901009,0.0901009,0.333183
268,0,0,10,protocol,7.5,1280,3511,2.74297,2036,1855,0.9111,0.591438,0.334254,0.212969,0.154629,0.116304,0.0917429,0.0917429,0.0917429,0.0917429,0.332963
269,0,0,10,protocol,7.5,1280,3588,2.80313,2048,1835,0.895996,0.59956,0.340353,0.217692,0.158404,0.119258,0.0939365,0.0939365,0.0939365,0.0939365,0.332702
270,0,0,10,protocol,7.5,1280,3498,2.73281,2060,1818,0.882524,0.581387,0.333397,0.213176,0.154847,0.116689,0.0915971,0.0915971,0.0915971,0.0915971,0.332443
271,0,0,10,protocol,7.5,1280,3501,2.73516,2051,1858,0.9059,0.594402,0.335441,0.214601,0.15569,0.117491,0.0921631,0.0921631,0.0921631,0.0921631,0.332204
272,0,0,10,protocol,7.5,1280,3489,2.72578,2024,1830,0.90415,0.596816,0.338409,0.215211,0.155731,0.11734,0.0917603,0.0917603,0.0917603,0.0917603,0.33197
273,0,0,10,protocol,7.5,1280,3631,2.83672,2072,1898,0.916023,0.618451,0.354659,0.224039,0.162781,0.122479,0.0953719,0.0953719,0.0953719,0.0953719,0.331752
274,0,0,10,protocol,7.5,1280,3491,2.72734,2166,1929,0.890582,0.600151,0.340985,0.215654,0.156857,0.1178,0.0918781,0.0918781,0.0918781,0.0918781,0.331502
275,0,0,10,protocol,7.5,1280,3430,2.67969,2142,1903,0.888422,0.590053,0.337333,0.212463,0.154602,0.115874,0.0904131,0.0904131,0.0904131,0.0904131,0.331266
276,0,0,10,protocol,7.5,1280,3554,2.77656,2150,1938,0.901395,0.610189,0.351672,0.21941,0.160509,0.120133,0.0939516,0.0939516,0.0939516,0.0939516,0.33102
277,0,0,10,protocol,7.5,1280,3462,2.70469,2133,1946,0.91233,0.606657,0.344615,0.214711,0.157085,0.117023,0.0914228,0.0914228,0.0914228,0.0914228,0.330775
278,0,0,10,protocol,7.5,1280,3468,2.70938,2136,1923,0.900281,0.596074,0.347913,0.21594,0.157179,0.117635,0.0917606,0.0917606,0.0917606,0.0917606,0.330551
279,0,0,10,protocol,7.5,1280,3529,2.75703,2146,1950,0.908667,0.607049,0.35503,0.220852,0.160031,0.119936,0.0934389,0.0934389,0.0934389,0.0934389,0.330281
280,0,0,10,protocol,7.5,1280,3556,2.77813,2176,1997,0.917739,0.616868,0.356885,0.223493,0.160978,0.121101,0.0939846,0.0939846,0.0939846,0.0939846,0.330011
281,0,0,10,protocol,7.5,1280,3594,2.80781,2152,1962,0.91171,0.623907,0.361788,0.226923,0.16303,0.12222,0.0948235,0.0948235,0.0948235,0.0948235,0.329798
282,0,0,10,protocol,7.5,1280,3564,2.78437,2106,1953,0.92735,0.618848,0.358551,0.22449,0.161684,0.120978,0.0939477,0.0939477,0.0939477,0.0939477,0.329533
283,0,0,10,protocol,7.5,1280,3660,2.85938,2100,1948,0.927619,0.633588,0.367618,0.231294,0.166114,0.124059,0.0967026,0.0967026,0.0967026,0.0967026,0.329284
284,0,0,10,protocol,7.5,1280,3532,2.75937,2084,1888,0.90595,0.614855,0.354476,0.22246,0.160254,0.119749,0.0934713,0.0934713,0.0934713,0.0934713,0.329024
285,0,0,10,protocol,7.5,1280,3543,2.76797,2084,1897,0.910269,0.615679,0.354655,0.22342,0.160885,0.119656,0.0936509,0.0936509,0.0936509,0.0936509,0.328777
286,0,0,10,protocol,7.5,1280,3538,2.76406,2088,1905,0.912356,0.61795,0.35148,0.223218,0.160833,0.119527,0.0934718,0.0934718,0.0934718,0.0934718,0.328519
287,0,0,10,protocol,7.5,1280,3458,2.70156,2064,1897,0.919089,0.599125,0.341026,0.217512,0.157011,0.11688,0.0913076,0.0913076,0.0913076,0.0913076,0.32828
288,0,0,10,protocol,7.5,1280,3593,2.80703,2038,1865,0.915113,0.623431,0.35392,0.226659,0.163422,0.121508,0.0947821,0.0947821,0.0947821,0.0947821,0.328098
289,0,0,10,protocol,7.5,1280,3564,2.78437,2028,1882,0.928008,0.619772,0.351861,0.225142,0.162177,0.120719,0.0941512,0.0941512,0.0941512,0.0941512,0.327863
290,0,0,10,protocol,7.5,1280,3596,2.80938,2070,1900,0.917874,0.629418,0.353798,0.22771,0.163864,0.122006,0.0953037,0.0953037,0.0953037,0.0953037,0.327612
291,0,0,10,protocol,7.5,1280,3587,2.80234,2060,1870,0.907767,0.614639,0.3526,0.227486,0.163947,0.122011,0.0951232,0.0951232,0.0951232,0.0951232,0.327363
292,0,0,10,protocol,7.5,1280,3529,2.75703,2097,1920,0.915594,0.613165,0.347548,0.223978,0.161289,0.120279,0.0937317,0.0937317,0.0937317,0.0937317,0.327135
293,0,0,10,protocol,7.5,1280,3562,2.78281,2102,1909,0.908183,0.606725,0.351559,0.225557,0.162842,0.121695,0.0947643,0.0947643,0.0947643,0.0947643,0.326911
294,0,0,10,protocol,7.5,1280,3604,2.81562,2114,1910,0.9035,0.614025,0.357327,0.227525,0.164867,0.123323,0.0959915,0.0959915,0.0959915,0.0959915,0.326698
295,0,0,10,protocol,7.5,1280,3484,2.72187,2100,1916,0.912381,0.605353,0.346598,0.22052,0.159203,0.119405,0.0928151,0.0928151,0.0928151,0.0928151,0.326456
296,0,0,10,protocol,7.5,1280,3586,2.80156,2114,1914,0.905393,0.618363,0.356603,0.227394,0.163969,0.122876,0.0957595,0.0957595,0.0957595,0.0957595,0.326229
297,0,0,10,protocol,7.5,1280,3582,2.79844,2126,1958,0.920978,0.617013,0.355781,0.227602,0.163868,0.122722,0.0957549,0.0957549,0.0957549,0.0957549,0.325998
298,0,0,10,protocol,7.5,1280,3519,2.74922,2140,1956,0.914019,0.621611,0.349038,0.22414,0.1612,0.120745,0.0940658,0.0940658,0.0940658,0.0940658,0.32578
299,0,0,10,protocol,7.5,1280,3622,2.82969,2142,1956,0.913165,0.630966,0.358436,0.230759,0.166116,0.124429,0.0968242,0.0968242,0.0968242,0.0968242,0.325563
300,0,0,10,protocol,7.5,1280,3513,2.74453,2146,1965,0.915657,0.615816,0.34865,0.223872,0.16125,0.120963,0.0939807,0.0939807,0.0939807,0.0939807,0.32533
