SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
167,6.144,12,10,protocol,7.5,320,514,1.60625,120,119,0.991667,0.901235,0.558696,0.356944,0.287794,0.219283,0.185828,0.185828,0.185828,0.185828,0.298411
168,6.144,12,10,protocol,7.5,320,504,1.575,120,114,0.95,0.915033,0.547826,0.35543,0.280936,0.213559,0.182609,0.182609,0.182609,0.182609,0.298345
169,6.144,12,10,protocol,7.5,320,490,1.53125,120,118,0.983333,0.933333,0.532609,0.35,0.274664,0.209044,0.177536,0.177536,0.177536,0.177536,0.298342
170,6.144,12,10,protocol,7.5,320,511,1.59688,108,108,1,0.94,0.555435,0.368156,0.28805,0.218656,0.184477,0.184477,0.184477,0.184477,0.29839
171,6.144,12,10,protocol,7.5,320,452,1.4125,100,100,1,0.88,0.502222,0.327536,0.255512,0.193162,0.163531,0.163531,0.163531,0.163531,0.298942
172,6.144,12,10,protocol,7.5,320,433,1.35312,100,100,1,0.88,0.498848,0.31468,0.248851,0.185043,0.156884,0.156884,0.156884,0.156884,0.299048
173,6.144,12,10,protocol,7.5,320,489,1.52812,100,100,1,0.935714,0.579384,0.355378,0.281034,0.208974,0.179515,0.179515,0.179515,0.179515,0.299011
174,6.144,12,10,protocol,7.5,320,422,1.31875,100,99,0.99,0.864286,0.502381,0.306241,0.242529,0.180034,0.155147,0.155147,0.155147,0.155147,0.298938
175,6.144,12,10,protocol,7.5,320,452,1.4125,100,97,0.97,0.896429,0.534279,0.327536,0.25977,0.193493,0.166176,0.166176,0.166176,0.166176,0.298922
176,6.144,12,10,protocol,7.5,320,452,1.4125,100,100,1,0.910714,0.530516,0.327536,0.25977,0.195841,0.166176,0.166176,0.166176,0.166176,0.298881
177,6.144,12,10,protocol,7.5,320,448,1.4,100,99,0.99,0.911111,0.533333,0.324638,0.257471,0.194783,0.163982,0.163982,0.163982,0.163982,0.298814
178,6.144,12,10,protocol,7.5,320,442,1.38125,100,98,0.98,0.911538,0.52619,0.324047,0.254315,0.192174,0.161314,0.161314,0.161314,0.161314,0.298757
179,6.144,12,10,protocol,7.5,320,447,1.39688,100,100,1,0.907692,0.532143,0.333582,0.259884,0.194517,0.163139,0.163139,0.163139,0.163139,0.298723
180,6.144,12,10,protocol,7.5,320,443,1.38437,100,100,1,0.911538,0.527381,0.332583,0.260588,0.193788,0.161915,0.161915,0.161915,0.161915,0.298779
181,6.144,12,10,protocol,7.5,320,452,1.4125,100,100,1,0.9,0.538095,0.338323,0.264482,0.196522,0.16636,0.16636,0.16636,0.16636,0.299179
182,6.144,12,10,protocol,7.5,320,442,1.38125,100,98,0.98,0.875912,0.52619,0.334848,0.256977,0.192509,0.163764,0.163764,0.163764,0.163764,0.299245
183,6.144,12,10,protocol,7.5,320,424,1.325,100,100,1,0.885714,0.5,0.3217,0.251781,0.185965,0.155882,0.155882,0.155882,0.155882,0.299225
184,6.144,12,10,protocol,7.5,320,450,1.40625,100,99,0.99,0.892857,0.525701,0.346154,0.267857,0.198939,0.165685,0.165685,0.165685,0.165685,0.299169
185,6.144,12,10,protocol,7.5,320,455,1.42188,100,100,1,0.914286,0.541667,0.35,0.274096,0.201327,0.168519,0.168519,0.168519,0.168519,0.299241
186,6.144,12,10,protocol,7.5,320,405,1.26562,100,97,0.97,0.810714,0.482143,0.311538,0.243976,0.179204,0.15,0.15,0.15,0.15,0.299202
187,6.144,12,10,protocol,7.5,320,439,1.37187,100,100,1,0.889286,0.522619,0.337692,0.264458,0.194248,0.163197,0.163197,0.163197,0.163197,0.299141
188,6.144,12,10,protocol,7.5,320,447,1.39688,100,100,1,0.889286,0.532143,0.343846,0.269277,0.197788,0.167416,0.167416,0.167416,0.167416,0.299086
189,6.144,12,10,protocol,7.5,320,465,1.45312,100,100,1,0.917857,0.553571,0.357692,0.28216,0.207219,0.174812,0.174812,0.174812,0.174812,0.299038
190,6.144,12,10,protocol,7.5,320,459,1.43437,100,99,0.99,0.896429,0.546429,0.353077,0.279878,0.204911,0.172556,0.172556,0.172556,0.172556,0.299026
191,6.144,12,10,protocol,7.5,320,427,1.33438,100,100,1,0.885714,0.508333,0.328462,0.260366,0.190625,0.160526,0.160526,0.160526,0.160526,0.299069
192,6.144,12,10,protocol,7.5,320,426,1.33125,100,98,0.98,0.889286,0.507143,0.327692,0.262963,0.190434,0.160998,0.160998,0.160998,0.160998,0.299499
193,6.144,12,10,protocol,7.5,320,428,1.3375,100,100,1,0.9,0.509524,0.333853,0.264198,0.192793,0.162121,0.162121,0.162121,0.162121,0.299502
194,6.144,12,10,protocol,7.5,320,458,1.43125,100,98,0.98,0.882143,0.545238,0.357812,0.282716,0.207993,0.173485,0.173485,0.173485,0.173485,0.299456
195,6.144,12,10,protocol,7.5,320,436,1.3625,100,95,0.95,0.875,0.519048,0.340625,0.269136,0.201293,0.166412,0.166412,0.166412,0.166412,0.29939
196,6.144,12,10,protocol,7.5,320,440,1.375,100,98,0.98,0.85,0.52381,0.34375,0.275,0.203892,0.169492,0.169492,0.169492,0.169492,0.299467
197,6.144,12,10,protocol,7.5,320,443,1.38437,100,99,0.99,0.889286,0.527381,0.346094,0.276875,0.207009,0.171705,0.171705,0.171705,0.171705,0.299465
198,6.144,12,10,protocol,7.5,320,423,1.32187,100,97,0.97,0.875,0.503571,0.330469,0.264375,0.197664,0.16472,0.16472,0.16472,0.16472,0.299411
199,6.144,12,10,protocol,7.5,320,447,1.39688,100,100,1,0.892857,0.532143,0.349219,0.279375,0.208879,0.174609,0.174609,0.174609,0.174609,0.299345
200,6.144,12,10,protocol,7.5,320,417,1.30313,100,99,0.99,0.864286,0.496429,0.325781,0.260625,0.196698,0.162891,0.162891,0.162891,0.162891,0.299307
201,6.144,12,10,protocol,7.5,320,458,1.43125,100,100,1,0.914286,0.545238,0.357812,0.28625,0.216038,0.178906,0.178906,0.178906,0.178906,0.299276
202,6.144,12,10,protocol,7.5,320,417,1.30313,100,98,0.98,0.85,0.496429,0.325781,0.260625,0.195408,0.162891,0.162891,0.162891,0.162891,0.299408
203,6.144,12,10,protocol,7.5,320,446,1.39375,100,98,0.98,0.903571,0.530952,0.348438,0.27875,0.208411,0.174219,0.174219,0.174219,0.174219,0.299436
204,6.144,12,10,protocol,7.5,320,437,1.36563,100,97,0.97,0.903571,0.520238,0.341406,0.273125,0.204206,0.170703,0.170703,0.170703,0.170703,0.299417
205,6.144,12,10,protocol,7.5,320,428,1.3375,100,100,1,0.864286,0.509524,0.334375,0.2675,0.2,0.167187,0.167187,0.167187,0.167187,0.299371
206,6.144,12,10,protocol,7.5,320,419,1.30937,100,100,1,0.875,0.49881,0.327344,0.261875,0.195794,0.163672,0.163672,0.163672,0.163672,0.299397
207,6.144,12,10,protocol,7.5,320,433,1.35312,100,97,0.97,0.885714,0.515476,0.338281,0.270625,0.202336,0.169141,0.169141,0.169141,0.169141,0.299359
208,6.144,12,10,protocol,7.5,320,445,1.39062,100,98,0.98,0.910714,0.529762,0.347656,0.278125,0.207944,0.173828,0.173828,0.173828,0.173828,0.299311
209,6.144,12,10,protocol,7.5,320,429,1.34062,100,100,1,0.857143,0.510714,0.335156,0.268125,0.200467,0.167578,0.167578,0.167578,0.167578,0.29925
210,6.144,12,10,protocol,7.5,320,439,1.37187,100,98,0.98,0.892857,0.522619,0.342969,0.274375,0.20514,0.171484,0.171484,0.171484,0.171484,0.299208
211,6.144,12,10,protocol,7.5,320,428,1.3375,100,99,0.99,0.882143,0.509524,0.334375,0.2675,0.2,0.167187,0.167187,0.167187,0.167187,0.299202
212,6.144,12,10,protocol,7.5,320,465,1.45312,100,97,0.97,0.935714,0.553571,0.363281,0.290625,0.21729,0.181641,0.181641,0.181641,0.181641,0.299247
213,6.144,12,10,protocol,7.5,320,442,1.38125,100,100,1,0.896429,0.52619,0.345313,0.27625,0.206542,0.172656,0.172656,0.172656,0.172656,0.299293
214,6.144,12,10,protocol,7.5,320,466,1.45625,100,100,1,0.903571,0.554762,0.364063,0.29125,0.217757,0.182031,0.182031,0.182031,0.182031,0.299132
215,6.144,12,10,protocol,7.5,320,443,1.38437,100,99,0.99,0.892857,0.527381,0.346094,0.276875,0.207009,0.173047,0.173047,0.173047,0.173047,0.298926
216,6.144,12,10,protocol,7.5,320,454,1.41875,100,100,1,0.910714,0.540476,0.354687,0.28375,0.21215,0.177344,0.177344,0.177344,0.177344,0.298711
217,6.144,12,10,protocol,7.5,320,433,1.35312,100,100,1,0.9,0.515476,0.338281,0.270625,0.202336,0.169141,0.169141,0.169141,0.169141,0.298536
218,6.144,12,10,protocol,7.5,320,458,1.43125,100,97,0.97,0.896429,0.545238,0.357812,0.28625,0.214019,0.178906,0.178906,0.178906,0.178906,0.298317
219,6.144,12,10,protocol,7.5,320,439,1.37187,100,100,1,0.903571,0.522619,0.342969,0.274375,0.20514,0.171484,0.171484,0.171484,0.171484,0.298086
220,6.144,12,10,protocol,7.5,320,454,1.41875,100,100,1,0.925,0.540476,0.354687,0.28375,0.21215,0.177344,0.177344,0.177344,0.177344,0.297887
221,6.144,12,10,protocol,7.5,320,464,1.45,100,100,1,0.932143,0.552381,0.3625,0.29,0.216822,0.18125,0.18125,0.18125,0.18125,0.29768
222,6.144,12,10,protocol,7.5,320,457,1.42813,100,97,0.97,0.925,0.544048,0.357031,0.285625,0.213551,0.178516,0.178516,0.178516,0.178516,0.297501
223,6.144,12,10,protocol,7.5,320,455,1.42188,100,100,1,0.910714,0.541667,0.355469,0.284375,0.212617,0.177734,0.177734,0.177734,0.177734,0.297431
224,6.144,12,10,protocol,7.5,320,440,1.375,100,100,1,0.9,0.52381,0.34375,0.275,0.205607,0.171875,0.171875,0.171875,0.171875,0.297405
225,6.144,12,10,protocol,7.5,320,471,1.47188,100,100,1,0.914286,0.560714,0.367969,0.294375,0.220093,0.183984,0.183984,0.183984,0.183984,0.297223
226,6.144,12,10,protocol,7.5,320,446,1.39375,100,99,0.99,0.910714,0.530952,0.348438,0.27875,0.208411,0.174219,0.174219,0.174219,0.174219,0.297017
227,6.144,12,10,protocol,7.5,320,417,1.30313,100,100,1,0.867857,0.496429,0.325781,0.260625,0.19486,0.162891,0.162891,0.162891,0.162891,0.296925
228,6.144,12,10,protocol,7.5,320,461,1.44063,100,100,1,0.907143,0.54881,0.360156,0.288125,0.215421,0.180078,0.180078,0.180078,0.180078,0.296728
229,6.144,12,10,protocol,7.5,320,467,1.45938,100,99,0.99,0.935714,0.555952,0.364844,0.291875,0.218224,0.182422,0.182422,0.182422,0.182422,0.296534
230,6.144,12,10,protocol,7.5,320,434,1.35625,100,100,1,0.878571,0.516667,0.339062,0.27125,0.202804,0.169531,0.169531,0.169531,0.169531,0.29634
231,6.144,12,10,protocol,7.5,320,424,1.325,100,100,1,0.896429,0.504762,0.33125,0.265,0.198131,0.165625,0.165625,0.165625,0.165625,0.296136
232,6.144,12,10,protocol,7.5,320,447,1.39688,100,99,0.99,0.921429,0.532143,0.349219,0.279375,0.208879,0.174609,0.174609,0.174609,0.174609,0.296008
233,6.144,12,10,protocol,7.5,320,422,1.31875,100,96,0.96,0.885714,0.502381,0.329688,0.26375,0.197196,0.164844,0.164844,0.164844,0.164844,0.295897
234,6.144,12,10,protocol,7.5,320,428,1.3375,100,99,0.99,0.896429,0.509524,0.334375,0.2675,0.2,0.167187,0.167187,0.167187,0.167187,0.295882
235,6.144,12,10,protocol,7.5,320,430,1.34375,100,100,1,0.896429,0.511905,0.335938,0.26875,0.200935,0.167969,0.167969,0.167969,0.167969,0.295764
236,6.144,12,10,protocol,7.5,320,455,1.42188,100,100,1,0.917857,0.541667,0.355469,0.284375,0.212617,0.177734,0.177734,0.177734,0.177734,0.295583
237,6.144,12,10,protocol,7.5,320,437,1.36563,100,99,0.99,0.882143,0.520238,0.341406,0.273125,0.204206,0.170703,0.170703,0.170703,0.170703,0.29541
238,6.144,12,10,protocol,7.5,320,439,1.37187,100,99,0.99,0.903571,0.522619,0.342969,0.274375,0.20514,0.171484,0.171484,0.171484,0.171484,0.295298
239,6.144,12,10,protocol,7.5,320,442,1.38125,100,100,1,0.914286,0.52619,0.345313,0.27625,0.206542,0.172656,0.172656,0.172656,0.172656,0.295131
240,6.144,12,10,protocol,7.5,320,449,1.40312,100,100,1,0.917857,0.534524,0.350781,0.280625,0.209813,0.175391,0.175391,0.175391,0.175391,0.294956
241,6.144,12,10,protocol,7.5,320,441,1.37813,100,98,0.98,0.885714,0.525,0.344531,0.275625,0.206075,0.172266,0.172266,0.172266,0.172266,0.294773
242,6.144,12,10,protocol,7.5,320,432,1.35,100,99,0.99,0.875,0.514286,0.3375,0.27,0.201869,0.16875,0.16875,0.16875,0.16875,0.294623
243,6.144,12,10,protocol,7.5,320,456,1.425,100,100,1,0.917857,0.542857,0.35625,0.285,0.213084,0.178125,0.178125,0.178125,0.178125,0.294468
244,6.144,12,10,protocol,7.5,320,460,1.4375,100,100,1,0.935714,0.547619,0.359375,0.2875,0.214953,0.179688,0.179688,0.179688,0.179688,0.294478
245,6.144,12,10,protocol,7.5,320,444,1.3875,100,99,0.99,0.9,0.528571,0.346875,0.2775,0.207477,0.173437,0.173437,0.173437,0.173437,0.294398
246,6.144,12,10,protocol,7.5,320,434,1.35625,100,100,1,0.896429,0.516667,0.339062,0.27125,0.202804,0.169531,0.169531,0.169531,0.169531,0.294255
247,6.144,12,10,protocol,7.5,320,437,1.36563,100,100,1,0.9,0.520238,0.341406,0.273125,0.204206,0.170703,0.170703,0.170703,0.170703,0.29409
248,6.144,12,10,protocol,7.5,320,426,1.33125,100,98,0.98,0.857143,0.507143,0.332813,0.26625,0.199065,0.166406,0.166406,0.166406,0.166406,0.294005
249,6.144,12,10,protocol,7.5,320,430,1.34375,100,99,0.99,0.896429,0.511905,0.335938,0.26875,0.200935,0.167969,0.167969,0.167969,0.167969,0.293868
250,6.144,12,10,protocol,7.5,320,439,1.37187,100,98,0.98,0.896429,0.522619,0.342969,0.274375,0.20514,0.171484,0.171484,0.171484,0.171484,0.293701
251,6.144,12,10,protocol,7.5,320,412,1.2875,100,100,1,0.835714,0.490476,0.321875,0.2575,0.192523,0.160938,0.160938,0.160938,0.160938,0.293533
252,6.144,12,10,protocol,7.5,320,433,1.35312,100,100,1,0.917857,0.515476,0.338281,0.270625,0.202336,0.169141,0.169141,0.169141,0.169141,0.293376
253,6.144,12,10,protocol,7.5,320,438,1.36875,100,99,0.99,0.871429,0.521429,0.342187,0.27375,0.204673,0.171094,0.171094,0.171094,0.171094,0.29324
254,6.144,12,10,protocol,7.5,320,464,1.45,100,100,1,0.928571,0.552381,0.3625,0.29,0.216822,0.18125,0.18125,0.18125,0.18125,0.293188
255,6.144,12,10,protocol,7.5,320,433,1.35312,100,100,1,0.892857,0.515476,0.338281,0.270625,0.202336,0.169141,0.169141,0.169141,0.169141,0.293156
256,6.144,12,10,protocol,7.5,320,423,1.32187,100,100,1,0.889286,0.503571,0.330469,0.264375,0.197664,0.165234,0.165234,0.165234,0.165234,0.293059
257,6.144,12,10,protocol,7.5,320,454,1.41875,100,99,0.99,0.910714,0.540476,0.354687,0.28375,0.21215,0.177344,0.177344,0.177344,0.177344,0.2929
258,6.144,12,10,protocol,7.5,320,449,1.40312,100,100,1,0.889286,0.534524,0.350781,0.280625,0.209813,0.175391,0.175391,0.175391,0.175391,0.292763
259,6.144,12,10,protocol,7.5,320,440,1.375,100,100,1,0.903571,0.52381,0.34375,0.275,0.205607,0.171875,0.171875,0.171875,0.171875,0.292667
260,6.144,12,10,protocol,7.5,320,465,1.45312,100,100,1,0.921429,0.553571,0.363281,0.290625,0.21729,0.181641,0.181641,0.181641,0.181641,0.292521
261,6.144,12,10,protocol,7.5,320,439,1.37187,100,100,1,0.878571,0.522619,0.342969,0.274375,0.20514,0.171484,0.171484,0.171484,0.171484,0.292361
262,6.144,12,10,protocol,7.5,320,467,1.45938,100,100,1,0.9,0.555952,0.364844,0.291875,0.218224,0.182422,0.182422,0.182422,0.182422,0.292217
263,6.144,12,10,protocol,7.5,320,438,1.36875,100,100,1,0.885714,0.521429,0.342187,0.27375,0.204673,0.171094,0.171094,0.171094,0.171094,0.292093
264,6.144,12,10,protocol,7.5,320,461,1.44063,100,100,1,0.925,0.54881,0.360156,0.288125,0.215421,0.180078,0.180078,0.180078,0.180078,0.291969
265,6.144,12,10,protocol,7.5,320,429,1.34062,100,95,0.95,0.867857,0.510714,0.335156,0.268125,0.200467,0.167578,0.167578,0.167578,0.167578,0.291961
266,6.144,12,10,protocol,7.5,320,443,1.38437,100,97,0.97,0.903571,0.527381,0.346094,0.276875,0.207009,0.173047,0.173047,0.173047,0.173047,0.29191
267,6.144,12,10,protocol,7.5,320,459,1.43437,100,95,0.95,0.914286,0.546429,0.358594,0.286875,0.214486,0.179297,0.179297,0.179297,0.179297,0.291794
268,6.144,12,10,protocol,7.5,320,445,1.39062,100,96,0.96,0.9,0.529762,0.347656,0.278125,0.207944,0.173828,0.173828,0.173828,0.173828,0.291652
269,6.144,12,10,protocol,7.5,320,472,1.475,100,100,1,0.910714,0.561905,0.36875,0.295,0.220561,0.184375,0.184375,0.184375,0.184375,0.291591
270,6.144,12,10,protocol,7.5,320,471,1.47188,100,100,1,0.928571,0.560714,0.367969,0.294375,0.220093,0.183984,0.183984,0.183984,0.183984,0.291455
271,6.144,12,10,protocol,7.5,320,442,1.38125,100,100,1,0.885714,0.52619,0.345313,0.27625,0.206542,0.172656,0.172656,0.172656,0.172656,0.291317
272,6.144,12,10,protocol,7.5,320,457,1.42813,100,100,1,0.914286,0.544048,0.357031,0.285625,0.213551,0.178516,0.178516,0.178516,0.178516,0.291179
273,6.144,12,10,protocol,7.5,320,425,1.32812,100,99,0.99,0.889286,0.505952,0.332031,0.265625,0.198598,0.166016,0.166016,0.166016,0.166016,0.291047
274,6.144,12,10,protocol,7.5,320,455,1.42188,100,100,1,0.9,0.541667,0.355469,0.284375,0.212617,0.177734,0.177734,0.177734,0.177734,0.290938
275,6.144,12,10,protocol,7.5,320,438,1.36875,100,99,0.99,0.892857,0.521429,0.342187,0.27375,0.204673,0.171094,0.171094,0.171094,0.171094,0.290852
276,6.144,12,10,protocol,7.5,320,419,1.30937,100,99,0.99,0.878571,0.49881,0.327344,0.261875,0.195794,0.163672,0.163672,0.163672,0.163672,0.290871
277,6.144,12,10,protocol,7.5,320,461,1.44063,100,99,0.99,0.928571,0.54881,0.360156,0.288125,0.215421,0.180078,0.180078,0.180078,0.180078,0.290772
278,6.144,12,10,protocol,7.5,320,445,1.39062,100,99,0.99,0.910714,0.529762,0.347656,0.278125,0.207944,0.173828,0.173828,0.173828,0.173828,0.290647
279,6.144,12,10,protocol,7.5,320,461,1.44063,100,100,1,0.903571,0.54881,0.360156,0.288125,0.215421,0.180078,0.180078,0.180078,0.180078,0.290534
280,6.144,12,10,protocol,7.5,320,425,1.32812,100,100,1,0.864286,0.505952,0.332031,0.265625,0.198598,0.166016,0.166016,0.166016,0.166016,0.29043
281,6.144,12,10,protocol,7.5,320,458,1.43125,100,100,1,0.917857,0.545238,0.357812,0.28625,0.214019,0.178906,0.178906,0.178906,0.178906,0.290303
282,6.144,12,10,protocol,7.5,320,448,1.4,100,98,0.98,0.903571,0.533333,0.35,0.28,0.209346,0.175,0.175,0.175,0.175,0.290178
283,6.144,12,10,protocol,7.5,320,450,1.40625,100,100,1,0.903571,0.535714,0.351562,0.28125,0.21028,0.175781,0.175781,0.175781,0.175781,0.290039
284,6.144,12,10,protocol,7.5,320,453,1.41562,100,100,1,0.896429,0.539286,0.353906,0.283125,0.211682,0.176953,0.176953,0.176953,0.176953,0.28993
285,6.144,12,10,protocol,7.5,320,446,1.39375,100,100,1,0.896429,0.530952,0.348438,0.27875,0.208411,0.174219,0.174219,0.174219,0.174219,0.289858
286,6.144,12,10,protocol,7.5,320,431,1.34688,100,99,0.99,0.9,0.513095,0.336719,0.269375,0.201402,0.168359,0.168359,0.168359,0.168359,0.289858
287,6.144,12,10,protocol,7.5,320,460,1.4375,100,99,0.99,0.917857,0.547619,0.359375,0.2875,0.214953,0.179688,0.179688,0.179688,0.179688,0.289813
288,6.144,12,10,protocol,7.5,320,446,1.39375,100,100,1,0.914286,0.530952,0.348438,0.27875,0.208411,0.174219,0.174219,0.174219,0.174219,0.289708
289,6.144,12,10,protocol,7.5,320,432,1.35,100,100,1,0.889286,0.514286,0.3375,0.27,0.201869,0.16875,0.16875,0.16875,0.16875,0.289593
290,6.144,12,10,protocol,7.5,320,443,1.38437,100,99,0.99,0.910714,0.527381,0.346094,0.276875,0.207009,0.173047,0.173047,0.173047,0.173047,0.289545
291,6.144,12,10,protocol,7.5,320,433,1.35312,100,99,0.99,0.885714,0.515476,0.338281,0.270625,0.202336,0.169141,0.169141,0.169141,0.169141,0.289436
292,6.144,12,10,protocol,7.5,320,424,1.325,100,99,0.99,0.878571,0.504762,0.33125,0.265,0.198131,0.165625,0.165625,0.165625,0.165625,0.28931
293,6.144,12,10,protocol,7.5,320,457,1.42813,100,100,1,0.910714,0.544048,0.357031,0.285625,0.213551,0.178516,0.178516,0.178516,0.178516,0.289196
294,6.144,12,10,protocol,7.5,320,421,1.31563,100,98,0.98,0.878571,0.50119,0.328906,0.263125,0.196729,0.164453,0.164453,0.164453,0.164453,0.289078
295,6.144,12,10,protocol,7.5,320,455,1.42188,100,99,0.99,0.892857,0.541667,0.355469,0.284375,0.212617,0.177734,0.177734,0.177734,0.177734,0.288989
296,6.144,12,10,protocol,7.5,320,436,1.3625,100,99,0.99,0.889286,0.519048,0.340625,0.2725,0.203738,0.170313,0.170313,0.170313,0.170313,0.288924
297,6.144,12,10,protocol,7.5,320,477,1.49063,100,98,0.98,0.95,0.567857,0.372656,0.298125,0.222897,0.186328,0.186328,0.186328,0.186328,0.288932
298,6.144,12,10,protocol,7.5,320,420,1.3125,100,100,1,0.864286,0.5,0.328125,0.2625,0.196262,0.164062,0.164062,0.164062,0.164062,0.288852
299,6.144,12,10,protocol,7.5,320,424,1.325,100,99,0.99,0.903571,0.504762,0.33125,0.265,0.198131,0.165625,0.165625,0.165625,0.165625,0.288741
300,6.144,12,10,protocol,7.5,320,440,1.375,100,100,1,0.885714,0.52381,0.34375,0.275,0.205607,0.171875,0.171875,0.171875,0.171875,0.288702
