SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
166,1162.24,2270,10,protocol,7.5,320,476,1.4875,140,136,0.971429,0.920455,0.596491,0.400673,0.288835,0.218349,0.168555,0.168555,0.168555,0.168555,32.2748
167,1186.3,2317,10,protocol,7.5,320,419,1.30937,158,146,0.924051,0.871795,0.537179,0.344007,0.261222,0.197084,0.151812,0.151812,0.151812,0.151812,31.9024
168,1185.28,2315,10,protocol,7.5,320,465,1.45312,176,174,0.988636,0.947183,0.602332,0.378049,0.294304,0.223343,0.169956,0.169956,0.169956,0.169956,31.5346
169,1188.35,2321,10,protocol,7.5,320,403,1.25937,168,166,0.988095,0.914286,0.566011,0.333058,0.252823,0.195631,0.147836,0.147836,0.147836,0.147836,31.1712
170,1192.45,2329,10,protocol,7.5,320,358,1.11875,152,149,0.980263,0.942857,0.534328,0.29538,0.22403,0.173282,0.134738,0.134738,0.134738,0.134738,30.8125
171,1164.29,2274,10,protocol,7.5,320,314,0.98125,160,154,0.9625,0.889286,0.460411,0.257377,0.195274,0.151252,0.120955,0.120955,0.120955,0.120955,30.4611
172,1178.62,2302,10,protocol,7.5,320,312,0.975,140,138,0.985714,0.921429,0.518272,0.259136,0.191059,0.151603,0.119449,0.119449,0.119449,0.119449,30.1119
173,1176.06,2297,10,protocol,7.5,320,324,1.0125,140,139,0.992857,0.938776,0.5625,0.276451,0.200495,0.15622,0.125,0.125,0.125,0.125,29.7679
174,1179.65,2304,10,protocol,7.5,320,325,1.01562,140,139,0.992857,0.935714,0.580357,0.276831,0.203379,0.155205,0.127152,0.127152,0.127152,0.127152,29.4272
175,1172.48,2290,10,protocol,7.5,320,322,1.00625,140,132,0.942857,0.910714,0.562937,0.272881,0.202261,0.154215,0.126772,0.126772,0.126772,0.126772,29.0915
176,1164.8,2275,10,protocol,7.5,320,336,1.05,140,139,0.992857,0.942308,0.57931,0.297345,0.212658,0.163107,0.132283,0.132283,0.132283,0.132283,28.7603
177,1174.02,2293,10,protocol,7.5,320,326,1.01875,140,136,0.971429,0.899225,0.562069,0.292639,0.208707,0.159804,0.129984,0.129984,0.129984,0.129984,28.4321
178,1161.73,2269,10,protocol,7.5,320,358,1.11875,140,135,0.964286,0.952756,0.602694,0.320789,0.233073,0.177228,0.1432,0.1432,0.1432,0.1432,28.1089
179,1186.3,2317,10,protocol,7.5,320,359,1.12187,140,135,0.964286,0.912214,0.594371,0.320536,0.241914,0.177723,0.144061,0.144061,0.144061,0.144061,27.786
180,1184.26,2313,10,protocol,7.5,320,383,1.19687,140,137,0.978571,0.932143,0.617742,0.34755,0.261612,0.191118,0.157354,0.157354,0.157354,0.157354,27.4606
181,1255.42,2452,10,protocol,7.5,320,305,0.953125,158,151,0.955696,0.846429,0.491935,0.282407,0.211806,0.155295,0.127722,0.127722,0.127722,0.127722,27.0679
182,1289.22,2518,10,protocol,7.5,320,300,0.9375,158,150,0.949367,0.803571,0.483871,0.277778,0.208333,0.152053,0.124378,0.124378,0.124378,0.124378,26.6752
183,1293.82,2527,10,protocol,7.5,320,308,0.9625,140,137,0.978571,0.846429,0.496774,0.285185,0.213889,0.155556,0.127907,0.127907,0.127907,0.127907,26.2905
184,1274.37,2489,10,protocol,7.5,320,299,0.934375,140,134,0.957143,0.810714,0.470126,0.276852,0.207639,0.152551,0.125525,0.125525,0.125525,0.125525,25.9136
185,1277.44,2495,10,protocol,7.5,320,291,0.909375,152,144,0.947368,0.771429,0.454688,0.269444,0.202083,0.15,0.124041,0.124041,0.124041,0.124041,25.5439
186,1280,2500,10,protocol,7.5,320,296,0.925,160,147,0.91875,0.838462,0.4625,0.274074,0.20442,0.151951,0.127586,0.127586,0.127586,0.127586,25.1824
187,1308.16,2555,10,protocol,7.5,320,299,0.934375,154,142,0.922078,0.853846,0.477636,0.27281,0.204514,0.152551,0.128879,0.128879,0.128879,0.128879,24.8208
188,1294.34,2528,10,protocol,7.5,320,307,0.959375,140,136,0.971429,0.826923,0.511667,0.279091,0.207432,0.15776,0.133016,0.133016,0.133016,0.133016,24.4676
189,1266.69,2474,10,protocol,7.5,320,296,0.925,140,131,0.935714,0.802239,0.493333,0.269091,0.2,0.152577,0.128696,0.128696,0.128696,0.128696,24.1172
190,1198.59,2341,10,protocol,7.5,320,311,0.971875,140,129,0.921429,0.814286,0.516611,0.282727,0.210135,0.159405,0.135217,0.135217,0.135217,0.135217,23.7826
191,1274.88,2490,10,protocol,7.5,320,308,0.9625,124,120,0.967742,0.825,0.508251,0.28361,0.208108,0.158927,0.133218,0.133218,0.133218,0.133218,23.4501
192,1254.4,2450,10,protocol,7.5,320,296,0.925,120,112,0.933333,0.77931,0.493333,0.276119,0.199865,0.155299,0.127586,0.127586,0.127586,0.127586,23.1248
193,1263.62,2468,10,protocol,7.5,320,294,0.91875,120,113,0.941667,0.776667,0.49,0.277358,0.196,0.153605,0.126724,0.126724,0.126724,0.126724,22.8053
194,1266.69,2474,10,protocol,7.5,320,295,0.921875,120,117,0.975,0.79932,0.491667,0.278302,0.196667,0.153646,0.1258,0.1258,0.1258,0.1258,22.4896
195,1284.1,2508,10,protocol,7.5,320,290,0.90625,120,114,0.95,0.732143,0.460317,0.277778,0.193333,0.151199,0.121951,0.121951,0.121951,0.121951,22.1736
196,1208.83,2361,10,protocol,7.5,320,292,0.9125,120,115,0.958333,0.775,0.439759,0.289683,0.194667,0.153684,0.122689,0.122689,0.122689,0.122689,21.8731
197,1229.82,2402,10,protocol,7.5,320,289,0.903125,120,114,0.95,0.772727,0.426254,0.289,0.192667,0.150835,0.121429,0.121429,0.121429,0.121429,21.5663
198,1298.94,2537,10,protocol,7.5,320,291,0.909375,120,114,0.95,0.76,0.460443,0.291,0.194,0.151562,0.121554,0.121554,0.121554,0.121554,21.264
199,1247.74,2437,10,protocol,7.5,320,283,0.884375,120,113,0.941667,0.763333,0.456452,0.283,0.190444,0.146784,0.117917,0.117917,0.117917,0.117917,20.9691
200,1306.11,2551,10,protocol,7.5,320,288,0.9,120,117,0.975,0.74,0.464516,0.288,0.194595,0.148607,0.12,0.12,0.12,0.12,20.6766
201,1286.14,2512,10,protocol,7.5,320,293,0.915625,120,115,0.958333,0.76,0.472581,0.29898,0.200685,0.152525,0.121678,0.121678,0.121678,0.121678,20.3886
202,1262.59,2466,10,protocol,7.5,320,285,0.890625,120,109,0.908333,0.724026,0.459677,0.290816,0.195205,0.146907,0.117188,0.117188,0.117188,0.117188,20.1094
203,1258.5,2458,10,protocol,7.5,320,320,1,120,112,0.933333,0.78125,0.516129,0.326531,0.215633,0.161943,0.130081,0.130081,0.130081,0.130081,19.8339
204,1234.43,2411,10,protocol,7.5,320,297,0.928125,120,114,0.95,0.725,0.479032,0.303061,0.198,0.151222,0.119565,0.119565,0.119565,0.119565,19.5656
205,1169.92,2285,10,protocol,7.5,320,295,0.921875,120,108,0.9,0.742038,0.475806,0.30102,0.196667,0.15051,0.118474,0.118474,0.118474,0.118474,19.2963
206,1092.1,2133,10,protocol,7.5,320,345,1.07812,134,129,0.962687,0.87,0.556452,0.352041,0.23,0.175305,0.137341,0.137341,0.137341,0.137341,19.047
207,1176.58,2298,10,protocol,7.5,320,377,1.17813,140,136,0.971429,0.89,0.608065,0.382353,0.251333,0.186449,0.149012,0.149012,0.149012,0.149012,18.8321
208,1175.55,2296,10,protocol,7.5,320,392,1.225,140,138,0.985714,0.924342,0.632258,0.4,0.257556,0.191781,0.154574,0.154574,0.154574,0.154574,18.6193
209,1159.17,2264,10,protocol,7.5,320,369,1.15312,140,139,0.992857,0.88,0.595161,0.376531,0.242763,0.179126,0.143023,0.143023,0.143023,0.143023,18.409
210,1172.99,2291,10,protocol,7.5,320,379,1.18437,138,138,1,0.897436,0.61129,0.393971,0.246104,0.182739,0.142696,0.142696,0.142696,0.142696,18.2
211,1473.02,2877,10,protocol,7.5,320,332,1.0375,120,114,0.95,0.815625,0.535484,0.345833,0.212005,0.156382,0.121612,0.121612,0.121612,0.121612,17.9492
212,1563.14,3053,10,protocol,7.5,320,328,1.025,120,116,0.966667,0.825,0.515723,0.336756,0.207595,0.152558,0.118755,0.118755,0.118755,0.118755,17.6853
213,1585.66,3097,10,protocol,7.5,320,342,1.06875,120,114,0.95,0.817035,0.534375,0.346154,0.21375,0.157604,0.122318,0.122318,0.122318,0.122318,17.4253
214,1593.34,3112,10,protocol,7.5,320,348,1.0875,120,116,0.966667,0.87415,0.54375,0.328302,0.2175,0.158614,0.124286,0.124286,0.124286,0.124286,17.169
215,1517.57,2964,10,protocol,7.5,320,354,1.10625,120,115,0.958333,0.864286,0.553125,0.316071,0.217445,0.157614,0.127064,0.127064,0.127064,0.127064,16.9203
216,1605.12,3135,10,protocol,7.5,320,368,1.15,120,117,0.975,0.909722,0.573209,0.322807,0.22439,0.162115,0.1319,0.1319,0.1319,0.1319,16.6737
217,1556.99,3041,10,protocol,7.5,320,340,1.0625,120,114,0.95,0.832787,0.505952,0.303571,0.201661,0.149385,0.120311,0.120311,0.120311,0.120311,16.4319
218,1571.33,3069,10,protocol,7.5,320,354,1.10625,120,110,0.916667,0.84472,0.520588,0.316071,0.203682,0.156637,0.124385,0.124385,0.124385,0.124385,16.1925
219,1722.88,3365,10,protocol,7.5,320,305,0.953125,120,102,0.85,0.701705,0.434473,0.268486,0.175287,0.13448,0.107319,0.107319,0.107319,0.107319,15.9406
220,1884.67,3681,10,protocol,7.5,320,312,0.975,120,108,0.9,0.716667,0.433333,0.267581,0.181818,0.136722,0.109859,0.109859,0.109859,0.109859,15.6771
221,1772.54,3462,10,protocol,7.5,320,312,0.975,160,132,0.825,0.727778,0.425068,0.264407,0.185493,0.134136,0.110482,0.110482,0.110482,0.110482,15.4247
222,1849.34,3612,10,protocol,7.5,320,359,1.12187,180,163,0.905556,0.770053,0.485135,0.300167,0.21369,0.15421,0.126142,0.126142,0.126142,0.126142,15.1759
223,1882.11,3676,10,protocol,7.5,320,363,1.13437,180,168,0.933333,0.780105,0.490541,0.3025,0.214286,0.158932,0.126923,0.126923,0.126923,0.126923,14.9289
224,1829.89,3574,10,protocol,7.5,320,360,1.125,179,160,0.893855,0.792105,0.486486,0.306644,0.209546,0.157756,0.126227,0.126227,0.126227,0.126227,14.6898
225,1880.06,3672,10,protocol,7.5,320,360,1.125,164,155,0.945122,0.776316,0.486486,0.310345,0.210773,0.156522,0.127569,0.127569,0.127569,0.127569,14.451
226,1873.41,3659,10,protocol,7.5,320,372,1.1625,160,150,0.9375,0.793956,0.501348,0.315789,0.218824,0.161739,0.132857,0.132857,0.132857,0.132857,14.2171
227,1873.92,3660,10,protocol,7.5,320,364,1.1375,160,144,0.9,0.762195,0.478947,0.308475,0.214876,0.159579,0.130186,0.130186,0.130186,0.130186,13.9872
228,1890.3,3692,10,protocol,7.5,320,339,1.05937,160,149,0.93125,0.790625,0.446053,0.284396,0.198246,0.148684,0.120298,0.120298,0.120298,0.120298,13.7598
229,1868.8,3650,10,protocol,7.5,320,317,0.990625,144,126,0.875,0.715625,0.430707,0.264167,0.184947,0.138792,0.113133,0.113133,0.113133,0.113133,13.5381
230,1857.54,3628,10,protocol,7.5,320,344,1.075,140,126,0.9,0.757485,0.464865,0.28619,0.2,0.147639,0.123033,0.123033,0.123033,0.123033,13.3198
231,1923.07,3756,10,protocol,7.5,320,298,0.93125,140,120,0.857143,0.671779,0.402703,0.25,0.174065,0.12735,0.10704,0.10704,0.10704,0.10704,13.1028
232,1934.85,3779,10,protocol,7.5,320,302,0.94375,140,122,0.871429,0.707006,0.402667,0.251667,0.175786,0.12917,0.107627,0.107627,0.107627,0.107627,12.8885
233,1975.3,3858,10,protocol,7.5,320,337,1.05313,136,129,0.948529,0.79,0.454178,0.280833,0.199408,0.144759,0.119588,0.119588,0.119588,0.119588,12.6751
234,1932.29,3774,10,protocol,7.5,320,334,1.04375,140,130,0.928571,0.813333,0.455041,0.27422,0.199046,0.143966,0.118356,0.118356,0.118356,0.118356,12.4683
235,1988.1,3883,10,protocol,7.5,320,290,0.90625,140,123,0.878571,0.683333,0.391892,0.238095,0.173861,0.126638,0.102113,0.102113,0.102113,0.102113,12.262
236,1963.52,3835,10,protocol,7.5,320,322,1.00625,140,126,0.9,0.746753,0.419271,0.267887,0.191667,0.141228,0.114836,0.114836,0.114836,0.114836,12.0608
237,1940.99,3791,10,protocol,7.5,320,348,1.0875,140,130,0.928571,0.744118,0.446154,0.29,0.205795,0.152632,0.126453,0.126453,0.126453,0.126453,11.8643
238,1531.39,2991,10,protocol,7.5,320,361,1.12813,140,132,0.942857,0.765714,0.475,0.300833,0.212353,0.158333,0.131752,0.131752,0.131752,0.131752,11.6929
239,1544.19,3016,10,protocol,7.5,320,375,1.17188,140,133,0.95,0.836898,0.493421,0.3125,0.220848,0.165929,0.136662,0.136662,0.136662,0.136662,11.523
240,1556.99,3041,10,protocol,7.5,320,380,1.1875,140,134,0.957143,0.792105,0.5,0.315091,0.22619,0.166667,0.137681,0.137681,0.137681,0.137681,11.3544
241,1573.89,3074,10,protocol,7.5,320,342,1.06875,142,133,0.93662,0.747222,0.44186,0.280328,0.203571,0.150396,0.123644,0.123644,0.123644,0.123644,11.1743
242,1846.78,3607,10,protocol,7.5,320,385,1.20312,160,150,0.9375,0.808333,0.502611,0.315574,0.229167,0.170354,0.138489,0.138489,0.138489,0.138489,10.9938
243,1951.23,3811,10,protocol,7.5,320,374,1.16875,146,140,0.958904,0.772973,0.492105,0.306557,0.222619,0.166964,0.134532,0.134532,0.134532,0.134532,10.8189
244,2032.13,3969,10,protocol,7.5,320,348,1.0875,160,143,0.89375,0.734211,0.457895,0.285246,0.206161,0.154392,0.12518,0.12518,0.12518,0.12518,10.6437
245,2033.66,3972,10,protocol,7.5,320,370,1.15625,160,151,0.94375,0.757895,0.483029,0.297907,0.217647,0.163717,0.133094,0.133094,0.133094,0.133094,10.4732
246,2454.53,4794,10,protocol,7.5,320,363,1.13437,160,148,0.925,0.759358,0.465385,0.288095,0.213529,0.15949,0.130576,0.130576,0.130576,0.130576,10.3013
247,2554.88,4990,10,protocol,7.5,320,366,1.14375,160,148,0.925,0.748571,0.469231,0.290476,0.21416,0.161661,0.131655,0.131655,0.131655,0.131655,10.132
248,2568.7,5017,10,protocol,7.5,320,329,1.02812,160,149,0.93125,0.726471,0.421795,0.261111,0.189954,0.145833,0.118345,0.118345,0.118345,0.118345,9.96491
249,2527.74,4937,10,protocol,7.5,320,301,0.940625,160,139,0.86875,0.673913,0.386889,0.237382,0.172989,0.134375,0.108273,0.108273,0.108273,0.108273,9.80137
250,2362.37,4614,10,protocol,7.5,320,334,1.04375,160,146,0.9125,0.790625,0.441799,0.256923,0.191954,0.149107,0.120578,0.120578,0.120578,0.120578,9.64119
251,2247.68,4390,10,protocol,7.5,320,327,1.02188,152,136,0.894737,0.7375,0.441892,0.251538,0.187715,0.145982,0.117838,0.117838,0.117838,0.117838,9.48514
252,2280.96,4455,10,protocol,7.5,320,311,0.971875,140,125,0.892857,0.725309,0.415775,0.239969,0.178736,0.138839,0.11139,0.11139,0.11139,0.11139,9.33148
253,2201.09,4299,10,protocol,7.5,320,336,1.05,136,121,0.889706,0.73913,0.454054,0.2625,0.193103,0.149333,0.12,0.12,0.12,0.12,9.18134
254,2149.89,4199,10,protocol,7.5,320,336,1.05,120,109,0.908333,0.765625,0.454054,0.2625,0.193103,0.148673,0.12,0.12,0.12,0.12,9.03403
255,2129.92,4160,10,protocol,7.5,320,334,1.04375,120,112,0.933333,0.746875,0.451962,0.260937,0.191954,0.148709,0.120144,0.120144,0.120144,0.120144,8.88898
256,2089.98,4082,10,protocol,7.5,320,324,1.0125,132,127,0.962121,0.729032,0.437838,0.250386,0.186207,0.142857,0.115714,0.115714,0.115714,0.115714,8.74721
257,2006.02,3918,10,protocol,7.5,320,307,0.959375,140,125,0.892857,0.715625,0.414865,0.237616,0.176032,0.135004,0.109643,0.109643,0.109643,0.109643,8.60812
258,1978.37,3864,10,protocol,7.5,320,314,0.98125,140,132,0.942857,0.759868,0.418109,0.245312,0.178409,0.137719,0.112666,0.112666,0.112666,0.112666,8.47167
259,1873.41,3659,10,protocol,7.5,320,337,1.05313,140,135,0.964286,0.823333,0.44695,0.266193,0.19126,0.148458,0.121223,0.121223,0.121223,0.121223,8.33804
260,1156.1,2258,10,protocol,7.5,320,330,1.03125,146,133,0.910959,0.836667,0.455801,0.257812,0.185185,0.145374,0.118705,0.118705,0.118705,0.118705,8.21933
261,1119.23,2186,10,protocol,7.5,320,335,1.04688,160,152,0.95,0.82,0.465278,0.262128,0.186111,0.147707,0.120504,0.120504,0.120504,0.120504,8.09978
262,1192.96,2330,10,protocol,7.5,320,344,1.075,170,164,0.964706,0.830065,0.490028,0.26875,0.19175,0.152212,0.123386,0.123386,0.123386,0.123386,7.97887
263,1217.54,2378,10,protocol,7.5,320,343,1.07187,180,172,0.955556,0.810127,0.5,0.265891,0.190556,0.15177,0.121804,0.121804,0.121804,0.121804,7.85916
264,1241.09,2424,10,protocol,7.5,320,356,1.1125,180,175,0.972222,0.86,0.485014,0.274268,0.197778,0.157522,0.127143,0.127143,0.127143,0.127143,7.74165
265,1273.34,2487,10,protocol,7.5,320,362,1.13125,171,166,0.97076,0.834395,0.487871,0.282371,0.199559,0.160177,0.1276,0.1276,0.1276,0.1276,7.62465
266,1088,2125,10,protocol,7.5,320,385,1.20312,160,151,0.94375,0.873494,0.506579,0.300781,0.211538,0.170354,0.135468,0.135468,0.135468,0.135468,7.51035
267,1105.92,2160,10,protocol,7.5,320,405,1.26562,160,152,0.95,0.882353,0.532895,0.317647,0.22351,0.180321,0.142606,0.142606,0.142606,0.142606,7.40232
268,1219.58,2382,10,protocol,7.5,320,400,1.25,162,156,0.962963,0.886228,0.526316,0.318471,0.224719,0.175439,0.141143,0.141143,0.141143,0.141143,7.29496
269,1272.32,2485,10,protocol,7.5,320,359,1.12187,180,169,0.938889,0.823529,0.469895,0.284921,0.201912,0.156087,0.126676,0.126676,0.126676,0.126676,7.18191
270,1261.57,2464,10,protocol,7.5,320,355,1.10938,198,191,0.964646,0.826816,0.468338,0.281746,0.204965,0.154348,0.1243,0.1243,0.1243,0.1243,7.07042
271,1264.13,2469,10,protocol,7.5,320,362,1.13125,220,207,0.940909,0.861765,0.489189,0.287302,0.207331,0.157391,0.127018,0.127018,0.127018,0.127018,6.96025
272,1255.94,2453,10,protocol,7.5,320,360,1.125,220,206,0.936364,0.847059,0.47619,0.286169,0.206659,0.156522,0.12605,0.12605,0.12605,0.12605,6.85097
273,1284.61,2509,10,protocol,7.5,320,354,1.10625,214,204,0.953271,0.861765,0.457364,0.285484,0.205098,0.153913,0.122153,0.122153,0.122153,0.122153,6.7422
274,1272.32,2485,10,protocol,7.5,320,391,1.22188,200,195,0.975,0.917647,0.501282,0.313301,0.22946,0.169705,0.133904,0.133904,0.133904,0.133904,6.63446
275,1256.45,2454,10,protocol,7.5,320,343,1.07187,194,176,0.907216,0.814706,0.435279,0.272655,0.20082,0.150703,0.117869,0.117869,0.117869,0.117869,6.52798
276,1231.36,2405,10,protocol,7.5,320,360,1.125,180,169,0.938889,0.848765,0.439024,0.285714,0.210526,0.16,0.124138,0.124138,0.124138,0.124138,6.42307
277,1271.81,2484,10,protocol,7.5,320,366,1.14375,180,170,0.944444,0.875,0.444175,0.290476,0.212791,0.160245,0.126207,0.126207,0.126207,0.126207,6.3183
278,1239.55,2421,10,protocol,7.5,320,346,1.08125,178,168,0.94382,0.837662,0.423501,0.274603,0.201163,0.15096,0.119146,0.119146,0.119146,0.119146,6.21493
279,1261.06,2463,10,protocol,7.5,320,357,1.11563,160,150,0.9375,0.87,0.435366,0.283333,0.205645,0.154545,0.123444,0.123444,0.123444,0.123444,6.11248
280,1281.02,2502,10,protocol,7.5,320,346,1.08125,160,151,0.94375,0.816129,0.421951,0.274603,0.198622,0.149138,0.120181,0.120181,0.120181,0.120181,6.01051
281,1490.94,2912,10,protocol,7.5,320,363,1.13437,160,152,0.95,0.805882,0.452618,0.289474,0.205085,0.156466,0.128723,0.128723,0.128723,0.128723,5.90732
282,1694.72,3310,10,protocol,7.5,320,348,1.0875,160,146,0.9125,0.75,0.435,0.27619,0.194849,0.15,0.123317,0.123317,0.123317,0.123317,5.80283
283,1729.54,3378,10,protocol,7.5,320,362,1.13125,160,152,0.95,0.803371,0.462916,0.291935,0.2,0.155232,0.127825,0.127825,0.127825,0.127825,5.69927
284,1766.4,3450,10,protocol,7.5,320,314,0.98125,160,138,0.8625,0.686111,0.402564,0.256956,0.172527,0.134764,0.109944,0.109944,0.109944,0.109944,5.59655
285,1765.89,3449,10,protocol,7.5,320,326,1.01875,160,146,0.9125,0.72067,0.419023,0.262058,0.179121,0.140517,0.113986,0.113986,0.113986,0.113986,5.49505
286,1728.51,3376,10,protocol,7.5,320,374,1.16875,160,152,0.95,0.813889,0.492105,0.292645,0.204819,0.161765,0.130769,0.130769,0.130769,0.130769,5.39475
287,1707.01,3334,10,protocol,7.5,320,314,0.98125,160,145,0.90625,0.719444,0.413158,0.245312,0.172527,0.136522,0.10979,0.10979,0.10979,0.10979,5.29547
288,1440.77,2814,10,protocol,7.5,320,325,1.01562,160,150,0.9375,0.725,0.427632,0.253906,0.178571,0.141182,0.113796,0.113796,0.113796,0.113796,5.19915
289,1272.32,2485,10,protocol,7.5,320,353,1.10312,160,153,0.95625,0.795322,0.46755,0.275781,0.193319,0.152286,0.124296,0.124296,0.124296,0.124296,5.10499
290,1269.25,2479,10,protocol,7.5,320,332,1.0375,160,154,0.9625,0.782353,0.452316,0.254992,0.181619,0.142367,0.117066,0.117066,0.117066,0.117066,5.01175
291,1275.9,2492,10,protocol,7.5,320,306,0.95625,160,146,0.9125,0.732353,0.427374,0.231818,0.168132,0.130769,0.108434,0.108434,0.108434,0.108434,4.91915
292,1283.07,2506,10,protocol,7.5,320,317,0.990625,160,149,0.93125,0.744118,0.440278,0.241985,0.174176,0.13547,0.11162,0.11162,0.11162,0.11162,4.82733
293,1284.61,2509,10,protocol,7.5,320,313,0.978125,160,152,0.95,0.758824,0.425272,0.242073,0.172357,0.133761,0.110993,0.110993,0.110993,0.110993,4.73624
294,1262.59,2466,10,protocol,7.5,320,317,0.990625,160,143,0.89375,0.723529,0.440278,0.249606,0.174176,0.13547,0.112411,0.112411,0.112411,0.112411,4.6461
295,1276.93,2494,10,protocol,7.5,320,296,0.925,160,143,0.89375,0.688235,0.401084,0.23987,0.16087,0.127148,0.105488,0.105488,0.105488,0.105488,4.55666
296,1283.58,2507,10,protocol,7.5,320,329,1.02812,160,154,0.9625,0.808824,0.434037,0.269672,0.180373,0.141933,0.1175,0.1175,0.1175,0.1175,4.4682
297,1278.98,2498,10,protocol,7.5,320,319,0.996875,160,153,0.95625,0.769697,0.412145,0.261475,0.179617,0.1375,0.113929,0.113929,0.113929,0.113929,4.38033
298,1263.62,2468,10,protocol,7.5,320,314,0.98125,160,154,0.9625,0.8,0.402564,0.254045,0.179429,0.135579,0.112143,0.112143,0.112143,0.112143,4.29344
299,1275.39,2491,10,protocol,7.5,320,306,0.95625,160,149,0.93125,0.753125,0.392308,0.246774,0.179788,0.133508,0.109286,0.109286,0.109286,0.109286,4.20764
300,1253.38,2448,10,protocol,7.5,320,304,0.95,160,150,0.9375,0.7625,0.389744,0.247154,0.178824,0.132174,0.109195,0.109195,0.109195,0.109195,4.12275
