SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
152,2.048,4,10,protocol,7.5,1280,5970,4.66406,4810,3868,0.804158,0.540614,0.349286,0.240532,0.172598,0.133734,0.109281,0.109281,0.109281,0.109281,0.391608
153,2.048,4,10,protocol,7.5,1280,5733,4.47891,4762,3641,0.764595,0.512407,0.334247,0.23116,0.166193,0.128476,0.104954,0.104954,0.104954,0.104954,0.390862
154,2.048,4,10,protocol,7.5,1280,5735,4.48047,4706,3610,0.767106,0.513171,0.334246,0.230469,0.166817,0.128908,0.105062,0.105062,0.105062,0.105062,0.390201
155,2.048,4,10,protocol,7.5,1280,5690,4.44531,4690,3650,0.778252,0.519036,0.334529,0.227737,0.165667,0.128324,0.104419,0.104419,0.104419,0.104419,0.389618
156,2.048,4,10,protocol,7.5,1280,5374,4.19844,4714,3502,0.742894,0.499125,0.317293,0.21372,0.156476,0.121597,0.0989031,0.0989031,0.0989031,0.0989031,0.388924
157,2.048,4,10,protocol,7.5,1280,5402,4.22031,4709,3592,0.762795,0.509095,0.320346,0.214689,0.156087,0.12253,0.0997949,0.0997949,0.0997949,0.0997949,0.38824
158,2.048,4,10,protocol,7.5,1280,5363,4.18984,4593,3507,0.763553,0.506697,0.320256,0.214083,0.153963,0.122267,0.0995767,0.0995767,0.0995767,0.0995767,0.387553
159,2.048,4,10,protocol,7.5,1280,5311,4.14922,4510,3460,0.767184,0.502185,0.320229,0.214136,0.151969,0.121949,0.0987983,0.0987983,0.0987983,0.0987983,0.386887
160,2.048,4,10,protocol,7.5,1280,5231,4.08672,4316,3291,0.762512,0.496177,0.313948,0.210317,0.149359,0.120388,0.0976242,0.0976242,0.0976242,0.0976242,0.386324
161,2.048,4,10,protocol,7.5,1280,5156,4.02813,4166,3109,0.746279,0.494251,0.309039,0.206463,0.14769,0.118914,0.096672,0.096672,0.096672,0.096672,0.385754
162,2.048,4,10,protocol,7.5,1280,4926,3.84844,4133,3112,0.752964,0.480836,0.295377,0.198333,0.14216,0.113578,0.0926637,0.0926637,0.0926637,0.0926637,0.385132
163,2.048,4,10,protocol,7.5,1280,5429,4.24141,4172,3440,0.824545,0.535773,0.326969,0.219638,0.158123,0.125035,0.102386,0.102386,0.102386,0.102386,0.384504
164,2.048,4,10,protocol,7.5,1280,5409,4.22578,4166,3386,0.81277,0.526131,0.326295,0.220066,0.158232,0.124411,0.102165,0.102165,0.102165,0.102165,0.383935
165,2.048,4,10,protocol,7.5,1280,5502,4.29844,4232,3433,0.8112,0.541197,0.333011,0.22551,0.161396,0.12695,0.104076,0.104076,0.104076,0.104076,0.383432
166,2.048,4,10,protocol,7.5,1280,5321,4.15703,4230,3406,0.805201,0.53191,0.321103,0.219323,0.156376,0.12375,0.100622,0.100622,0.100622,0.100622,0.38292
167,2.048,4,10,protocol,7.5,1280,5332,4.16563,4191,3411,0.813887,0.526507,0.322058,0.219894,0.157621,0.124748,0.100952,0.100952,0.100952,0.100952,0.382387
168,2.048,4,10,protocol,7.5,1280,5331,4.16484,4172,3352,0.803452,0.530663,0.321532,0.220681,0.158689,0.125353,0.100602,0.100602,0.100602,0.100602,0.381895
169,2.048,4,10,protocol,7.5,1280,5379,4.20234,4079,3375,0.827409,0.53929,0.325015,0.223167,0.161318,0.126747,0.101752,0.101752,0.101752,0.101752,0.381324
170,1.024,2,10,protocol,7.5,1280,5109,3.99141,4012,3170,0.79013,0.513873,0.309975,0.212203,0.154299,0.120612,0.0970518,0.0970518,0.0970518,0.0970518,0.380761
171,3.072,6,10,protocol,7.5,1280,5200,4.0625,3976,3198,0.804326,0.526209,0.318784,0.21601,0.158011,0.122621,0.0991799,0.0991799,0.0991799,0.0991799,0.380317
172,2.048,4,10,protocol,7.5,1280,5029,3.92891,3860,3127,0.810104,0.511948,0.31147,0.210146,0.15316,0.119004,0.0961973,0.0961973,0.0961973,0.0961973,0.379829
173,2.048,4,10,protocol,7.5,1280,4914,3.83906,3719,3016,0.810971,0.510077,0.308397,0.206818,0.15005,0.116958,0.0943313,0.0943313,0.0943313,0.0943313,0.379322
174,2.048,4,10,protocol,7.5,1280,4804,3.75312,3691,3055,0.827689,0.51032,0.302405,0.203266,0.1471,0.114476,0.0924789,0.0924789,0.0924789,0.0924789,0.378981
175,2.048,4,10,protocol,7.5,1280,4955,3.87109,3564,2915,0.817901,0.527402,0.315063,0.21122,0.153088,0.117881,0.0957247,0.0957247,0.0957247,0.0957247,0.378485
176,2.048,4,10,protocol,7.5,1280,4759,3.71797,3574,2885,0.807219,0.511336,0.306104,0.204266,0.147882,0.11325,0.0922573,0.0922573,0.0922573,0.0922573,0.377985
177,2.048,4,10,protocol,7.5,1280,4883,3.81484,3527,2957,0.83839,0.531807,0.315582,0.210601,0.152646,0.116642,0.0948763,0.0948763,0.0948763,0.0948763,0.377492
178,2.56,5,10,protocol,7.5,1280,4929,3.85078,3425,2905,0.848175,0.53839,0.321087,0.213506,0.154277,0.118671,0.0963279,0.0963279,0.0963279,0.0963279,0.376988
179,4.096,8,10,protocol,7.5,1280,4705,3.67578,3413,2901,0.849985,0.519715,0.309051,0.205692,0.147719,0.113634,0.0923527,0.0923527,0.0923527,0.0923527,0.376579
180,4.096,8,10,protocol,7.5,1280,4706,3.67656,3434,2831,0.824403,0.523111,0.311759,0.207139,0.148262,0.114507,0.0930242,0.0930242,0.0930242,0.0930242,0.376068
181,4.096,8,10,protocol,7.5,1280,4798,3.74844,3491,2951,0.845317,0.539762,0.321151,0.212367,0.1516,0.117333,0.095757,0.095757,0.095757,0.095757,0.375544
182,4.096,8,10,protocol,7.5,1280,4709,3.67891,3393,2842,0.837607,0.524156,0.31906,0.20969,0.148972,0.116082,0.0946076,0.0946076,0.0946076,0.0946076,0.375062
183,4.096,8,10,protocol,7.5,1280,4752,3.7125,3415,2883,0.844217,0.54006,0.32287,0.214392,0.151449,0.117749,0.096064,0.096064,0.096064,0.096064,0.374577
184,4.096,8,10,protocol,7.5,1280,4992,3.9,3343,2847,0.85163,0.56253,0.345133,0.226796,0.160468,0.124442,0.101622,0.101622,0.101622,0.101622,0.374104
185,4.096,8,10,protocol,7.5,1280,5264,4.1125,3388,3025,0.892857,0.594744,0.365759,0.239425,0.169976,0.131936,0.107752,0.107752,0.107752,0.107752,0.373658
186,4.096,8,10,protocol,7.5,1280,5060,3.95312,3420,2930,0.856725,0.580218,0.352049,0.23064,0.164987,0.127813,0.104371,0.104371,0.104371,0.104371,0.373269
187,4.096,8,10,protocol,7.5,1280,5163,4.03359,3509,3031,0.863779,0.592525,0.359891,0.236683,0.169746,0.131137,0.106738,0.106738,0.106738,0.106738,0.372828
188,4.096,8,10,protocol,7.5,1280,5516,4.30938,3510,3149,0.897151,0.626673,0.383189,0.253074,0.183604,0.140988,0.114485,0.114485,0.114485,0.114485,0.372363
189,4.096,8,10,protocol,7.5,1280,5433,4.24453,3510,3100,0.883191,0.614417,0.375363,0.252839,0.182034,0.139846,0.113275,0.113275,0.113275,0.113275,0.372
190,4.096,8,10,protocol,7.5,1280,5359,4.18672,3555,3088,0.868636,0.60973,0.366503,0.251019,0.180365,0.138917,0.111837,0.111837,0.111837,0.111837,0.371626
191,4.096,8,10,protocol,7.5,1280,5191,4.05547,3500,2954,0.844,0.590761,0.354383,0.242979,0.175758,0.135344,0.108717,0.108717,0.108717,0.108717,0.371489
192,4.096,8,10,protocol,7.5,1280,5547,4.33359,3405,3074,0.90279,0.630863,0.378531,0.259521,0.189117,0.145095,0.116924,0.116924,0.116924,0.116924,0.371072
193,4.096,8,10,protocol,7.5,1280,5368,4.19375,3402,2961,0.87037,0.604668,0.366742,0.25124,0.183434,0.140671,0.113787,0.113787,0.113787,0.113787,0.370648
194,4.096,8,10,protocol,7.5,1280,5556,4.34063,3472,3059,0.881048,0.620956,0.382566,0.260503,0.189638,0.145915,0.118329,0.118329,0.118329,0.118329,0.370247
195,4.096,8,10,protocol,7.5,1280,5528,4.31875,3450,3010,0.872464,0.616963,0.384049,0.259445,0.188367,0.145218,0.118208,0.118208,0.118208,0.118208,0.369872
196,4.096,8,10,protocol,7.5,1280,5500,4.29688,3376,2966,0.878555,0.613156,0.383998,0.259043,0.187355,0.144039,0.118046,0.118046,0.118046,0.118046,0.369458
197,4.096,8,10,protocol,7.5,1280,5344,4.175,3277,2859,0.872444,0.594868,0.371472,0.252385,0.182004,0.140082,0.115284,0.115284,0.115284,0.115284,0.369014
198,4.096,8,10,protocol,7.5,1280,5257,4.10703,3158,2719,0.860988,0.582932,0.363555,0.248253,0.178034,0.137907,0.113473,0.113473,0.113473,0.113473,0.368651
199,4.096,8,10,protocol,7.5,1280,5221,4.07891,3227,2685,0.832042,0.571899,0.358487,0.246111,0.176242,0.137406,0.112692,0.112692,0.112692,0.112692,0.368271
200,4.096,8,10,protocol,7.5,1280,5211,4.07109,3180,2647,0.83239,0.566401,0.356991,0.244441,0.176824,0.137493,0.112678,0.112678,0.112678,0.112678,0.368054
201,4.096,8,10,protocol,7.5,1280,5590,4.36719,3111,2747,0.882996,0.605786,0.379446,0.260874,0.189704,0.148064,0.121148,0.121148,0.121148,0.121148,0.36778
202,4.096,8,10,protocol,7.5,1280,5481,4.28203,3146,2663,0.846472,0.591226,0.371241,0.255453,0.185797,0.145462,0.119129,0.119129,0.119129,0.119129,0.367391
203,4.096,8,10,protocol,7.5,1280,5271,4.11797,3156,2668,0.845374,0.568768,0.356004,0.244753,0.178642,0.139866,0.114629,0.114629,0.114629,0.114629,0.367154
204,4.096,8,10,protocol,7.5,1280,5417,4.23203,3214,2804,0.872433,0.584549,0.366906,0.251171,0.183267,0.143702,0.117671,0.117671,0.117671,0.117671,0.366752
205,4.096,8,10,protocol,7.5,1280,5452,4.25938,3206,2797,0.872427,0.586676,0.371922,0.252174,0.18467,0.144057,0.118532,0.118532,0.118532,0.118532,0.366383
206,4.096,8,10,protocol,7.5,1280,5325,4.16016,3214,2702,0.840697,0.574323,0.361654,0.24726,0.180606,0.140516,0.115711,0.115711,0.115711,0.115711,0.366001
207,4.096,8,10,protocol,7.5,1280,5370,4.19531,3125,2735,0.8752,0.588484,0.364092,0.248934,0.181978,0.141674,0.116709,0.116709,0.116709,0.116709,0.365908
208,4.096,8,10,protocol,7.5,1280,5355,4.18359,3136,2728,0.869898,0.591313,0.365031,0.247825,0.181587,0.140954,0.116266,0.116266,0.116266,0.116266,0.365517
209,4.096,8,10,protocol,7.5,1280,5199,4.06172,3111,2580,0.829315,0.565659,0.354083,0.24094,0.175654,0.137039,0.112808,0.112808,0.112808,0.112808,0.365167
210,3.584,7,10,protocol,7.5,1280,5309,4.14766,3124,2649,0.847951,0.576118,0.360372,0.246655,0.178712,0.140186,0.115218,0.115218,0.115218,0.115218,0.364854
211,4.096,8,10,protocol,7.5,1280,5249,4.10078,3152,2685,0.85184,0.574483,0.355238,0.244083,0.176544,0.138686,0.114143,0.114143,0.114143,0.114143,0.36451
212,4.096,8,10,protocol,7.5,1280,5381,4.20391,3136,2639,0.841518,0.580558,0.363876,0.250256,0.180923,0.142054,0.117024,0.117024,0.117024,0.117024,0.364061
213,4.096,8,10,protocol,7.5,1280,5274,4.12031,3081,2596,0.842584,0.568246,0.355008,0.24367,0.177456,0.139413,0.114977,0.114977,0.114977,0.114977,0.363606
214,4.096,8,10,protocol,7.5,1280,5180,4.04688,3056,2569,0.840641,0.561906,0.347978,0.238556,0.174894,0.137113,0.113288,0.113288,0.113288,0.113288,0.363162
215,4.096,8,10,protocol,7.5,1280,4956,3.87188,3042,2565,0.843195,0.542066,0.333333,0.227475,0.16715,0.131208,0.108518,0.108518,0.108518,0.108518,0.362928
216,6.656,13,10,protocol,7.5,1280,5164,4.03437,3004,2591,0.862517,0.563835,0.348307,0.237273,0.174518,0.136962,0.112899,0.112899,0.112899,0.112899,0.362552
217,6.144,12,10,protocol,7.5,1280,4873,3.80703,2974,2477,0.832885,0.538794,0.327949,0.22384,0.164918,0.129443,0.106546,0.106546,0.106546,0.106546,0.362173
218,6.144,12,10,protocol,7.5,1280,4972,3.88437,2922,2480,0.848734,0.552246,0.332976,0.228346,0.168269,0.132269,0.108531,0.108531,0.108531,0.108531,0.361812
219,6.144,12,10,protocol,7.5,1280,4835,3.77734,2862,2384,0.832984,0.53363,0.325326,0.222749,0.164121,0.12857,0.105776,0.105776,0.105776,0.105776,0.361553
220,6.144,12,10,protocol,7.5,1280,4947,3.86484,2926,2494,0.852358,0.544977,0.334619,0.228647,0.168002,0.131513,0.108463,0.108463,0.108463,0.108463,0.361142
221,6.144,12,10,protocol,7.5,1280,4934,3.85469,2984,2548,0.853887,0.548077,0.334735,0.228648,0.167937,0.131468,0.108235,0.108235,0.108235,0.108235,0.360939
222,6.144,12,10,protocol,7.5,1280,5167,4.03672,2988,2564,0.858099,0.569873,0.35121,0.239379,0.176204,0.138066,0.113491,0.113491,0.113491,0.113491,0.360578
223,6.144,12,10,protocol,7.5,1280,4989,3.89766,2950,2530,0.857627,0.555382,0.340221,0.231251,0.170459,0.133396,0.109769,0.109769,0.109769,0.109769,0.360168
224,6.144,12,10,protocol,7.5,1280,5236,4.09063,2987,2599,0.870104,0.585404,0.358974,0.243105,0.179795,0.140571,0.115188,0.115188,0.115188,0.115188,0.35976
225,6.144,12,10,protocol,7.5,1280,4923,3.84609,3048,2582,0.847113,0.554508,0.339611,0.228955,0.169665,0.132111,0.108369,0.108369,0.108369,0.108369,0.359363
226,6.144,12,10,protocol,7.5,1280,4990,3.89844,3036,2566,0.845191,0.565479,0.344685,0.232093,0.172033,0.134104,0.110072,0.110072,0.110072,0.110072,0.358962
227,6.144,12,10,protocol,7.5,1280,5142,4.01719,3000,2633,0.877667,0.589454,0.355971,0.239263,0.177359,0.138427,0.11362,0.11362,0.11362,0.11362,0.35857
228,6.144,12,10,protocol,7.5,1280,5127,4.00547,3008,2642,0.878324,0.59268,0.355203,0.238665,0.176501,0.137908,0.113294,0.113294,0.113294,0.113294,0.358245
229,6.144,12,10,protocol,7.5,1280,5091,3.97734,2964,2634,0.888664,0.588024,0.35391,0.236714,0.174864,0.13701,0.112478,0.112478,0.112478,0.112478,0.357872
230,6.144,12,10,protocol,7.5,1280,4925,3.84766,2936,2531,0.862057,0.562746,0.342728,0.229219,0.168971,0.132578,0.108782,0.108782,0.108782,0.108782,0.357486
231,6.144,12,10,protocol,7.5,1280,5025,3.92578,2958,2537,0.857674,0.576317,0.349152,0.234331,0.17242,0.135179,0.11092,0.11092,0.11092,0.11092,0.357212
232,6.144,12,10,protocol,7.5,1280,4859,3.79609,2932,2462,0.8397,0.552551,0.337196,0.225402,0.166336,0.130499,0.107178,0.107178,0.107178,0.107178,0.356843
233,6.144,12,10,protocol,7.5,1280,4979,3.88984,2940,2527,0.859524,0.567591,0.34538,0.231312,0.170315,0.133507,0.109641,0.109641,0.109641,0.109641,0.356653
234,6.144,12,10,protocol,7.5,1280,4842,3.78281,2994,2510,0.838343,0.546449,0.3346,0.224125,0.165454,0.129875,0.106621,0.106621,0.106621,0.106621,0.3563
235,6.144,12,10,protocol,7.5,1280,5297,4.13828,2976,2613,0.878024,0.59699,0.364355,0.24462,0.18102,0.141965,0.116489,0.116489,0.116489,0.116489,0.356036
236,6.144,12,10,protocol,7.5,1280,5139,4.01484,2958,2573,0.869844,0.57429,0.352083,0.237017,0.175315,0.137723,0.113194,0.113194,0.113194,0.113194,0.355692
237,6.144,12,10,protocol,7.5,1280,4859,3.79609,2986,2521,0.844273,0.546038,0.330634,0.223793,0.165746,0.130163,0.107159,0.107159,0.107159,0.107159,0.355421
238,6.144,12,10,protocol,7.5,1280,5237,4.09141,3012,2621,0.870186,0.579435,0.355436,0.24127,0.178567,0.140304,0.115469,0.115469,0.115469,0.115469,0.355089
239,6.144,12,10,protocol,7.5,1280,5061,3.95391,3000,2574,0.858,0.5625,0.343398,0.232904,0.17216,0.135582,0.111505,0.111505,0.111505,0.111505,0.354785
240,6.144,12,10,protocol,7.5,1280,4849,3.78828,2986,2526,0.845948,0.541797,0.328434,0.222922,0.164797,0.129777,0.106985,0.106985,0.106985,0.106985,0.354438
241,6.144,12,10,protocol,7.5,1280,4972,3.88437,3006,2528,0.840985,0.554508,0.336173,0.228472,0.168748,0.133019,0.109718,0.109718,0.109718,0.109718,0.354201
242,6.144,12,10,protocol,7.5,1280,5035,3.93359,2980,2565,0.860738,0.561197,0.340249,0.230329,0.170528,0.134791,0.111099,0.111099,0.111099,0.111099,0.353858
243,6.144,12,10,protocol,7.5,1280,4986,3.89531,3000,2512,0.837333,0.559236,0.336664,0.22763,0.168697,0.133558,0.109972,0.109972,0.109972,0.109972,0.353523
244,6.144,12,10,protocol,7.5,1280,5272,4.11875,2996,2556,0.853138,0.58149,0.356409,0.240259,0.178325,0.14111,0.116123,0.116123,0.116123,0.116123,0.35315
245,6.144,12,10,protocol,7.5,1280,5097,3.98203,3042,2591,0.851742,0.565264,0.344206,0.231872,0.172417,0.136305,0.112254,0.112254,0.112254,0.112254,0.352781
246,6.144,12,10,protocol,7.5,1280,5067,3.95859,3038,2519,0.829164,0.555728,0.341074,0.229671,0.171298,0.13551,0.111556,0.111556,0.111556,0.111556,0.352422
247,6.144,12,10,protocol,7.5,1280,5417,4.23203,3076,2707,0.880039,0.595096,0.365421,0.244748,0.183112,0.144774,0.119228,0.119228,0.119228,0.119228,0.352054
248,6.144,12,10,protocol,7.5,1280,5080,3.96875,3072,2554,0.83138,0.559971,0.343197,0.22974,0.171947,0.135684,0.111648,0.111648,0.111648,0.111648,0.351714
249,6.144,12,10,protocol,7.5,1280,4990,3.89844,3046,2575,0.845371,0.549231,0.336571,0.225996,0.168775,0.133152,0.109661,0.109661,0.109661,0.109661,0.351348
250,6.144,12,10,protocol,7.5,1280,5122,4.00156,3000,2583,0.861,0.556345,0.344684,0.231744,0.172819,0.136754,0.112552,0.112552,0.112552,0.112552,0.350989
251,6.144,12,10,protocol,7.5,1280,5251,4.10234,2973,2530,0.850992,0.565161,0.351802,0.237387,0.177207,0.140154,0.115265,0.115265,0.115265,0.115265,0.350637
252,6.144,12,10,protocol,7.5,1280,5211,4.07109,2954,2513,0.850711,0.568327,0.347122,0.235792,0.175893,0.138801,0.114377,0.114377,0.114377,0.114377,0.350364
253,6.144,12,10,protocol,7.5,1280,5117,3.99766,2952,2510,0.850271,0.553741,0.339729,0.231308,0.172499,0.136025,0.112161,0.112161,0.112161,0.112161,0.350155
254,6.144,12,10,protocol,7.5,1280,4878,3.81094,2900,2366,0.815862,0.528575,0.323432,0.220067,0.164564,0.129486,0.106772,0.106772,0.106772,0.106772,0.349817
255,6.144,12,10,protocol,7.5,1280,4857,3.79453,2846,2324,0.816585,0.524631,0.321741,0.219159,0.163701,0.128915,0.106187,0.106187,0.106187,0.106187,0.349476
256,6.144,12,10,protocol,7.5,1280,4937,3.85703,2851,2429,0.851982,0.540309,0.326564,0.222237,0.165883,0.131247,0.107974,0.107974,0.107974,0.107974,0.34915
257,6.144,12,10,protocol,7.5,1280,4774,3.72969,2894,2352,0.812716,0.526816,0.315574,0.215006,0.159944,0.126934,0.104441,0.104441,0.104441,0.104441,0.348836
258,6.144,12,10,protocol,7.5,1280,5235,4.08984,2918,2508,0.859493,0.578251,0.345773,0.23579,0.174721,0.139073,0.114481,0.114481,0.114481,0.114481,0.3485
259,6.144,12,10,protocol,7.5,1280,5054,3.94844,2958,2463,0.832657,0.551609,0.334569,0.22735,0.168602,0.134165,0.11061,0.11061,0.11061,0.11061,0.348481
260,6.144,12,10,protocol,7.5,1280,5313,4.15078,2990,2596,0.868227,0.580143,0.353023,0.239335,0.177171,0.141236,0.116319,0.116319,0.116319,0.116319,0.348413
261,6.144,12,10,protocol,7.5,1280,5161,4.03203,3000,2569,0.856333,0.56207,0.342241,0.232457,0.17193,0.137246,0.112868,0.112868,0.112868,0.112868,0.348188
262,6.144,12,10,protocol,7.5,1280,5256,4.10625,3006,2585,0.859947,0.568563,0.348449,0.236448,0.175212,0.139757,0.114941,0.114941,0.114941,0.114941,0.347862
263,6.144,12,10,protocol,7.5,1280,5403,4.22109,3056,2682,0.877618,0.581125,0.356681,0.243444,0.180413,0.14372,0.118357,0.118357,0.118357,0.118357,0.347541
264,6.144,12,10,protocol,7.5,1280,5137,4.01328,3116,2602,0.835045,0.553363,0.338852,0.231563,0.171622,0.136622,0.112579,0.112579,0.112579,0.112579,0.34732
265,6.144,12,10,protocol,7.5,1280,5330,4.16406,3100,2649,0.854516,0.572359,0.351259,0.239939,0.178058,0.141755,0.116784,0.116784,0.116784,0.116784,0.347149
266,6.144,12,10,protocol,7.5,1280,5174,4.04219,3100,2554,0.823871,0.55186,0.340664,0.232728,0.172697,0.137526,0.1134,0.1134,0.1134,0.1134,0.347054
267,6.144,12,10,protocol,7.5,1280,5362,4.18906,3100,2645,0.853226,0.569784,0.352995,0.240881,0.17896,0.142455,0.117536,0.117536,0.117536,0.117536,0.346757
268,6.144,12,10,protocol,7.5,1280,5261,4.11016,3086,2613,0.846727,0.564625,0.346574,0.236343,0.175507,0.139772,0.115302,0.115302,0.115302,0.115302,0.346448
269,6.144,12,10,protocol,7.5,1280,5312,4.15,3060,2607,0.851961,0.568721,0.349336,0.238634,0.17709,0.141081,0.116359,0.116359,0.116359,0.116359,0.346143
270,6.144,12,10,protocol,7.5,1280,4869,3.80391,3060,2535,0.828431,0.525233,0.319908,0.218576,0.162192,0.129282,0.106636,0.106636,0.106636,0.106636,0.346069
271,6.144,12,10,protocol,7.5,1280,5139,4.01484,3060,2552,0.833987,0.550465,0.337648,0.230655,0.171186,0.136385,0.112549,0.112549,0.112549,0.112549,0.345797
272,6.144,12,10,protocol,7.5,1280,4989,3.89766,3046,2471,0.811228,0.530814,0.327792,0.223802,0.166189,0.132404,0.109264,0.109264,0.109264,0.109264,0.345562
273,6.144,12,10,protocol,7.5,1280,5250,4.10156,3040,2640,0.868421,0.560033,0.344172,0.235458,0.174977,0.139287,0.11499,0.11499,0.11499,0.11499,0.345571
274,6.144,12,10,protocol,7.5,1280,4918,3.84219,3040,2522,0.829605,0.52489,0.32228,0.220756,0.164021,0.130451,0.107756,0.107756,0.107756,0.107756,0.345431
275,6.144,12,10,protocol,7.5,1280,5247,4.09922,3042,2550,0.838264,0.563607,0.344246,0.235587,0.175239,0.139178,0.114927,0.114927,0.114927,0.114927,0.345142
276,6.144,12,10,protocol,7.5,1280,5305,4.14453,3060,2696,0.881046,0.567331,0.348646,0.239115,0.17752,0.140716,0.116098,0.116098,0.116098,0.116098,0.344849
277,6.144,12,10,protocol,7.5,1280,5305,4.14453,3060,2662,0.869935,0.570611,0.348555,0.239568,0.177484,0.140716,0.11589,0.11589,0.11589,0.11589,0.344583
278,6.144,12,10,protocol,7.5,1280,4996,3.90313,3074,2519,0.819453,0.537345,0.32808,0.225635,0.167079,0.132604,0.109112,0.109112,0.109112,0.109112,0.344418
279,6.144,12,10,protocol,7.5,1280,5321,4.15703,3074,2604,0.847105,0.567577,0.349284,0.239944,0.178222,0.141336,0.116133,0.116133,0.116133,0.116133,0.344204
280,6.144,12,10,protocol,7.5,1280,5041,3.93828,3080,2545,0.826299,0.546113,0.33252,0.227729,0.169229,0.134055,0.109883,0.109883,0.109883,0.109883,0.343998
281,6.144,12,10,protocol,7.5,1280,5150,4.02344,3080,2553,0.828896,0.554026,0.340563,0.232758,0.173167,0.136735,0.112093,0.112093,0.112093,0.112093,0.343825
282,6.144,12,10,protocol,7.5,1280,5292,4.13438,3064,2606,0.850522,0.569347,0.350371,0.239176,0.17805,0.140379,0.115073,0.115073,0.115073,0.115073,0.343552
283,6.144,12,10,protocol,7.5,1280,5334,4.16719,3078,2624,0.852502,0.575524,0.353573,0.241139,0.179584,0.14153,0.116002,0.116002,0.116002,0.116002,0.343269
284,6.144,12,10,protocol,7.5,1280,5359,4.18672,3078,2650,0.860949,0.569419,0.355702,0.242555,0.180608,0.142194,0.116627,0.116627,0.116627,0.116627,0.342991
285,6.144,12,10,protocol,7.5,1280,5317,4.15391,3060,2600,0.849673,0.566977,0.352586,0.241112,0.179265,0.141226,0.115738,0.115738,0.115738,0.115738,0.342744
286,6.144,12,10,protocol,7.5,1280,5143,4.01797,3076,2607,0.847529,0.554884,0.340641,0.233518,0.173212,0.136746,0.11195,0.11195,0.11195,0.11195,0.34251
287,6.144,12,10,protocol,7.5,1280,5490,4.28906,3062,2651,0.865774,0.585604,0.363576,0.249568,0.184836,0.14603,0.119491,0.119491,0.119491,0.119491,0.342289
288,6.144,12,10,protocol,7.5,1280,5402,4.22031,3060,2607,0.851961,0.574528,0.357748,0.245769,0.181788,0.143747,0.117496,0.117496,0.117496,0.117496,0.342029
289,6.144,12,10,protocol,7.5,1280,5127,4.00547,3060,2618,0.855556,0.554662,0.339536,0.233258,0.172545,0.136473,0.11143,0.11143,0.11143,0.11143,0.341882
290,6.144,12,10,protocol,7.5,1280,5227,4.08359,3060,2621,0.856536,0.561305,0.346159,0.237807,0.176029,0.139231,0.113497,0.113497,0.113497,0.113497,0.341737
291,6.144,12,10,protocol,7.5,1280,5155,4.02734,3060,2558,0.835948,0.551748,0.341391,0.234531,0.173686,0.137379,0.111895,0.111895,0.111895,0.111895,0.341525
292,6.144,12,10,protocol,7.5,1280,5080,3.96875,3060,2616,0.854902,0.553147,0.336424,0.231119,0.171251,0.135344,0.110291,0.110291,0.110291,0.110291,0.341559
293,6.144,12,10,protocol,7.5,1280,5204,4.06562,3060,2549,0.833007,0.551142,0.344636,0.236761,0.175455,0.138566,0.113086,0.113086,0.113086,0.113086,0.341327
294,6.144,12,10,protocol,7.5,1280,5219,4.07734,3056,2553,0.835406,0.556241,0.345629,0.237443,0.175961,0.138981,0.11358,0.11358,0.11358,0.11358,0.341086
295,6.144,12,10,protocol,7.5,1280,5332,4.16563,3040,2667,0.877303,0.572209,0.353113,0.242584,0.179771,0.142035,0.116115,0.116115,0.116115,0.116115,0.340837
296,6.144,12,10,protocol,7.5,1280,4869,3.80391,3040,2461,0.809539,0.518023,0.32245,0.22152,0.16416,0.129702,0.106032,0.106032,0.106032,0.106032,0.34062
297,6.144,12,10,protocol,7.5,1280,5235,4.08984,3040,2547,0.837829,0.556744,0.346689,0.238171,0.1765,0.139451,0.114003,0.114003,0.114003,0.114003,0.340395
298,6.144,12,10,protocol,7.5,1280,5355,4.18359,3040,2619,0.861513,0.577558,0.354636,0.243631,0.180546,0.142587,0.116616,0.116616,0.116616,0.116616,0.340152
299,6.144,12,10,protocol,7.5,1280,5204,4.06562,3040,2618,0.861184,0.557558,0.344636,0.236761,0.175455,0.138552,0.113283,0.113283,0.113283,0.113283,0.339926
300,6.144,12,10,protocol,7.5,1280,5170,4.03906,3040,2586,0.850658,0.555698,0.342384,0.235214,0.174309,0.137559,0.112514,0.112514,0.112514,0.112514,0.339719
