SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
169,2132.48,4165,10,protocol,7.5,320,199,0.621875,80,78,0.975,0.91,0.829167,0.47381,0.398,0.320968,0.292647,0.292647,0.292647,0.292647,51.1525
170,2130.94,4162,10,protocol,7.5,320,194,0.60625,80,76,0.95,0.885,0.808333,0.461905,0.38189,0.312903,0.292169,0.292169,0.292169,0.292169,50.1007
171,2118.66,4138,10,protocol,7.5,320,206,0.64375,80,77,0.9625,0.94,0.858333,0.490476,0.396154,0.332258,0.312121,0.312121,0.312121,0.312121,49.0843
172,2124.8,4150,10,protocol,7.5,320,209,0.653125,80,79,0.9875,0.965,0.870833,0.497619,0.401923,0.337097,0.316667,0.316667,0.316667,0.316667,48.0959
173,2126.34,4153,10,protocol,7.5,320,212,0.6625,70,70,1,0.985,0.883333,0.504762,0.417323,0.341935,0.321212,0.321212,0.321212,0.321212,47.1373
174,2126.85,4154,10,protocol,7.5,320,203,0.634375,60,58,0.966667,0.94,0.845833,0.476526,0.406,0.327419,0.307576,0.307576,0.307576,0.307576,46.2055
175,2122.75,4146,10,protocol,7.5,320,202,0.63125,60,59,0.983333,0.94,0.841667,0.459091,0.404,0.325806,0.299703,0.299703,0.299703,0.299703,45.3008
176,2101.25,4104,10,protocol,7.5,320,205,0.640625,60,58,0.966667,0.944444,0.854167,0.465909,0.41,0.330645,0.301471,0.301471,0.301471,0.301471,44.4264
177,1059.84,2070,10,protocol,7.5,320,194,0.60625,60,59,0.983333,0.977778,0.76378,0.440909,0.388,0.315961,0.285294,0.285294,0.285294,0.285294,43.7907
178,1054.72,2060,10,protocol,7.5,320,192,0.6,60,58,0.966667,0.933333,0.768,0.436364,0.384,0.32,0.282353,0.282353,0.282353,0.282353,43.1679
179,1055.23,2061,10,protocol,7.5,320,212,0.6625,50,50,1,0.978495,0.883333,0.481818,0.424,0.353333,0.311765,0.311765,0.311765,0.311765,42.5538
180,1058.3,2067,10,protocol,7.5,320,212,0.6625,40,38,0.95,0.97,0.883333,0.481818,0.424,0.344156,0.306358,0.306358,0.306358,0.306358,41.9636
181,1056.77,2064,10,protocol,7.5,320,203,0.634375,40,38,0.95,0.935,0.845833,0.483333,0.406,0.327419,0.286723,0.286723,0.286723,0.286723,41.4052
182,1054.21,2059,10,protocol,7.5,320,211,0.659375,40,40,1,0.967742,0.879167,0.522277,0.422,0.340323,0.301429,0.301429,0.301429,0.301429,40.8563
183,1060.86,2072,10,protocol,7.5,320,200,0.625,40,40,1,0.966667,0.833333,0.5,0.408163,0.31746,0.283286,0.283286,0.283286,0.283286,40.3138
184,1053.7,2058,10,protocol,7.5,320,182,0.56875,52,50,0.961538,0.916667,0.758333,0.455,0.379167,0.284375,0.251381,0.251381,0.251381,0.251381,39.7801
185,1055.74,2062,10,protocol,7.5,320,196,0.6125,60,60,1,0.988889,0.890909,0.49,0.408333,0.30625,0.264865,0.264865,0.264865,0.264865,39.2546
186,1058.3,2067,10,protocol,7.5,320,194,0.60625,60,60,1,0.988889,0.881818,0.485,0.405858,0.312903,0.258667,0.258667,0.258667,0.258667,38.7365
187,1051.65,2054,10,protocol,7.5,320,178,0.55625,60,58,0.966667,0.922222,0.809091,0.454082,0.370833,0.28254,0.234211,0.234211,0.234211,0.234211,38.2264
188,1057.79,2066,10,protocol,7.5,320,185,0.578125,60,59,0.983333,0.927778,0.840909,0.481771,0.385417,0.289062,0.246011,0.246011,0.246011,0.246011,37.7218
189,1061.38,2073,10,protocol,7.5,320,188,0.5875,60,59,0.983333,0.966667,0.854545,0.47,0.391667,0.298413,0.254054,0.254054,0.254054,0.254054,37.2243
190,1055.23,2061,10,protocol,7.5,320,188,0.5875,60,58,0.966667,0.944444,0.854545,0.47,0.401709,0.29375,0.254054,0.254054,0.254054,0.254054,36.7346
191,1058.82,2068,10,protocol,7.5,320,194,0.60625,60,58,0.966667,0.972222,0.843478,0.485,0.404167,0.303125,0.255937,0.255937,0.255937,0.255937,36.2521
192,1052.67,2056,10,protocol,7.5,320,194,0.60625,40,39,0.975,0.977778,0.808333,0.485,0.404167,0.303125,0.248082,0.248082,0.248082,0.248082,35.7772
193,1059.33,2069,10,protocol,7.5,320,211,0.659375,40,39,0.975,0.966667,0.879167,0.5275,0.439583,0.338141,0.260494,0.260494,0.260494,0.260494,35.3083
194,1058.3,2067,10,protocol,7.5,320,208,0.65,40,38,0.95,0.954082,0.866667,0.52,0.419355,0.324493,0.253659,0.253659,0.253659,0.253659,34.8454
195,1058.3,2067,10,protocol,7.5,320,206,0.64375,40,38,0.95,0.94,0.858333,0.515,0.412,0.312121,0.25122,0.25122,0.25122,0.25122,34.3887
196,1053.18,2057,10,protocol,7.5,320,215,0.671875,40,40,1,0.98,0.895833,0.5375,0.421569,0.325758,0.273537,0.273537,0.273537,0.273537,33.9394
197,1055.23,2061,10,protocol,7.5,320,205,0.640625,40,40,1,0.95,0.854167,0.5125,0.394231,0.306886,0.262821,0.262821,0.262821,0.262821,33.4954
198,1055.74,2062,10,protocol,7.5,320,208,0.65,40,40,1,0.96,0.866667,0.492891,0.378182,0.305882,0.266667,0.266667,0.266667,0.266667,33.0574
199,1055.74,2062,10,protocol,7.5,320,212,0.6625,40,40,1,0.965,0.883333,0.481818,0.378571,0.311765,0.271795,0.271795,0.271795,0.271795,32.6246
200,1055.74,2062,10,protocol,7.5,320,206,0.64375,40,40,1,0.955,0.858333,0.468182,0.361404,0.302941,0.264103,0.264103,0.264103,0.264103,32.1979
201,1051.65,2054,10,protocol,7.5,320,205,0.640625,40,39,0.975,0.94,0.788462,0.432489,0.353448,0.301471,0.262821,0.262821,0.262821,0.262821,31.7776
202,1059.84,2070,10,protocol,7.5,320,210,0.65625,40,37,0.925,0.93,0.807692,0.4375,0.362069,0.308824,0.269231,0.269231,0.269231,0.269231,31.3617
203,1056.26,2063,10,protocol,7.5,320,215,0.671875,40,39,0.975,0.925743,0.802239,0.438776,0.37069,0.316176,0.275641,0.275641,0.275641,0.275641,30.9519
204,1057.28,2065,10,protocol,7.5,320,226,0.70625,40,40,1,0.959091,0.807143,0.470833,0.389655,0.332353,0.289744,0.289744,0.289744,0.289744,30.5472
205,1053.7,2058,10,protocol,7.5,320,246,0.76875,40,39,0.975,0.963636,0.878571,0.5125,0.424138,0.361765,0.315385,0.315385,0.315385,0.315385,30.148
206,1057.28,2065,10,protocol,7.5,320,243,0.759375,40,39,0.975,0.954167,0.820946,0.50625,0.418966,0.357353,0.311538,0.311538,0.311538,0.311538,29.7537
207,1060.35,2071,10,protocol,7.5,320,243,0.759375,40,40,1,0.95,0.81,0.50625,0.418966,0.357353,0.311538,0.311538,0.311538,0.311538,29.3637
208,1058.82,2068,10,protocol,7.5,320,267,0.834375,48,47,0.979167,0.966667,0.89,0.560924,0.460345,0.392647,0.342308,0.342308,0.342308,0.342308,28.9785
209,1060.86,2072,10,protocol,7.5,320,265,0.828125,60,59,0.983333,0.955285,0.883333,0.576087,0.473214,0.389706,0.339744,0.339744,0.339744,0.339744,28.5978
210,1056.26,2063,10,protocol,7.5,320,272,0.85,60,60,1,0.973077,0.906667,0.591304,0.485714,0.4,0.348718,0.348718,0.348718,0.348718,28.2228
211,1054.72,2060,10,protocol,7.5,320,261,0.815625,60,56,0.933333,0.935484,0.87,0.567391,0.466071,0.383824,0.334615,0.334615,0.334615,0.334615,27.8521
212,1053.18,2057,10,protocol,7.5,320,256,0.8,60,58,0.966667,0.954167,0.853333,0.556522,0.457143,0.376471,0.328205,0.328205,0.328205,0.328205,27.4865
213,1057.79,2066,10,protocol,7.5,320,247,0.771875,40,39,0.975,0.958333,0.823333,0.536957,0.441071,0.363235,0.316667,0.316667,0.316667,0.316667,27.1248
214,1053.7,2058,10,protocol,7.5,320,246,0.76875,40,39,0.975,0.954167,0.82,0.534783,0.439286,0.361765,0.315385,0.315385,0.315385,0.315385,26.7679
215,1058.3,2067,10,protocol,7.5,320,250,0.78125,40,40,1,0.9625,0.874126,0.543478,0.446429,0.367647,0.320513,0.320513,0.320513,0.320513,26.4153
216,1054.72,2060,10,protocol,7.5,320,251,0.784375,40,40,1,0.979167,0.896429,0.545652,0.448214,0.369118,0.321795,0.321795,0.321795,0.321795,26.067
217,1057.28,2065,10,protocol,7.5,320,248,0.775,46,46,1,0.958333,0.885714,0.53913,0.442857,0.364706,0.317949,0.317949,0.317949,0.317949,25.7226
218,1057.28,2065,10,protocol,7.5,320,249,0.778125,60,58,0.966667,0.9625,0.889286,0.541304,0.444643,0.366176,0.319231,0.319231,0.319231,0.319231,25.3822
219,1056.26,2063,10,protocol,7.5,320,249,0.778125,60,60,1,0.966667,0.889286,0.534335,0.444643,0.366176,0.319231,0.319231,0.319231,0.319231,25.0451
220,1053.7,2058,10,protocol,7.5,320,248,0.775,60,60,1,0.969298,0.885714,0.516667,0.442857,0.364706,0.317949,0.317949,0.317949,0.317949,24.7127
221,1056.77,2064,10,protocol,7.5,320,253,0.790625,60,59,0.983333,0.986364,0.903571,0.527083,0.451786,0.372059,0.324359,0.324359,0.324359,0.324359,24.3839
222,1055.23,2061,10,protocol,7.5,320,233,0.728125,60,59,0.983333,0.968182,0.832143,0.485417,0.410211,0.342647,0.298718,0.298718,0.298718,0.298718,24.0591
223,1057.79,2066,10,protocol,7.5,320,230,0.71875,60,60,1,0.963636,0.821429,0.489362,0.396552,0.338235,0.294872,0.294872,0.294872,0.294872,23.7381
224,1054.21,2059,10,protocol,7.5,320,231,0.721875,60,59,0.983333,0.968182,0.836957,0.502174,0.398276,0.339706,0.296154,0.296154,0.296154,0.296154,23.4209
225,1054.21,2059,10,protocol,7.5,320,226,0.70625,49,48,0.979592,0.945455,0.869231,0.491304,0.389655,0.332353,0.289744,0.289744,0.289744,0.289744,23.1072
226,1056.77,2064,10,protocol,7.5,320,236,0.7375,40,40,1,0.990909,0.874074,0.513043,0.406897,0.347059,0.302564,0.302564,0.302564,0.302564,22.7971
227,1050.62,2052,10,protocol,7.5,320,222,0.69375,40,39,0.975,0.940909,0.792857,0.482609,0.382759,0.326471,0.284615,0.284615,0.284615,0.284615,22.4908
228,1055.23,2061,10,protocol,7.5,320,217,0.678125,40,39,0.975,0.918182,0.775,0.471739,0.384752,0.319118,0.278205,0.278205,0.278205,0.278205,22.1876
229,1057.28,2065,10,protocol,7.5,320,219,0.684375,40,38,0.95,0.927273,0.782143,0.497727,0.391071,0.322059,0.280769,0.280769,0.280769,0.280769,21.887
230,1056.26,2063,10,protocol,7.5,320,217,0.678125,40,40,1,0.922727,0.775,0.493182,0.3875,0.319118,0.278205,0.278205,0.278205,0.278205,21.5902
231,1060.86,2072,10,protocol,7.5,320,224,0.7,40,39,0.975,0.9,0.8,0.486957,0.4,0.329412,0.287179,0.287179,0.287179,0.287179,21.2963
232,1053.7,2058,10,protocol,7.5,320,240,0.75,40,38,0.95,0.939815,0.857143,0.5,0.415225,0.352941,0.307692,0.307692,0.307692,0.307692,21.0063
233,1056.77,2064,10,protocol,7.5,320,247,0.771875,40,39,0.975,0.959091,0.882143,0.514583,0.425862,0.363235,0.316667,0.316667,0.316667,0.316667,20.7191
234,1059.33,2069,10,protocol,7.5,320,240,0.75,40,40,1,0.936364,0.857143,0.5,0.413793,0.352941,0.307692,0.307692,0.307692,0.307692,20.4351
235,1058.3,2067,10,protocol,7.5,320,242,0.75625,40,39,0.975,0.940909,0.823129,0.504167,0.417241,0.355882,0.310256,0.310256,0.310256,0.310256,20.1541
236,1055.23,2061,10,protocol,7.5,320,228,0.7125,40,39,0.975,0.945455,0.76,0.491379,0.393103,0.335294,0.292308,0.292308,0.292308,0.292308,19.8763
237,1060.86,2072,10,protocol,7.5,320,216,0.675,60,54,0.9,0.9,0.72,0.469565,0.372414,0.317647,0.276923,0.276923,0.276923,0.276923,19.6011
238,1058.3,2067,10,protocol,7.5,320,244,0.7625,60,60,1,0.986364,0.813333,0.530435,0.42069,0.358824,0.312821,0.312821,0.312821,0.312821,19.329
239,1056.26,2063,10,protocol,7.5,320,243,0.759375,60,59,0.983333,0.964912,0.815436,0.528261,0.418966,0.357353,0.311538,0.311538,0.311538,0.311538,19.0595
240,1059.84,2070,10,protocol,7.5,320,236,0.7375,60,57,0.95,0.9125,0.842857,0.513043,0.406897,0.347059,0.302564,0.302564,0.302564,0.302564,18.7928
241,1055.23,2061,10,protocol,7.5,320,246,0.76875,60,60,1,0.970833,0.878571,0.534783,0.424138,0.361765,0.315385,0.315385,0.315385,0.315385,18.5292
242,1056.26,2063,10,protocol,7.5,320,245,0.765625,60,58,0.966667,0.95,0.875,0.532609,0.422414,0.360294,0.314103,0.314103,0.314103,0.314103,18.2682
243,1061.38,2073,10,protocol,7.5,320,249,0.778125,60,59,0.983333,0.970833,0.889286,0.541304,0.42931,0.366176,0.319231,0.319231,0.319231,0.319231,18.0098
244,1057.28,2065,10,protocol,7.5,320,247,0.771875,60,59,0.983333,0.9625,0.882143,0.536957,0.425862,0.363235,0.316667,0.316667,0.316667,0.316667,17.7542
245,1056.77,2064,10,protocol,7.5,320,241,0.753125,60,58,0.966667,0.945833,0.860714,0.523913,0.415517,0.354412,0.308974,0.308974,0.308974,0.308974,17.5013
246,1059.84,2070,10,protocol,7.5,320,246,0.76875,60,59,0.983333,0.954167,0.878571,0.534783,0.424138,0.361765,0.315385,0.315385,0.315385,0.315385,17.2507
247,1065.47,2081,10,protocol,7.5,320,252,0.7875,60,59,0.983333,0.9875,0.9,0.547826,0.434483,0.370588,0.323077,0.323077,0.323077,0.323077,17.0025
248,1060.86,2072,10,protocol,7.5,320,246,0.76875,60,59,0.983333,0.9625,0.878571,0.534783,0.424138,0.361765,0.315385,0.315385,0.315385,0.315385,16.757
249,1057.28,2065,10,protocol,7.5,320,242,0.75625,60,58,0.966667,0.941667,0.864286,0.526087,0.417241,0.355882,0.310256,0.310256,0.310256,0.310256,16.514
250,1058.3,2067,10,protocol,7.5,320,242,0.75625,60,59,0.983333,0.945833,0.864286,0.526087,0.417241,0.355882,0.310256,0.310256,0.310256,0.310256,16.2733
251,1055.23,2061,10,protocol,7.5,320,240,0.75,60,58,0.966667,0.920833,0.857143,0.521739,0.413793,0.352941,0.307692,0.307692,0.307692,0.307692,16.0349
252,1061.38,2073,10,protocol,7.5,320,249,0.778125,60,60,1,0.970833,0.889286,0.541304,0.42931,0.366176,0.319231,0.319231,0.319231,0.319231,15.7988
253,1052.67,2056,10,protocol,7.5,320,249,0.778125,60,59,0.983333,0.970833,0.889286,0.541304,0.42931,0.366176,0.319231,0.319231,0.319231,0.319231,15.5656
254,1050.62,2052,10,protocol,7.5,320,243,0.759375,60,60,1,0.945833,0.867857,0.528261,0.418966,0.357353,0.311538,0.311538,0.311538,0.311538,15.3346
255,1056.77,2064,10,protocol,7.5,320,243,0.759375,60,59,0.983333,0.958333,0.867857,0.528261,0.418966,0.357353,0.311538,0.311538,0.311538,0.311538,15.1058
256,1056.77,2064,10,protocol,7.5,320,252,0.7875,60,60,1,0.975,0.9,0.547826,0.434483,0.370588,0.323077,0.323077,0.323077,0.323077,14.8791
257,1055.74,2062,10,protocol,7.5,320,249,0.778125,60,58,0.966667,0.9625,0.889286,0.541304,0.42931,0.366176,0.319231,0.319231,0.319231,0.319231,14.6546
258,1061.89,2074,10,protocol,7.5,320,249,0.778125,60,60,1,0.970833,0.889286,0.541304,0.42931,0.366176,0.319231,0.319231,0.319231,0.319231,14.4319
259,1060.86,2072,10,protocol,7.5,320,245,0.765625,60,59,0.983333,0.958333,0.875,0.532609,0.422414,0.360294,0.314103,0.314103,0.314103,0.314103,14.2115
260,1056.26,2063,10,protocol,7.5,320,249,0.778125,60,60,1,0.983333,0.889286,0.541304,0.42931,0.366176,0.319231,0.319231,0.319231,0.319231,13.9932
261,1057.28,2065,10,protocol,7.5,320,241,0.753125,60,58,0.966667,0.929167,0.860714,0.523913,0.415517,0.354412,0.308974,0.308974,0.308974,0.308974,13.7769
262,1053.18,2057,10,protocol,7.5,320,246,0.76875,60,59,0.983333,0.9625,0.878571,0.534783,0.424138,0.361765,0.315385,0.315385,0.315385,0.315385,13.5628
263,1051.65,2054,10,protocol,7.5,320,248,0.775,60,59,0.983333,0.970833,0.885714,0.53913,0.427586,0.364706,0.317949,0.317949,0.317949,0.317949,13.3508
264,1055.74,2062,10,protocol,7.5,320,250,0.78125,60,59,0.983333,0.966667,0.892857,0.543478,0.431034,0.367647,0.320513,0.320513,0.320513,0.320513,13.1407
265,1056.26,2063,10,protocol,7.5,320,247,0.771875,60,59,0.983333,0.970833,0.882143,0.536957,0.425862,0.363235,0.316667,0.316667,0.316667,0.316667,12.9325
266,1050.62,2052,10,protocol,7.5,320,247,0.771875,60,59,0.983333,0.958333,0.882143,0.536957,0.425862,0.363235,0.316667,0.316667,0.316667,0.316667,12.7264
267,1054.72,2060,10,protocol,7.5,320,248,0.775,60,58,0.966667,0.966667,0.885714,0.53913,0.427586,0.364706,0.317949,0.317949,0.317949,0.317949,12.5221
268,1055.74,2062,10,protocol,7.5,320,255,0.796875,60,60,1,0.9875,0.910714,0.554348,0.439655,0.375,0.326923,0.326923,0.326923,0.326923,12.3196
269,1057.28,2065,10,protocol,7.5,320,246,0.76875,60,59,0.983333,0.9625,0.878571,0.534783,0.424138,0.361765,0.315385,0.315385,0.315385,0.315385,12.1189
270,1056.26,2063,10,protocol,7.5,320,254,0.79375,60,60,1,0.991667,0.907143,0.552174,0.437931,0.373529,0.325641,0.325641,0.325641,0.325641,11.9199
271,1054.21,2059,10,protocol,7.5,320,249,0.778125,60,60,1,0.9625,0.889286,0.541304,0.42931,0.366176,0.319231,0.319231,0.319231,0.319231,11.7228
272,1055.23,2061,10,protocol,7.5,320,247,0.771875,60,59,0.983333,0.966667,0.882143,0.536957,0.425862,0.363235,0.316667,0.316667,0.316667,0.316667,11.5275
273,1055.74,2062,10,protocol,7.5,320,243,0.759375,60,58,0.966667,0.945833,0.867857,0.528261,0.418966,0.357353,0.311538,0.311538,0.311538,0.311538,11.3339
274,1059.84,2070,10,protocol,7.5,320,240,0.75,60,59,0.983333,0.941667,0.857143,0.521739,0.413793,0.352941,0.307692,0.307692,0.307692,0.307692,11.142
275,1055.74,2062,10,protocol,7.5,320,242,0.75625,60,58,0.966667,0.9375,0.864286,0.526087,0.417241,0.355882,0.310256,0.310256,0.310256,0.310256,10.9518
276,1058.3,2067,10,protocol,7.5,320,250,0.78125,60,60,1,0.983333,0.892857,0.543478,0.431034,0.367647,0.320513,0.320513,0.320513,0.320513,10.7632
277,1059.33,2069,10,protocol,7.5,320,244,0.7625,60,59,0.983333,0.954167,0.871429,0.530435,0.42069,0.358824,0.312821,0.312821,0.312821,0.312821,10.5763
278,1058.82,2068,10,protocol,7.5,320,241,0.753125,60,58,0.966667,0.9375,0.860714,0.523913,0.415517,0.354412,0.308974,0.308974,0.308974,0.308974,10.391
279,1056.26,2063,10,protocol,7.5,320,245,0.765625,60,60,1,0.958333,0.875,0.532609,0.422414,0.360294,0.314103,0.314103,0.314103,0.314103,10.2073
280,1051.65,2054,10,protocol,7.5,320,243,0.759375,60,60,1,0.945833,0.867857,0.528261,0.418966,0.357353,0.311538,0.311538,0.311538,0.311538,10.0253
281,1059.84,2070,10,protocol,7.5,320,245,0.765625,60,60,1,0.966667,0.875,0.532609,0.422414,0.360294,0.314103,0.314103,0.314103,0.314103,9.8447
282,1054.21,2059,10,protocol,7.5,320,244,0.7625,60,58,0.966667,0.95,0.871429,0.530435,0.42069,0.358824,0.311224,0.311224,0.311224,0.311224,9.66579
283,1063.42,2077,10,protocol,7.5,320,239,0.746875,60,58,0.966667,0.9375,0.853571,0.519565,0.412069,0.351471,0.298005,0.298005,0.298005,0.298005,9.48822
284,1054.72,2060,10,protocol,7.5,320,251,0.784375,60,60,1,0.975,0.896429,0.545652,0.432759,0.369118,0.306098,0.306098,0.306098,0.306098,9.31239
285,1057.28,2065,10,protocol,7.5,320,240,0.75,60,57,0.95,0.9375,0.857143,0.521739,0.413793,0.348837,0.292683,0.292683,0.292683,0.292683,9.13799
286,1058.3,2067,10,protocol,7.5,320,241,0.753125,60,59,0.983333,0.933333,0.860714,0.523913,0.415517,0.344286,0.293902,0.293902,0.293902,0.293902,8.96502
287,1052.67,2056,10,protocol,7.5,320,243,0.759375,60,60,1,0.958333,0.867857,0.528261,0.418966,0.34517,0.296341,0.296341,0.296341,0.296341,8.79364
288,1054.21,2059,10,protocol,7.5,320,251,0.784375,60,59,0.983333,0.966667,0.896429,0.545652,0.432759,0.348611,0.306098,0.306098,0.306098,0.306098,8.62365
289,1060.35,2071,10,protocol,7.5,320,240,0.75,60,58,0.966667,0.945833,0.857143,0.521739,0.409556,0.333333,0.292683,0.292683,0.292683,0.292683,8.45499
290,1056.77,2064,10,protocol,7.5,320,244,0.7625,60,59,0.983333,0.954167,0.871429,0.530435,0.406667,0.338889,0.297561,0.297561,0.297561,0.297561,8.28772
291,1055.74,2062,10,protocol,7.5,320,240,0.75,60,56,0.933333,0.920833,0.857143,0.521739,0.4,0.333333,0.292683,0.292683,0.292683,0.292683,8.12179
292,1056.26,2063,10,protocol,7.5,320,245,0.765625,60,58,0.966667,0.945833,0.875,0.532609,0.408333,0.340278,0.29878,0.29878,0.29878,0.29878,7.95726
293,1059.33,2069,10,protocol,7.5,320,250,0.78125,60,59,0.983333,0.9625,0.892857,0.543478,0.416667,0.347222,0.304878,0.304878,0.304878,0.304878,7.79402
294,1055.74,2062,10,protocol,7.5,320,252,0.7875,60,59,0.983333,0.975,0.9,0.547826,0.42,0.35,0.302158,0.302158,0.302158,0.302158,7.6322
295,1056.26,2063,10,protocol,7.5,320,240,0.75,60,58,0.966667,0.941667,0.857143,0.521739,0.4,0.333333,0.285714,0.285714,0.285714,0.285714,7.47171
296,1063.94,2078,10,protocol,7.5,320,243,0.759375,60,57,0.95,0.941667,0.867857,0.528261,0.405,0.3375,0.289286,0.289286,0.289286,0.289286,7.31239
297,1055.74,2062,10,protocol,7.5,320,235,0.734375,60,55,0.916667,0.925,0.839286,0.51087,0.391667,0.326389,0.279762,0.279762,0.279762,0.279762,7.15448
298,1057.28,2065,10,protocol,7.5,320,238,0.74375,60,57,0.95,0.933333,0.85,0.517391,0.396667,0.330556,0.283333,0.283333,0.283333,0.283333,6.99783
299,1052.16,2055,10,protocol,7.5,320,248,0.775,60,58,0.966667,0.9625,0.885714,0.525424,0.413333,0.344444,0.295238,0.295238,0.295238,0.295238,6.8425
300,1058.82,2068,10,protocol,7.5,320,246,0.76875,60,60,1,0.954167,0.878571,0.5125,0.41,0.341667,0.292857,0.292857,0.292857,0.292857,6.68832
