SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
161,2.048,4,10,protocol,7.5,640,1428,2.23125,558,541,0.969534,0.842486,0.519651,0.352158,0.240809,0.184807,0.143431,0.143431,0.143431,0.143431,0.301025
162,2.048,4,10,protocol,7.5,640,1404,2.19375,518,492,0.949807,0.838636,0.515987,0.343276,0.236324,0.179356,0.142988,0.142988,0.142988,0.142988,0.30096
163,1.536,3,10,protocol,7.5,640,1254,1.95938,466,442,0.948498,0.802003,0.46826,0.305854,0.212291,0.16081,0.129465,0.129465,0.129465,0.129465,0.300973
164,2.048,4,10,protocol,7.5,640,1285,2.00781,440,428,0.972727,0.824961,0.48454,0.314797,0.219508,0.166107,0.133064,0.133064,0.133064,0.133064,0.300903
165,2.048,4,10,protocol,7.5,640,1246,1.94687,450,423,0.94,0.801752,0.480339,0.294702,0.216658,0.161902,0.127586,0.127586,0.127586,0.127586,0.300955
166,2.048,4,10,protocol,7.5,640,1154,1.80313,442,422,0.954751,0.76886,0.451487,0.270574,0.200486,0.151205,0.118371,0.118371,0.118371,0.118371,0.301028
167,2.048,4,10,protocol,7.5,640,1249,1.95156,452,439,0.971239,0.835833,0.476172,0.294575,0.218166,0.164863,0.129056,0.129056,0.129056,0.129056,0.300968
168,2.048,4,10,protocol,7.5,640,1196,1.86875,468,450,0.961538,0.810316,0.441818,0.281279,0.208471,0.159212,0.123797,0.123797,0.123797,0.123797,0.300917
169,2.048,4,10,protocol,7.5,640,1265,1.97656,500,476,0.952,0.838789,0.46405,0.302198,0.219618,0.168308,0.130453,0.130453,0.130453,0.130453,0.300851
170,2.048,4,10,protocol,7.5,640,1326,2.07187,488,464,0.95082,0.848892,0.480435,0.31921,0.232999,0.177202,0.137054,0.137054,0.137054,0.137054,0.300798
171,2.048,4,10,protocol,7.5,640,1244,1.94375,504,475,0.94246,0.787023,0.443969,0.300193,0.21886,0.166533,0.1283,0.1283,0.1283,0.1283,0.300736
172,2.048,4,10,protocol,7.5,640,1248,1.95,504,487,0.96627,0.813077,0.44177,0.301158,0.218871,0.167697,0.128979,0.128979,0.128979,0.128979,0.300687
173,2.048,4,10,protocol,7.5,640,1258,1.96562,548,512,0.934307,0.810618,0.44063,0.303279,0.221713,0.170924,0.13012,0.13012,0.13012,0.13012,0.300629
174,2.048,4,10,protocol,7.5,640,1271,1.98594,571,542,0.949212,0.814645,0.449593,0.307227,0.222943,0.172949,0.131874,0.131874,0.131874,0.131874,0.300563
175,2.048,4,10,protocol,7.5,640,1333,2.08281,598,564,0.943144,0.833839,0.484375,0.323544,0.232109,0.180721,0.139144,0.139144,0.139144,0.139144,0.300557
176,2.048,4,10,protocol,7.5,640,1386,2.16562,586,560,0.955631,0.854009,0.508811,0.335106,0.241253,0.185617,0.146095,0.146095,0.146095,0.146095,0.300529
177,1.024,2,10,protocol,7.5,640,1336,2.0875,568,543,0.955986,0.81213,0.485818,0.321,0.233812,0.177754,0.142309,0.142309,0.142309,0.142309,0.300523
178,0,0,10,protocol,7.5,640,1378,2.15313,568,538,0.947183,0.82029,0.499637,0.33125,0.240699,0.183147,0.146238,0.146238,0.146238,0.146238,0.300435
179,0,0,10,protocol,7.5,640,1349,2.10781,584,558,0.955479,0.793662,0.494501,0.324591,0.233714,0.178203,0.14348,0.14348,0.14348,0.14348,0.30037
180,0,0,10,protocol,7.5,640,1328,2.075,558,531,0.951613,0.76824,0.488954,0.324536,0.232697,0.176127,0.141126,0.141126,0.141126,0.141126,0.300309
181,0,0,10,protocol,7.5,640,1277,1.99531,518,493,0.951737,0.793853,0.477919,0.309501,0.225938,0.169543,0.135707,0.135707,0.135707,0.135707,0.300222
182,0,0,10,protocol,7.5,640,1302,2.03437,544,522,0.959559,0.820242,0.499425,0.309926,0.230769,0.172771,0.137865,0.137865,0.137865,0.137865,0.300124
183,0,0,10,protocol,7.5,640,1319,2.06094,524,502,0.958015,0.811605,0.510251,0.322021,0.233204,0.174286,0.138245,0.138245,0.138245,0.138245,0.300031
184,0,0,10,protocol,7.5,640,1262,1.97188,526,499,0.948669,0.784897,0.485758,0.31487,0.223442,0.168356,0.13187,0.13187,0.13187,0.13187,0.299929
185,0,0,10,protocol,7.5,640,1257,1.96406,550,533,0.969091,0.797988,0.480505,0.317906,0.221576,0.168138,0.130584,0.130584,0.130584,0.130584,0.299833
186,0,0,10,protocol,7.5,640,1245,1.94531,543,516,0.950276,0.791345,0.466642,0.315509,0.222202,0.167384,0.12931,0.12931,0.12931,0.12931,0.299833
187,0,0,10,protocol,7.5,640,1296,2.025,520,508,0.976923,0.833333,0.491281,0.326778,0.233094,0.1741,0.133967,0.133967,0.133967,0.133967,0.299783
188,0,0,10,protocol,7.5,640,1279,1.99844,536,515,0.960821,0.827476,0.49079,0.321034,0.231451,0.173353,0.132649,0.132649,0.132649,0.132649,0.29969
189,0,0,10,protocol,7.5,640,1311,2.04844,520,506,0.973077,0.856109,0.501147,0.33006,0.240198,0.178708,0.136477,0.136477,0.136477,0.136477,0.299635
190,0,0,10,protocol,7.5,640,1311,2.04844,520,508,0.976923,0.854101,0.500382,0.331899,0.240286,0.177883,0.136991,0.136991,0.136991,0.136991,0.299573
191,0,0,10,protocol,7.5,640,1235,1.92969,480,463,0.964583,0.813492,0.476834,0.313611,0.226108,0.16739,0.129863,0.129863,0.129863,0.129863,0.299493
192,0,0,10,protocol,7.5,640,1204,1.88125,448,430,0.959821,0.784781,0.464506,0.309671,0.222017,0.162395,0.126497,0.126497,0.126497,0.126497,0.299406
193,0,0,10,protocol,7.5,640,1210,1.89062,460,443,0.963043,0.781955,0.473396,0.315433,0.224531,0.161721,0.127087,0.127087,0.127087,0.127087,0.299353
194,0,0,10,protocol,7.5,640,1196,1.86875,458,438,0.956332,0.781832,0.482647,0.312762,0.22214,0.160279,0.125538,0.125538,0.125538,0.125538,0.299268
195,0,0,10,protocol,7.5,640,1172,1.83125,483,465,0.962733,0.803265,0.47411,0.308746,0.217117,0.156936,0.123291,0.123291,0.123291,0.123291,0.299177
196,0,0,10,protocol,7.5,640,1166,1.82187,504,495,0.982143,0.8325,0.472065,0.308466,0.215527,0.156175,0.122892,0.122892,0.122892,0.122892,0.299129
197,0,0,10,protocol,7.5,640,1150,1.79688,500,484,0.968,0.828047,0.468623,0.308476,0.211747,0.154238,0.121667,0.121667,0.121667,0.121667,0.299071
198,0,0,10,protocol,7.5,640,1135,1.77344,500,476,0.952,0.805085,0.478096,0.306757,0.208028,0.152145,0.120642,0.120642,0.120642,0.120642,0.299004
199,0,0,10,protocol,7.5,640,1139,1.77969,500,493,0.986,0.821186,0.482627,0.307838,0.208075,0.152456,0.121041,0.121041,0.121041,0.121041,0.298941
200,0,0,10,protocol,7.5,640,1180,1.84375,518,503,0.971042,0.838983,0.494137,0.320478,0.213497,0.158389,0.125265,0.125265,0.125265,0.125265,0.298904
201,0,0,10,protocol,7.5,640,1145,1.78906,504,489,0.970238,0.805833,0.473728,0.311141,0.208485,0.15425,0.121344,0.121344,0.121344,0.121344,0.298824
202,0,0,10,protocol,7.5,640,1122,1.75313,510,490,0.960784,0.805042,0.462871,0.305722,0.204297,0.152487,0.119184,0.119184,0.119184,0.119184,0.298754
203,0,0,10,protocol,7.5,640,1207,1.88594,498,472,0.947791,0.844167,0.49876,0.326923,0.221305,0.165071,0.129368,0.129368,0.129368,0.129368,0.298677
204,0,0,10,protocol,7.5,640,1151,1.79844,466,448,0.961373,0.799167,0.484836,0.310075,0.212362,0.158061,0.124594,0.124594,0.124594,0.124594,0.298606
205,0,0,10,protocol,7.5,640,1149,1.79531,472,455,0.963983,0.802956,0.48015,0.306074,0.215169,0.159075,0.124431,0.124431,0.124431,0.124431,0.298525
206,0,0,10,protocol,7.5,640,1134,1.77188,464,441,0.950431,0.802956,0.469371,0.303371,0.213962,0.157588,0.122277,0.122277,0.122277,0.122277,0.298449
207,0,0,10,protocol,7.5,640,1125,1.75781,460,438,0.952174,0.805743,0.455835,0.304383,0.212184,0.156359,0.121412,0.121412,0.121412,0.121412,0.298421
208,0,0,10,protocol,7.5,640,1159,1.81094,462,438,0.948052,0.819298,0.469231,0.316494,0.218844,0.162644,0.125869,0.125869,0.125869,0.125869,0.298387
209,0,0,10,protocol,7.5,640,1184,1.85,460,437,0.95,0.822609,0.48091,0.324028,0.22561,0.16823,0.129201,0.129201,0.129201,0.129201,0.298311
210,0,0,10,protocol,7.5,640,1133,1.77031,450,430,0.955556,0.789696,0.460944,0.309732,0.219319,0.16195,0.124972,0.124972,0.124972,0.124972,0.298273
211,0,0,10,protocol,7.5,640,1145,1.78906,440,418,0.95,0.785016,0.464692,0.315775,0.223023,0.162989,0.127762,0.127762,0.127762,0.127762,0.298246
212,0,0,10,protocol,7.5,640,1237,1.93281,440,419,0.952273,0.820097,0.502029,0.345531,0.242454,0.175113,0.138708,0.138708,0.138708,0.138708,0.298184
213,0,0,10,protocol,7.5,640,1227,1.91719,424,406,0.957547,0.823577,0.495157,0.342929,0.238345,0.175889,0.138848,0.138848,0.138848,0.138848,0.298117
214,0,0,10,protocol,7.5,640,1243,1.94219,436,422,0.96789,0.831562,0.490916,0.346819,0.242584,0.179003,0.139632,0.139632,0.139632,0.139632,0.298071
215,0,0,10,protocol,7.5,640,1179,1.84219,482,446,0.925311,0.7975,0.465272,0.334563,0.235048,0.17087,0.131702,0.131702,0.131702,0.131702,0.298003
216,0,0,10,protocol,7.5,640,1290,2.01562,512,495,0.966797,0.848662,0.509077,0.364201,0.258932,0.187391,0.144247,0.144247,0.144247,0.144247,0.29793
217,0,0,10,protocol,7.5,640,1222,1.90938,520,495,0.951923,0.821429,0.4888,0.344808,0.246272,0.177153,0.137458,0.137458,0.137458,0.137458,0.297901
218,0,0,10,protocol,7.5,640,1288,2.0125,520,504,0.969231,0.845277,0.520614,0.361798,0.261948,0.18543,0.145405,0.145405,0.145405,0.145405,0.297857
219,0,0,10,protocol,7.5,640,1195,1.86719,532,503,0.945489,0.792994,0.484984,0.33643,0.242886,0.172763,0.135919,0.135919,0.135919,0.135919,0.297804
220,0,0,10,protocol,7.5,640,1189,1.85781,540,514,0.951852,0.799358,0.479435,0.341274,0.242159,0.173324,0.135855,0.135855,0.135855,0.135855,0.297755
221,0,0,10,protocol,7.5,640,1195,1.86719,538,512,0.951673,0.8064,0.479535,0.343885,0.244576,0.174376,0.137641,0.137641,0.137641,0.137641,0.297718
222,0,0,10,protocol,7.5,640,1288,2.0125,540,518,0.959259,0.821541,0.524857,0.371182,0.264422,0.188359,0.150082,0.150082,0.150082,0.150082,0.297674
223,0,0,10,protocol,7.5,640,1291,2.01719,521,505,0.96929,0.823795,0.544266,0.371404,0.266736,0.190807,0.151455,0.151455,0.151455,0.151455,0.29762
224,0,0,10,protocol,7.5,640,1283,2.00469,487,466,0.956879,0.811194,0.543644,0.367201,0.264373,0.190866,0.151529,0.151529,0.151529,0.151529,0.297519
225,0,0,10,protocol,7.5,640,1307,2.04219,490,471,0.961224,0.835586,0.564335,0.371096,0.267062,0.197164,0.155521,0.155521,0.155521,0.155521,0.297379
226,0,0,10,protocol,7.5,640,1338,2.09063,488,474,0.971311,0.856061,0.579221,0.382942,0.271951,0.204212,0.16024,0.16024,0.16024,0.16024,0.297233
227,0,0,10,protocol,7.5,640,1324,2.06875,490,479,0.977551,0.840409,0.561969,0.383768,0.268016,0.20363,0.157769,0.157769,0.157769,0.157769,0.297091
228,0,0,10,protocol,7.5,640,1339,2.09219,500,481,0.962,0.853226,0.563552,0.388341,0.271053,0.207147,0.160436,0.160436,0.160436,0.160436,0.297006
229,0,0,10,protocol,7.5,640,1239,1.93594,498,467,0.937751,0.818182,0.51841,0.361014,0.252034,0.191499,0.15073,0.15073,0.15073,0.15073,0.296902
230,0,0,10,protocol,7.5,640,1233,1.92656,480,461,0.960417,0.831126,0.515468,0.36116,0.253027,0.189692,0.151121,0.151121,0.151121,0.151121,0.296768
231,0,0,10,protocol,7.5,640,1162,1.81563,486,463,0.952675,0.800485,0.490709,0.343482,0.23831,0.178549,0.142927,0.142927,0.142927,0.142927,0.296658
232,0,0,10,protocol,7.5,640,1219,1.90469,500,475,0.95,0.828734,0.530461,0.361292,0.25134,0.188001,0.149681,0.149681,0.149681,0.149681,0.296534
233,0,0,10,protocol,7.5,640,1246,1.94687,484,475,0.981405,0.850833,0.558744,0.366578,0.255852,0.192403,0.153071,0.153071,0.153071,0.153071,0.296407
234,2.56,5,10,protocol,7.5,640,1202,1.87813,484,469,0.969008,0.815,0.546364,0.352493,0.246716,0.186126,0.147196,0.147196,0.147196,0.147196,0.296325
235,1.536,3,10,protocol,7.5,640,1155,1.80469,500,485,0.97,0.808333,0.525,0.342121,0.242342,0.178516,0.141648,0.141648,0.141648,0.141648,0.296217
236,0,0,10,protocol,7.5,640,1163,1.81719,500,491,0.982,0.831046,0.520591,0.34883,0.244328,0.178374,0.142945,0.142945,0.142945,0.142945,0.296014
237,0,0,10,protocol,7.5,640,1184,1.85,500,483,0.966,0.822414,0.528571,0.353222,0.249158,0.179721,0.146173,0.146173,0.146173,0.146173,0.295803
238,0,0,10,protocol,7.5,640,1122,1.75313,498,482,0.967871,0.788793,0.504043,0.335727,0.236211,0.170958,0.138348,0.138348,0.138348,0.138348,0.29562
239,0,0,10,protocol,7.5,640,1189,1.85781,480,468,0.975,0.826724,0.535586,0.355775,0.250527,0.180974,0.145818,0.145818,0.145818,0.145818,0.295474
240,0,0,10,protocol,7.5,640,1128,1.7625,480,463,0.964583,0.800862,0.506739,0.337321,0.235491,0.170909,0.138814,0.138814,0.138814,0.138814,0.295303
241,0,0,10,protocol,7.5,640,1155,1.80469,478,463,0.968619,0.816379,0.515625,0.345808,0.240926,0.17463,0.142434,0.142434,0.142434,0.142434,0.295117
242,0,0,10,protocol,7.5,640,1211,1.89219,460,440,0.956522,0.849138,0.545987,0.36301,0.253347,0.183374,0.149506,0.149506,0.149506,0.149506,0.294939
243,0,0,10,protocol,7.5,640,1151,1.79844,460,439,0.954348,0.790351,0.521286,0.344611,0.239492,0.174077,0.142029,0.142029,0.142029,0.142029,0.294758
244,0,0,10,protocol,7.5,640,1199,1.87344,470,445,0.946809,0.835088,0.54009,0.357271,0.24974,0.181282,0.147044,0.147044,0.147044,0.147044,0.294569
245,1.536,3,10,protocol,7.5,640,1189,1.85781,480,466,0.970833,0.817052,0.535586,0.351879,0.247193,0.181029,0.145639,0.145639,0.145639,0.145639,0.294444
246,2.048,4,10,protocol,7.5,640,1204,1.88125,480,459,0.95625,0.833036,0.540881,0.35812,0.24876,0.183537,0.146829,0.146829,0.146829,0.146829,0.294358
247,2.048,4,10,protocol,7.5,640,1217,1.90156,480,453,0.94375,0.831492,0.540409,0.362202,0.251446,0.185292,0.148451,0.148451,0.148451,0.148451,0.294215
248,2.048,4,10,protocol,7.5,640,1153,1.80156,480,462,0.9625,0.810377,0.508826,0.343155,0.239212,0.174856,0.141161,0.141161,0.141161,0.141161,0.294082
249,2.048,4,10,protocol,7.5,640,1218,1.90312,480,461,0.960417,0.836792,0.537511,0.3625,0.25375,0.184545,0.149815,0.149815,0.149815,0.149815,0.293994
250,2.048,4,10,protocol,7.5,640,1253,1.95781,480,470,0.979167,0.861509,0.549561,0.373139,0.261042,0.189848,0.153479,0.153479,0.153479,0.153479,0.293896
251,2.048,4,10,protocol,7.5,640,1167,1.82344,480,457,0.952083,0.814745,0.511842,0.353208,0.241915,0.176818,0.142665,0.142665,0.142665,0.142665,0.293761
252,2.048,4,10,protocol,7.5,640,1180,1.84375,480,464,0.966667,0.836601,0.517544,0.357576,0.243199,0.178463,0.144395,0.144395,0.144395,0.144395,0.293645
253,2.048,4,10,protocol,7.5,640,1258,1.96562,480,463,0.964583,0.857401,0.551754,0.381212,0.259488,0.190174,0.154167,0.154167,0.154167,0.154167,0.293513
254,2.048,4,10,protocol,7.5,640,1216,1.9,480,462,0.9625,0.838393,0.533333,0.370506,0.250825,0.182637,0.149257,0.149257,0.149257,0.149257,0.293388
255,2.048,4,10,protocol,7.5,640,1200,1.875,480,461,0.960417,0.837862,0.532387,0.362757,0.248139,0.179104,0.14742,0.14742,0.14742,0.14742,0.293261
256,2.048,4,10,protocol,7.5,640,1175,1.83594,480,458,0.954167,0.817857,0.524554,0.353703,0.243776,0.176056,0.144349,0.144349,0.144349,0.144349,0.293151
257,2.048,4,10,protocol,7.5,640,1195,1.86719,482,466,0.966805,0.833036,0.533482,0.357784,0.248544,0.179429,0.147059,0.147059,0.147059,0.147059,0.293034
258,2.048,4,10,protocol,7.5,640,1173,1.83281,500,478,0.956,0.821303,0.520408,0.351198,0.244172,0.175704,0.144458,0.144458,0.144458,0.144458,0.292904
259,2.048,4,10,protocol,7.5,640,1205,1.88281,500,475,0.95,0.84386,0.527583,0.362079,0.250208,0.179476,0.148216,0.148216,0.148216,0.148216,0.292803
260,2.048,4,10,protocol,7.5,640,1133,1.77031,500,483,0.966,0.804386,0.492609,0.344377,0.233801,0.168651,0.138848,0.138848,0.138848,0.138848,0.292697
261,2.048,4,10,protocol,7.5,640,1210,1.89062,500,471,0.942,0.838596,0.526087,0.368902,0.248971,0.179632,0.148284,0.148284,0.148284,0.148284,0.292583
262,2.048,4,10,protocol,7.5,640,1226,1.91562,500,492,0.984,0.852113,0.531657,0.37174,0.252263,0.183918,0.150393,0.150393,0.150393,0.150393,0.292475
263,2.048,4,10,protocol,7.5,640,1212,1.89375,500,482,0.964,0.831579,0.526957,0.368165,0.249485,0.18253,0.149482,0.149482,0.149482,0.149482,0.292379
264,2.048,4,10,protocol,7.5,640,1196,1.86875,474,453,0.955696,0.824957,0.52,0.364857,0.24721,0.178561,0.147654,0.147654,0.147654,0.147654,0.292282
265,2.048,4,10,protocol,7.5,640,1214,1.89688,448,436,0.973214,0.838793,0.527826,0.368325,0.251867,0.181032,0.149067,0.149067,0.149067,0.149067,0.292168
266,2.048,4,10,protocol,7.5,640,1172,1.83125,456,429,0.940789,0.815517,0.510009,0.353012,0.244472,0.174847,0.143381,0.143381,0.143381,0.143381,0.29205
267,2.048,4,10,protocol,7.5,640,1179,1.84219,458,439,0.958515,0.807759,0.512609,0.352994,0.246035,0.17597,0.144273,0.144273,0.144273,0.144273,0.291936
268,2.048,4,10,protocol,7.5,640,1221,1.90781,440,427,0.970455,0.837069,0.53087,0.365132,0.2529,0.182784,0.150741,0.150741,0.150741,0.150741,0.291818
269,2.048,4,10,protocol,7.5,640,1212,1.89375,440,420,0.954545,0.846552,0.524221,0.360714,0.25114,0.181982,0.149371,0.149371,0.149371,0.149371,0.291702
270,2.048,4,10,protocol,7.5,640,1146,1.79062,440,421,0.956818,0.797414,0.493966,0.341071,0.237759,0.172694,0.140959,0.140959,0.140959,0.140959,0.29164
271,2.048,4,10,protocol,7.5,640,1202,1.87813,440,425,0.965909,0.837931,0.517434,0.357738,0.249378,0.181571,0.14763,0.14763,0.14763,0.14763,0.29156
272,2.048,4,10,protocol,7.5,640,1239,1.93594,440,427,0.970455,0.848276,0.529487,0.36875,0.257054,0.18716,0.152324,0.152324,0.152324,0.152324,0.291447
273,2.048,4,10,protocol,7.5,640,1190,1.85938,440,425,0.965909,0.828448,0.511168,0.354167,0.246683,0.179758,0.146552,0.146552,0.146552,0.146552,0.291353
274,2.048,4,10,protocol,7.5,640,1241,1.93906,440,417,0.947727,0.82931,0.534914,0.369345,0.256405,0.187462,0.15321,0.15321,0.15321,0.15321,0.291243
275,2.048,4,10,protocol,7.5,640,1170,1.82812,440,411,0.934091,0.806034,0.50431,0.348214,0.241736,0.176737,0.144444,0.144444,0.144444,0.144444,0.291138
276,2.048,4,10,protocol,7.5,640,1278,1.99687,440,425,0.965909,0.872414,0.550862,0.380357,0.26405,0.193051,0.157506,0.157506,0.157506,0.157506,0.29103
277,2.048,4,10,protocol,7.5,640,1176,1.8375,440,429,0.975,0.824138,0.506897,0.35,0.242975,0.177644,0.144828,0.144828,0.144828,0.144828,0.290936
278,2.048,4,10,protocol,7.5,640,1190,1.85938,440,427,0.970455,0.816379,0.512931,0.354167,0.245868,0.179758,0.146552,0.146552,0.146552,0.146552,0.290829
279,2.048,4,10,protocol,7.5,640,1232,1.925,440,430,0.977273,0.847414,0.528302,0.366667,0.254545,0.186103,0.151724,0.151724,0.151724,0.151724,0.290719
280,2.048,4,10,protocol,7.5,640,1147,1.79219,440,433,0.984091,0.8,0.490171,0.341369,0.236983,0.173211,0.141256,0.141256,0.141256,0.141256,0.290639
281,2.048,4,10,protocol,7.5,640,1183,1.84844,452,420,0.929204,0.806034,0.505556,0.352083,0.244421,0.178163,0.14569,0.14569,0.14569,0.14569,0.290554
282,2.048,4,10,protocol,7.5,640,1214,1.89688,460,446,0.969565,0.832198,0.518803,0.36131,0.250103,0.182942,0.149507,0.149507,0.149507,0.149507,0.290458
283,2.048,4,10,protocol,7.5,640,1228,1.91875,460,446,0.969565,0.84661,0.52931,0.365476,0.253405,0.185498,0.151232,0.151232,0.151232,0.151232,0.290358
284,2.048,4,10,protocol,7.5,640,1234,1.92813,464,448,0.965517,0.842373,0.530525,0.367262,0.254959,0.186405,0.15227,0.15227,0.15227,0.15227,0.290287
285,2.048,4,10,protocol,7.5,640,1197,1.87031,480,455,0.947917,0.812069,0.511538,0.35625,0.246499,0.180816,0.147778,0.147778,0.147778,0.147778,0.290201
286,2.048,4,10,protocol,7.5,640,1243,1.94219,480,466,0.970833,0.847414,0.531197,0.368078,0.255761,0.187764,0.153419,0.153419,0.153419,0.153419,0.290105
287,2.048,4,10,protocol,7.5,640,1178,1.84062,480,461,0.960417,0.811207,0.503419,0.348521,0.242387,0.177946,0.145074,0.145074,0.145074,0.145074,0.290007
288,2.048,4,10,protocol,7.5,640,1195,1.86719,480,470,0.979167,0.812069,0.510684,0.35355,0.245885,0.180514,0.147167,0.147167,0.147167,0.147167,0.28991
289,2.048,4,10,protocol,7.5,640,1173,1.83281,480,465,0.96875,0.818576,0.501282,0.347041,0.242355,0.17719,0.144458,0.144458,0.144458,0.144458,0.289807
290,2.048,4,10,protocol,7.5,640,1214,1.89688,480,469,0.977083,0.837719,0.518803,0.359172,0.250826,0.183384,0.149507,0.149507,0.149507,0.149507,0.289708
291,2.048,4,10,protocol,7.5,640,1149,1.79531,480,460,0.958333,0.798246,0.491026,0.339941,0.237397,0.173565,0.141502,0.141502,0.141502,0.141502,0.289655
292,2.048,4,10,protocol,7.5,640,1207,1.88594,480,453,0.94375,0.832456,0.511874,0.357101,0.24938,0.182326,0.148645,0.148645,0.148645,0.148645,0.289582
293,2.048,4,10,protocol,7.5,640,1203,1.87969,480,465,0.96875,0.830341,0.509746,0.355286,0.248554,0.181722,0.148153,0.148153,0.148153,0.148153,0.289486
294,2.048,4,10,protocol,7.5,640,1169,1.82656,480,446,0.929167,0.803636,0.495339,0.343824,0.241529,0.17696,0.143612,0.143612,0.143612,0.143612,0.289408
295,2.048,4,10,protocol,7.5,640,1191,1.86094,480,465,0.96875,0.839091,0.504661,0.350294,0.246074,0.180455,0.146314,0.146314,0.146314,0.146314,0.289329
296,2.048,4,10,protocol,7.5,640,1155,1.80469,480,456,0.95,0.806364,0.489407,0.339706,0.238636,0.175372,0.141892,0.141892,0.141892,0.141892,0.289241
297,2.048,4,10,protocol,7.5,640,1207,1.88594,480,462,0.9625,0.837273,0.511441,0.355,0.24938,0.183435,0.148389,0.148389,0.148389,0.148389,0.289144
298,2.048,4,10,protocol,7.5,640,1190,1.85938,480,458,0.954167,0.835455,0.504237,0.35,0.245868,0.180851,0.146552,0.146552,0.146552,0.146552,0.289058
299,2.048,4,10,protocol,7.5,640,1220,1.90625,480,469,0.977083,0.836364,0.516949,0.358824,0.252066,0.185185,0.150246,0.150246,0.150246,0.150246,0.288959
300,2.048,4,10,protocol,7.5,640,1259,1.96719,480,464,0.966667,0.847273,0.533475,0.370294,0.260124,0.190758,0.155049,0.155049,0.155049,0.155049,0.288858
