SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
154,2.048,4,10,protocol,7.5,1280,4432,3.4625,3601,2999,0.832824,0.540923,0.30023,0.202144,0.139591,0.104228,0.0796163,0.0796163,0.0796163,0.0796163,0.346818
155,2.048,4,10,protocol,7.5,1280,4399,3.43672,3357,2831,0.843312,0.555438,0.297129,0.201033,0.139819,0.103501,0.0794876,0.0794876,0.0794876,0.0794876,0.346633
156,2.048,4,10,protocol,7.5,1280,4054,3.16719,3236,2705,0.835909,0.519532,0.27612,0.184298,0.12903,0.0952515,0.0737413,0.0737413,0.0737413,0.0737413,0.34648
157,0.512,1,10,protocol,7.5,1280,3786,2.95781,3111,2603,0.836708,0.504105,0.261338,0.171382,0.121338,0.0886443,0.0693521,0.0693521,0.0693521,0.0693521,0.346337
158,2.048,4,10,protocol,7.5,1280,3845,3.00391,2884,2500,0.866852,0.5271,0.273549,0.175139,0.123407,0.0906711,0.0710143,0.0710143,0.0710143,0.0710143,0.34677
159,1.536,3,10,protocol,7.5,1280,3741,2.92266,2840,2375,0.836268,0.518605,0.271638,0.171739,0.120561,0.0886241,0.0697922,0.0697922,0.0697922,0.0697922,0.347018
160,2.048,4,10,protocol,7.5,1280,3850,3.00781,2827,2459,0.869827,0.526384,0.284301,0.178878,0.124927,0.0919315,0.0722747,0.0722747,0.0722747,0.0722747,0.347032
161,2.048,4,10,protocol,7.5,1280,3764,2.94062,2753,2403,0.872866,0.514203,0.283391,0.17654,0.122403,0.0912441,0.0711962,0.0711962,0.0711962,0.0711962,0.346842
162,2.048,4,10,protocol,7.5,1280,3751,2.93047,2810,2452,0.872598,0.508441,0.286401,0.176576,0.123502,0.0922097,0.0715335,0.0715335,0.0715335,0.0715335,0.347005
163,0,0,10,protocol,7.5,1280,3725,2.91016,2786,2411,0.865398,0.508027,0.286318,0.178025,0.122404,0.0920458,0.0717699,0.0717699,0.0717699,0.0717699,0.346815
164,0,0,10,protocol,7.5,1280,3746,2.92656,2793,2409,0.862513,0.516339,0.288665,0.181246,0.124555,0.0926677,0.0729845,0.0729845,0.0729845,0.0729845,0.346512
165,0,0,10,protocol,7.5,1280,3844,3.00312,2836,2466,0.869535,0.537645,0.300359,0.186829,0.129375,0.0954367,0.0755429,0.0755429,0.0755429,0.0755429,0.346291
166,0,0,10,protocol,7.5,1280,3925,3.06641,2872,2530,0.880919,0.552351,0.304334,0.190137,0.134436,0.0983364,0.0777659,0.0777659,0.0777659,0.0777659,0.346539
167,0,0,10,protocol,7.5,1280,4086,3.19219,3000,2603,0.867667,0.574709,0.316572,0.199473,0.142181,0.10271,0.0815748,0.0815748,0.0815748,0.0815748,0.346326
168,3.584,7,10,protocol,7.5,1280,4097,3.20078,3033,2636,0.869106,0.58274,0.316566,0.201109,0.14381,0.103677,0.0822195,0.0822195,0.0822195,0.0822195,0.346097
169,4.096,8,10,protocol,7.5,1280,4190,3.27344,2814,2487,0.883795,0.596777,0.322779,0.206985,0.147837,0.106994,0.0843483,0.0843483,0.0843483,0.0843483,0.345864
170,4.096,8,10,protocol,7.5,1280,3945,3.08203,2678,2289,0.854742,0.563823,0.305081,0.19522,0.139463,0.101736,0.0798211,0.0798211,0.0798211,0.0798211,0.345543
171,3.584,7,10,protocol,7.5,1280,3909,3.05391,2547,2228,0.874755,0.561375,0.303164,0.195587,0.138627,0.102012,0.0793126,0.0793126,0.0793126,0.0793126,0.345325
172,2.048,4,10,protocol,7.5,1280,3875,3.02734,2435,2077,0.852977,0.549155,0.303374,0.195096,0.137846,0.101575,0.078993,0.078993,0.078993,0.078993,0.345189
173,3.584,7,10,protocol,7.5,1280,3833,2.99453,2441,2083,0.853339,0.540431,0.30286,0.192817,0.136236,0.100863,0.0785998,0.0785998,0.0785998,0.0785998,0.345102
174,2.048,4,10,protocol,7.5,1280,3804,2.97187,2385,2064,0.865409,0.544102,0.306305,0.190926,0.135877,0.101068,0.0788459,0.0788459,0.0788459,0.0788459,0.345117
175,3.584,7,10,protocol,7.5,1280,3698,2.88906,2397,2123,0.88569,0.546292,0.30304,0.186419,0.132166,0.0987239,0.0774385,0.0774385,0.0774385,0.0774385,0.345023
176,5.632,11,10,protocol,7.5,1280,3716,2.90313,2386,2076,0.870075,0.559095,0.308638,0.188152,0.132478,0.100135,0.0786089,0.0786089,0.0786089,0.0786089,0.344946
177,2.048,4,10,protocol,7.5,1280,3573,2.79141,2332,2012,0.862779,0.536683,0.298821,0.182959,0.127498,0.0968345,0.0762094,0.0762094,0.0762094,0.0762094,0.344895
178,2.048,4,10,protocol,7.5,1280,3839,2.99922,2412,2147,0.890133,0.576396,0.321417,0.200386,0.137323,0.104193,0.0820299,0.0820299,0.0820299,0.0820299,0.344621
179,2.048,4,10,protocol,7.5,1280,3717,2.90391,2492,2110,0.846709,0.555184,0.311986,0.196106,0.133652,0.10108,0.0800095,0.0800095,0.0800095,0.0800095,0.344266
180,0,0,10,protocol,7.5,1280,3861,3.01641,2471,2148,0.869284,0.57688,0.330056,0.20305,0.139993,0.105113,0.0837091,0.0837091,0.0837091,0.0837091,0.343935
181,0,0,10,protocol,7.5,1280,3901,3.04766,2498,2238,0.895917,0.586984,0.335599,0.204917,0.142435,0.10695,0.0850428,0.0850428,0.0850428,0.0850428,0.343899
182,0,0,10,protocol,7.5,1280,3725,2.91016,2616,2264,0.865443,0.564054,0.318294,0.196643,0.136377,0.102997,0.081728,0.081728,0.081728,0.081728,0.343821
183,0,0,10,protocol,7.5,1280,3963,3.09609,2733,2411,0.882181,0.612092,0.341638,0.209361,0.145405,0.109976,0.0873465,0.0873465,0.0873465,0.0873465,0.343883
184,0,0,10,protocol,7.5,1280,4005,3.12891,2835,2502,0.88254,0.625186,0.348443,0.212478,0.14753,0.111678,0.0887141,0.0887141,0.0887141,0.0887141,0.343603
185,0,0,10,protocol,7.5,1280,3953,3.08828,2878,2652,0.921473,0.615435,0.345965,0.210423,0.145663,0.110679,0.0882031,0.0882031,0.0882031,0.0882031,0.343329
186,0,0,10,protocol,7.5,1280,4062,3.17344,2921,2629,0.900034,0.604799,0.357036,0.217522,0.150976,0.114342,0.0909742,0.0909742,0.0909742,0.0909742,0.343177
187,0,0,10,protocol,7.5,1280,4200,3.28125,2964,2647,0.89305,0.614339,0.371747,0.226354,0.156308,0.118507,0.0941493,0.0941493,0.0941493,0.0941493,0.342899
188,0,0,10,protocol,7.5,1280,4071,3.18047,2998,2709,0.903602,0.602273,0.362189,0.220161,0.151744,0.115075,0.0913272,0.0913272,0.0913272,0.0913272,0.342684
189,0,0,10,protocol,7.5,1280,4190,3.27344,3014,2724,0.903782,0.618021,0.372709,0.227334,0.15697,0.118774,0.0942866,0.0942866,0.0942866,0.0942866,0.342579
190,0,0,10,protocol,7.5,1280,4267,3.33359,3062,2744,0.896146,0.627658,0.380371,0.232306,0.160691,0.121063,0.096604,0.096604,0.096604,0.096604,0.342239
191,0,0,10,protocol,7.5,1280,4316,3.37188,3090,2818,0.911974,0.631554,0.386288,0.23482,0.162819,0.1226,0.0982741,0.0982741,0.0982741,0.0982741,0.341892
192,0,0,10,protocol,7.5,1280,4264,3.33125,3064,2745,0.895888,0.619194,0.381327,0.231224,0.16073,0.121829,0.0974183,0.0974183,0.0974183,0.0974183,0.341549
193,0,0,10,protocol,7.5,1280,4269,3.33516,2970,2627,0.884512,0.606663,0.381059,0.231432,0.161637,0.123061,0.0980748,0.0980748,0.0980748,0.0980748,0.341211
194,0,0,10,protocol,7.5,1280,4298,3.35781,2899,2574,0.887892,0.606939,0.381875,0.233612,0.164046,0.124119,0.0991373,0.0991373,0.0991373,0.0991373,0.340955
195,0,0,10,protocol,7.5,1280,4309,3.36641,2866,2575,0.898465,0.590128,0.379714,0.234861,0.164831,0.125149,0.0994048,0.0994048,0.0994048,0.0994048,0.340659
196,0,0,10,protocol,7.5,1280,4362,3.40781,2847,2553,0.896733,0.591626,0.379734,0.237272,0.166967,0.127484,0.100909,0.100909,0.100909,0.100909,0.34042
197,0,0,10,protocol,7.5,1280,4403,3.43984,2788,2538,0.91033,0.595536,0.382205,0.240706,0.168891,0.129496,0.102163,0.102163,0.102163,0.102163,0.340332
198,1.024,2,10,protocol,7.5,1280,4251,3.32109,2760,2432,0.881159,0.578305,0.366845,0.233238,0.163343,0.125188,0.0988674,0.0988674,0.0988674,0.0988674,0.340241
199,0,0,10,protocol,7.5,1280,4165,3.25391,2732,2371,0.867862,0.562155,0.35961,0.230212,0.160985,0.122543,0.0970727,0.0970727,0.0970727,0.0970727,0.340029
200,0,0,10,protocol,7.5,1280,4227,3.30234,2654,2344,0.883195,0.578668,0.364334,0.234131,0.164347,0.124731,0.0986833,0.0986833,0.0986833,0.0986833,0.339849
201,0,0,10,protocol,7.5,1280,4055,3.16797,2576,2290,0.888975,0.567322,0.352149,0.224083,0.157782,0.120148,0.0947054,0.0947054,0.0947054,0.0947054,0.339561
202,0,0,10,protocol,7.5,1280,3957,3.09141,2564,2274,0.886895,0.565211,0.347715,0.218402,0.15454,0.117596,0.0924987,0.0924987,0.0924987,0.0924987,0.339296
203,0,0,10,protocol,7.5,1280,3834,2.99531,2552,2229,0.873433,0.554528,0.339833,0.211216,0.151201,0.114291,0.0897346,0.0897346,0.0897346,0.0897346,0.339089
204,0,0,10,protocol,7.5,1280,3874,3.02656,2486,2215,0.89099,0.570022,0.342893,0.213773,0.153553,0.11548,0.0908494,0.0908494,0.0908494,0.0908494,0.339004
205,0,0,10,protocol,7.5,1280,3914,3.05781,2462,2228,0.904955,0.589487,0.348128,0.21816,0.15616,0.117101,0.0922852,0.0922852,0.0922852,0.0922852,0.338941
206,0,0,10,protocol,7.5,1280,3916,3.05938,2432,2155,0.886102,0.594106,0.355547,0.22,0.157174,0.117474,0.0927918,0.0927918,0.0927918,0.0927918,0.338757
207,0,0,10,protocol,7.5,1280,3818,2.98281,2465,2199,0.892089,0.584016,0.352474,0.216686,0.154594,0.11547,0.0906888,0.0906888,0.0906888,0.0906888,0.338498
208,0,0,10,protocol,7.5,1280,3798,2.96719,2468,2213,0.896677,0.586497,0.351569,0.218552,0.154165,0.115409,0.0905105,0.0905105,0.0905105,0.0905105,0.338278
209,0,0,10,protocol,7.5,1280,3734,2.91719,2409,2167,0.899543,0.581249,0.346865,0.216113,0.152054,0.11419,0.0891744,0.0891744,0.0891744,0.0891744,0.337967
210,0,0,10,protocol,7.5,1280,3709,2.89766,2436,2155,0.884647,0.57908,0.346183,0.217155,0.151549,0.113599,0.0888107,0.0888107,0.0888107,0.0888107,0.33765
211,0,0,10,protocol,7.5,1280,3677,2.87266,2475,2199,0.888485,0.583448,0.344676,0.217035,0.150981,0.112888,0.0881183,0.0881183,0.0881183,0.0881183,0.337329
212,0,0,10,protocol,7.5,1280,3712,2.9,2520,2260,0.896825,0.595467,0.349859,0.21997,0.153243,0.114138,0.0892436,0.0892436,0.0892436,0.0892436,0.336989
213,0,0,10,protocol,7.5,1280,3754,2.93281,2472,2229,0.901699,0.597447,0.353884,0.22098,0.155587,0.115654,0.0902751,0.0902751,0.0902751,0.0902751,0.336666
214,0,0,10,protocol,7.5,1280,3592,2.80625,2437,2159,0.885925,0.577896,0.338102,0.211543,0.149207,0.110796,0.0863088,0.0863088,0.0863088,0.0863088,0.336369
215,0,0,10,protocol,7.5,1280,3614,2.82344,2398,2143,0.893661,0.584285,0.340686,0.212438,0.150345,0.111837,0.0866604,0.0866604,0.0866604,0.0866604,0.336113
216,0,0,10,protocol,7.5,1280,3745,2.92578,2362,2109,0.892887,0.605327,0.351116,0.219134,0.156492,0.116214,0.0894777,0.0894777,0.0894777,0.0894777,0.335857
217,0,0,10,protocol,7.5,1280,3707,2.89609,2370,2131,0.899156,0.592946,0.34873,0.216417,0.154975,0.114846,0.088384,0.088384,0.088384,0.088384,0.335578
218,0,0,10,protocol,7.5,1280,3775,2.94922,2370,2163,0.912658,0.602852,0.3532,0.220348,0.158016,0.116866,0.0899709,0.0899709,0.0899709,0.0899709,0.335359
219,0,0,10,protocol,7.5,1280,3556,2.77813,2333,2052,0.879554,0.575373,0.332865,0.207371,0.148712,0.109787,0.0848121,0.0848121,0.0848121,0.0848121,0.335256
220,0,0,10,protocol,7.5,1280,3585,2.80078,2354,2106,0.894647,0.59048,0.338719,0.208333,0.1493,0.110118,0.0856631,0.0856631,0.0856631,0.0856631,0.335144
221,0,0,10,protocol,7.5,1280,3521,2.75078,2388,2165,0.906616,0.599453,0.335014,0.203962,0.145707,0.107973,0.084172,0.084172,0.084172,0.084172,0.334891
222,0,0,10,protocol,7.5,1280,3529,2.75703,2388,2140,0.896147,0.60536,0.338611,0.204782,0.145995,0.10802,0.0845675,0.0845675,0.0845675,0.0845675,0.334598
223,0,0,10,protocol,7.5,1280,3494,2.72969,2326,2086,0.896819,0.599074,0.33551,0.202609,0.144398,0.10644,0.0839682,0.0839682,0.0839682,0.0839682,0.334354
224,0,0,10,protocol,7.5,1280,3474,2.71406,2256,2057,0.911791,0.600856,0.334682,0.202259,0.142957,0.106148,0.0836222,0.0836222,0.0836222,0.0836222,0.334206
225,0,0,10,protocol,7.5,1280,3369,2.63203,2216,2000,0.902527,0.584398,0.322732,0.197561,0.138295,0.102858,0.0812747,0.0812747,0.0812747,0.0812747,0.334
226,0,0,10,protocol,7.5,1280,3319,2.59297,2212,1979,0.894665,0.579323,0.318339,0.196868,0.136304,0.101288,0.0802175,0.0802175,0.0802175,0.0802175,0.333824
227,0,0,10,protocol,7.5,1280,3313,2.58828,2158,1943,0.900371,0.57271,0.318435,0.196454,0.136731,0.101495,0.0800396,0.0800396,0.0800396,0.0800396,0.333618
228,0,0,10,protocol,7.5,1280,3272,2.55625,2146,1874,0.873253,0.563796,0.316625,0.194878,0.135279,0.100528,0.0789042,0.0789042,0.0789042,0.0789042,0.333351
229,0,0,10,protocol,7.5,1280,3308,2.58438,2163,1960,0.906149,0.572944,0.317284,0.197092,0.137222,0.102052,0.0799845,0.0799845,0.0799845,0.0799845,0.333155
230,0,0,10,protocol,7.5,1280,3373,2.63516,2172,1948,0.896869,0.578741,0.324827,0.201265,0.14022,0.104401,0.0816252,0.0816252,0.0816252,0.0816252,0.332887
231,0,0,10,protocol,7.5,1280,3512,2.74375,2134,1966,0.921275,0.598594,0.339389,0.208998,0.147143,0.109062,0.0851291,0.0851291,0.0851291,0.0851291,0.332749
232,0,0,10,protocol,7.5,1280,3457,2.70078,2152,1948,0.905204,0.586924,0.333687,0.206007,0.144784,0.1075,0.0840424,0.0840424,0.0840424,0.0840424,0.332505
233,0,0,10,protocol,7.5,1280,3460,2.70312,2156,1953,0.905844,0.585165,0.331005,0.206333,0.145568,0.108034,0.0846069,0.0846069,0.0846069,0.0846069,0.332242
234,0,0,10,protocol,7.5,1280,3550,2.77344,2124,1969,0.927024,0.591996,0.339388,0.211297,0.149694,0.111369,0.0871315,0.0871315,0.0871315,0.0871315,0.331976
235,0,0,10,protocol,7.5,1280,3480,2.71875,2130,1966,0.923005,0.580122,0.333429,0.207044,0.147395,0.10942,0.0855668,0.0855668,0.0855668,0.0855668,0.33175
236,0,0,10,protocol,7.5,1280,3523,2.75234,2160,1971,0.9125,0.580784,0.337938,0.210002,0.149166,0.110835,0.086454,0.086454,0.086454,0.086454,0.331524
237,0,0,10,protocol,7.5,1280,3528,2.75625,2180,1987,0.911468,0.589447,0.33819,0.211257,0.149112,0.111136,0.0866809,0.0866809,0.0866809,0.0866809,0.331354
238,0,0,10,protocol,7.5,1280,3345,2.61328,2194,1919,0.874658,0.558909,0.320648,0.20006,0.141163,0.105421,0.0824277,0.0824277,0.0824277,0.0824277,0.331239
239,0,0,10,protocol,7.5,1280,3487,2.72422,2208,1996,0.903986,0.587391,0.333908,0.20844,0.146353,0.110153,0.0860605,0.0860605,0.0860605,0.0860605,0.33104
240,0,0,10,protocol,7.5,1280,3509,2.74141,2219,2018,0.909419,0.587336,0.334031,0.210801,0.147276,0.110978,0.0867148,0.0867148,0.0867148,0.0867148,0.330803
241,0,0,10,protocol,7.5,1280,3672,2.86875,2190,2018,0.921461,0.602957,0.348057,0.221712,0.153692,0.116136,0.0908708,0.0908708,0.0908708,0.0908708,0.330521
242,0,0,10,protocol,7.5,1280,3505,2.73828,2174,1957,0.900184,0.57987,0.332985,0.211043,0.147046,0.110988,0.086977,0.086977,0.086977,0.086977,0.330379
243,0,0,10,protocol,7.5,1280,3429,2.67891,2176,1937,0.890165,0.566881,0.323552,0.20602,0.144806,0.108781,0.0854005,0.0854005,0.0854005,0.0854005,0.330104
244,0,0,10,protocol,7.5,1280,3574,2.79219,2158,1965,0.910565,0.591738,0.335902,0.214294,0.151172,0.113735,0.0893254,0.0893254,0.0893254,0.0893254,0.330063
245,0,0,10,protocol,7.5,1280,3459,2.70234,2236,1997,0.893113,0.566537,0.324789,0.206705,0.146413,0.110532,0.0865767,0.0865767,0.0865767,0.0865767,0.329808
246,0,0,10,protocol,7.5,1280,3613,2.82266,2244,2029,0.904189,0.589979,0.337948,0.215727,0.153145,0.115794,0.0904199,0.0904199,0.0904199,0.0904199,0.329704
247,0,0,10,protocol,7.5,1280,3628,2.83438,2262,2023,0.894341,0.59313,0.336956,0.216571,0.153521,0.116754,0.0908795,0.0908795,0.0908795,0.0908795,0.32955
248,0,0,10,protocol,7.5,1280,3544,2.76875,2276,2015,0.885325,0.578546,0.326395,0.211569,0.149523,0.114267,0.08888,0.08888,0.08888,0.08888,0.32942
249,0,0,10,protocol,7.5,1280,3705,2.89453,2231,2018,0.904527,0.593364,0.341538,0.220313,0.156138,0.119239,0.0933626,0.0933626,0.0933626,0.0933626,0.32932
250,0,0,10,protocol,7.5,1280,3686,2.87969,2210,1994,0.902262,0.593838,0.341486,0.219183,0.155935,0.118635,0.0930738,0.0930738,0.0930738,0.0930738,0.329099
251,0,0,10,protocol,7.5,1280,3688,2.88125,2234,2026,0.906893,0.595965,0.341039,0.218458,0.156205,0.119121,0.0933387,0.0933387,0.0933387,0.0933387,0.32884
252,0,0,10,protocol,7.5,1280,3691,2.88359,2283,2013,0.881735,0.580426,0.338469,0.218286,0.156332,0.119134,0.0937278,0.0937278,0.0937278,0.0937278,0.3287
253,0,0,10,protocol,7.5,1280,3718,2.90469,2308,2061,0.892981,0.594571,0.341164,0.220836,0.157509,0.120114,0.0947986,0.0947986,0.0947986,0.0947986,0.328492
254,0,0,10,protocol,7.5,1280,3546,2.77031,2270,2026,0.892511,0.569459,0.326159,0.210445,0.15056,0.114402,0.0905932,0.0905932,0.0905932,0.0905932,0.328257
255,0,0,10,protocol,7.5,1280,3658,2.85781,2238,2029,0.906613,0.581973,0.337641,0.217144,0.155852,0.118413,0.0935119,0.0935119,0.0935119,0.0935119,0.328013
256,0,0,10,protocol,7.5,1280,3841,3.00078,2244,2031,0.90508,0.606509,0.354565,0.227413,0.164061,0.124603,0.0984417,0.0984417,0.0984417,0.0984417,0.327826
257,0,0,10,protocol,7.5,1280,3678,2.87344,2250,2026,0.900444,0.58567,0.340115,0.217504,0.157193,0.119629,0.0943658,0.0943658,0.0943658,0.0943658,0.327619
258,0,0,10,protocol,7.5,1280,3874,3.02656,2216,2020,0.911552,0.619424,0.359169,0.228393,0.166209,0.126259,0.0995273,0.0995273,0.0995273,0.0995273,0.327436
259,0,0,10,protocol,7.5,1280,3707,2.89609,2220,2003,0.902252,0.589838,0.342987,0.219375,0.159633,0.121108,0.0953986,0.0953986,0.0953986,0.0953986,0.327307
260,0,0,10,protocol,7.5,1280,3691,2.88359,2203,1986,0.901498,0.591661,0.338251,0.220174,0.159728,0.120965,0.0952172,0.0952172,0.0952172,0.0952172,0.327063
261,0,0,10,protocol,7.5,1280,3701,2.89141,2196,1997,0.909381,0.595861,0.338857,0.221843,0.160154,0.12204,0.0954555,0.0954555,0.0954555,0.0954555,0.326849
262,0,0,10,protocol,7.5,1280,3604,2.81562,2176,1937,0.890165,0.589629,0.328832,0.217344,0.156125,0.118971,0.0931989,0.0931989,0.0931989,0.0931989,0.326623
263,1.024,2,10,protocol,7.5,1280,3597,2.81016,2170,1935,0.891705,0.589363,0.330728,0.217236,0.156052,0.118886,0.0931503,0.0931503,0.0931503,0.0931503,0.326652
264,2.048,4,10,protocol,7.5,1280,3614,2.82344,2170,1950,0.898618,0.595165,0.33156,0.218276,0.157117,0.11942,0.0934816,0.0934816,0.0934816,0.0934816,0.326433
265,2.048,4,10,protocol,7.5,1280,3584,2.8,2143,1960,0.914606,0.60263,0.330994,0.21567,0.156842,0.118319,0.0931103,0.0931103,0.0931103,0.0931103,0.326227
266,2.048,4,10,protocol,7.5,1280,3606,2.81719,2134,1959,0.917994,0.603291,0.337262,0.217885,0.158464,0.11901,0.0942622,0.0942622,0.0942622,0.0942622,0.326017
267,2.048,4,10,protocol,7.5,1280,3435,2.68359,2102,1857,0.883444,0.572613,0.324577,0.208056,0.150949,0.113355,0.0898133,0.0898133,0.0898133,0.0898133,0.325847
268,2.048,4,10,protocol,7.5,1280,3431,2.68047,2036,1859,0.913065,0.578335,0.326637,0.208116,0.151105,0.113654,0.0896525,0.0896525,0.0896525,0.0896525,0.325725
269,2.048,4,10,protocol,7.5,1280,3537,2.76328,2048,1846,0.901367,0.593136,0.335515,0.214598,0.156152,0.117563,0.0926013,0.0926013,0.0926013,0.0926013,0.325527
270,2.048,4,10,protocol,7.5,1280,3444,2.69062,2060,1829,0.887864,0.573358,0.32825,0.209885,0.152457,0.114888,0.090183,0.090183,0.090183,0.090183,0.325411
271,2.048,4,10,protocol,7.5,1280,3446,2.69219,2051,1830,0.892248,0.583242,0.330172,0.21123,0.153244,0.115645,0.0907152,0.0907152,0.0907152,0.0907152,0.325347
272,2.048,4,10,protocol,7.5,1280,3480,2.71875,2024,1828,0.903162,0.593854,0.337536,0.214656,0.155329,0.117038,0.0915236,0.0915236,0.0915236,0.0915236,0.325146
273,2.048,4,10,protocol,7.5,1280,3577,2.79453,2072,1868,0.901544,0.607597,0.349385,0.220707,0.16036,0.120657,0.0939536,0.0939536,0.0939536,0.0939536,0.324921
274,2.048,4,10,protocol,7.5,1280,3485,2.72266,2166,1948,0.899354,0.600151,0.340399,0.215283,0.156587,0.117597,0.0917202,0.0917202,0.0917202,0.0917202,0.324715
275,2.048,4,10,protocol,7.5,1280,3475,2.71484,2142,1921,0.896825,0.596458,0.341758,0.21525,0.15663,0.117395,0.0915992,0.0915992,0.0915992,0.0915992,0.324494
276,2.048,4,10,protocol,7.5,1280,3557,2.77891,2150,1939,0.90186,0.609811,0.351969,0.219595,0.160645,0.120234,0.0940309,0.0940309,0.0940309,0.0940309,0.324282
277,2.048,4,10,protocol,7.5,1280,3394,2.65156,2133,1890,0.886076,0.591906,0.337846,0.210494,0.154,0.114724,0.0896271,0.0896271,0.0896271,0.0896271,0.324103
278,2.048,4,10,protocol,7.5,1280,3470,2.71094,2136,1927,0.902154,0.594186,0.348114,0.216065,0.15727,0.117703,0.0918135,0.0918135,0.0918135,0.0918135,0.323938
279,2.048,4,10,protocol,7.5,1280,3561,2.78203,2146,1979,0.922181,0.613236,0.358249,0.222855,0.161482,0.121024,0.0942862,0.0942862,0.0942862,0.0942862,0.323735
280,2.048,4,10,protocol,7.5,1280,3460,2.70312,2176,1954,0.897978,0.60174,0.34725,0.21746,0.156632,0.117831,0.0914473,0.0914473,0.0914473,0.0914473,0.32354
281,2.048,4,10,protocol,7.5,1280,3702,2.89219,2152,1987,0.923327,0.640441,0.37266,0.233742,0.167929,0.125893,0.0976729,0.0976729,0.0976729,0.0976729,0.323332
282,2.048,4,10,protocol,7.5,1280,3489,2.72578,2106,1920,0.911681,0.607974,0.351006,0.219766,0.158282,0.118432,0.0919707,0.0919707,0.0919707,0.0919707,0.323127
283,2.048,4,10,protocol,7.5,1280,3523,2.75234,2100,1929,0.918571,0.612977,0.353857,0.222637,0.159897,0.119416,0.0930829,0.0930829,0.0930829,0.0930829,0.322961
284,2.048,4,10,protocol,7.5,1280,3564,2.78437,2084,1876,0.900192,0.616194,0.357688,0.224476,0.161706,0.120834,0.0943182,0.0943182,0.0943182,0.0943182,0.322859
285,2.048,4,10,protocol,7.5,1280,3423,2.67422,2084,1869,0.896833,0.59522,0.342643,0.215853,0.155435,0.115603,0.090479,0.090479,0.090479,0.090479,0.322674
286,2.048,4,10,protocol,7.5,1280,3565,2.78516,2088,1905,0.912356,0.624428,0.354163,0.224921,0.16206,0.120439,0.0941851,0.0941851,0.0941851,0.0941851,0.322471
287,2.048,4,10,protocol,7.5,1280,3472,2.7125,2064,1930,0.935078,0.600647,0.342406,0.218392,0.157646,0.117353,0.0916772,0.0916772,0.0916772,0.0916772,0.322275
288,2.048,4,10,protocol,7.5,1280,3551,2.77422,2038,1859,0.912169,0.616584,0.349783,0.22401,0.161512,0.120088,0.0936742,0.0936742,0.0936742,0.0936742,0.322152
289,5.12,10,10,protocol,7.5,1280,3500,2.73438,2028,1874,0.924063,0.607605,0.345543,0.221099,0.159265,0.118552,0.0924605,0.0924605,0.0924605,0.0924605,0.322178
290,4.096,8,10,protocol,7.5,1280,3616,2.825,2070,1899,0.917391,0.630939,0.355765,0.228977,0.164776,0.122684,0.0958338,0.0958338,0.0958338,0.0958338,0.322037
291,4.096,8,10,protocol,7.5,1280,3517,2.74766,2060,1856,0.900971,0.604943,0.345719,0.223047,0.160748,0.11963,0.0932669,0.0932669,0.0932669,0.0932669,0.32188
292,4.096,8,10,protocol,7.5,1280,3565,2.78516,2097,1918,0.91464,0.615617,0.351093,0.226263,0.162934,0.121506,0.0946879,0.0946879,0.0946879,0.0946879,0.321717
293,4.096,8,10,protocol,7.5,1280,3513,2.74453,2102,1902,0.904853,0.597658,0.346723,0.222454,0.160602,0.12002,0.0934607,0.0934607,0.0934607,0.0934607,0.321585
294,4.096,8,10,protocol,7.5,1280,3567,2.78672,2114,1923,0.90965,0.609844,0.353659,0.225189,0.163175,0.122057,0.095006,0.095006,0.095006,0.095006,0.32142
295,4.096,8,10,protocol,7.5,1280,3543,2.76797,2100,1926,0.917143,0.613705,0.352467,0.224255,0.161899,0.121427,0.0943869,0.0943869,0.0943869,0.0943869,0.32128
296,4.096,8,10,protocol,7.5,1280,3526,2.75469,2114,1902,0.899716,0.610887,0.350636,0.223589,0.161225,0.12082,0.0941572,0.0941572,0.0941572,0.0941572,0.321118
297,4.096,8,10,protocol,7.5,1280,3673,2.86953,2126,1985,0.933678,0.634719,0.364819,0.233384,0.168031,0.125839,0.0981876,0.0981876,0.0981876,0.0981876,0.320959
298,4.096,8,10,protocol,7.5,1280,3529,2.75703,2140,1961,0.916355,0.624129,0.35003,0.224777,0.161658,0.121088,0.0943331,0.0943331,0.0943331,0.0943331,0.320833
299,4.096,8,10,protocol,7.5,1280,3510,2.74219,2142,1944,0.907563,0.616997,0.347353,0.223624,0.16098,0.120581,0.0938302,0.0938302,0.0938302,0.0938302,0.320781
300,4.096,8,10,protocol,7.5,1280,3490,2.72656,2146,1954,0.910531,0.614269,0.346368,0.222406,0.160195,0.120171,0.0933654,0.0933654,0.0933654,0.0933654,0.320655
