SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
156,2.048,4,10,protocol,7.5,1280,5717,4.46641,4804,3646,0.758951,0.5302,0.366945,0.275359,0.226739,0.192259,0.157121,0.157121,0.157121,0.157121,0.282564
157,2.048,4,10,protocol,7.5,1280,5742,4.48594,4772,3661,0.767184,0.539121,0.370404,0.27683,0.228647,0.193093,0.158304,0.158304,0.158304,0.158304,0.282419
158,2.048,4,10,protocol,7.5,1280,5645,4.41016,4722,3578,0.75773,0.529254,0.364288,0.271525,0.227832,0.190356,0.15606,0.15606,0.15606,0.15606,0.282276
159,2.048,4,10,protocol,7.5,1280,5663,4.42422,4682,3488,0.744981,0.529183,0.370858,0.273034,0.229049,0.191343,0.156939,0.156939,0.156939,0.156939,0.282154
160,2.048,4,10,protocol,7.5,1280,5929,4.63203,4760,3641,0.764916,0.555996,0.391018,0.287467,0.240488,0.200243,0.164493,0.164493,0.164493,0.164493,0.282033
161,2.048,4,10,protocol,7.5,1280,5825,4.55078,4771,3639,0.762733,0.545094,0.385915,0.285371,0.236615,0.196432,0.161299,0.161299,0.161299,0.161299,0.28191
162,2.048,4,10,protocol,7.5,1280,5833,4.55703,4731,3585,0.757768,0.5439,0.387112,0.288177,0.237655,0.196855,0.161686,0.161686,0.161686,0.161686,0.281783
163,2.048,4,10,protocol,7.5,1280,5884,4.59687,4770,3658,0.766876,0.547188,0.390912,0.292402,0.240507,0.198502,0.162924,0.162924,0.162924,0.162924,0.281673
164,2.048,4,10,protocol,7.5,1280,5779,4.51484,4731,3520,0.744029,0.536991,0.384728,0.287656,0.238309,0.19492,0.1591,0.1591,0.1591,0.1591,0.281549
165,2.048,4,10,protocol,7.5,1280,5829,4.55391,4746,3574,0.753055,0.539552,0.387309,0.291319,0.241577,0.197046,0.160234,0.160234,0.160234,0.160234,0.281427
166,2.048,4,10,protocol,7.5,1280,5932,4.63438,4734,3582,0.756654,0.548635,0.394993,0.296927,0.247497,0.200088,0.162521,0.162521,0.162521,0.162521,0.281311
167,2.048,4,10,protocol,7.5,1280,5679,4.43672,4716,3511,0.744487,0.528777,0.378752,0.283723,0.237426,0.191916,0.154632,0.154632,0.154632,0.154632,0.28127
168,2.048,4,10,protocol,7.5,1280,6059,4.73359,4666,3621,0.776039,0.575174,0.403342,0.301383,0.253631,0.204592,0.164298,0.164298,0.164298,0.164298,0.281157
169,2.048,4,10,protocol,7.5,1280,6017,4.70078,4631,3588,0.774779,0.566525,0.401026,0.298285,0.25074,0.202239,0.163261,0.163261,0.163261,0.163261,0.281079
170,2.048,4,10,protocol,7.5,1280,5960,4.65625,4633,3636,0.784805,0.564224,0.400188,0.295196,0.246485,0.200161,0.161913,0.161913,0.161913,0.161913,0.281057
171,2.048,4,10,protocol,7.5,1280,5660,4.42188,4654,3462,0.743876,0.536583,0.378241,0.280337,0.233267,0.190438,0.153746,0.153746,0.153746,0.153746,0.281093
172,4.608,9,10,protocol,7.5,1280,5975,4.66797,4712,3723,0.79011,0.563498,0.40004,0.297975,0.24544,0.201287,0.161999,0.161999,0.161999,0.161999,0.281043
173,4.096,8,10,protocol,7.5,1280,5931,4.63359,4708,3673,0.780161,0.558894,0.396457,0.295486,0.244034,0.199402,0.160219,0.160219,0.160219,0.160219,0.280986
174,4.096,8,10,protocol,7.5,1280,5881,4.59453,4664,3618,0.775729,0.554626,0.392643,0.292122,0.24144,0.197336,0.158877,0.158877,0.158877,0.158877,0.280908
175,4.096,8,10,protocol,7.5,1280,5896,4.60625,4593,3609,0.785761,0.556873,0.394144,0.293977,0.241957,0.197468,0.158905,0.158905,0.158905,0.158905,0.280866
176,3.072,6,10,protocol,7.5,1280,6074,4.74531,4555,3649,0.801098,0.573576,0.405664,0.303018,0.248761,0.203607,0.163773,0.163773,0.163773,0.163773,0.28085
177,3.584,7,10,protocol,7.5,1280,5794,4.52656,4446,3455,0.777103,0.542772,0.387222,0.288718,0.237167,0.194351,0.156628,0.156628,0.156628,0.156628,0.280989
178,4.096,8,10,protocol,7.5,1280,5884,4.59687,4414,3483,0.78908,0.556621,0.393737,0.292416,0.240871,0.197218,0.159692,0.159692,0.159692,0.159692,0.280951
179,4.096,8,10,protocol,7.5,1280,5838,4.56094,4339,3434,0.791427,0.557583,0.39092,0.291346,0.23813,0.195762,0.158409,0.158409,0.158409,0.158409,0.280873
180,4.096,8,10,protocol,7.5,1280,5678,4.43594,4352,3544,0.814338,0.555314,0.381997,0.283249,0.231302,0.190237,0.153892,0.153892,0.153892,0.153892,0.280795
181,4.096,8,10,protocol,7.5,1280,5395,4.21484,4298,3341,0.777338,0.540687,0.368008,0.268782,0.219953,0.180604,0.1464,0.1464,0.1464,0.1464,0.280717
182,4.096,8,10,protocol,7.5,1280,5359,4.18672,4304,3391,0.787872,0.547258,0.367457,0.267082,0.218913,0.179159,0.145657,0.145657,0.145657,0.145657,0.280642
183,4.096,8,10,protocol,7.5,1280,5497,4.29453,4186,3425,0.818204,0.56731,0.381365,0.275222,0.224578,0.183871,0.149525,0.149525,0.149525,0.149525,0.280773
184,4.096,8,10,protocol,7.5,1280,5007,3.91172,4130,3212,0.777724,0.521368,0.352457,0.252318,0.205677,0.167531,0.136475,0.136475,0.136475,0.136475,0.280819
185,4.096,8,10,protocol,7.5,1280,5397,4.21641,4088,3343,0.817759,0.567166,0.384813,0.27364,0.223933,0.180164,0.147085,0.147085,0.147085,0.147085,0.280773
186,4.096,8,10,protocol,7.5,1280,5317,4.15391,4029,3216,0.798213,0.554693,0.382959,0.271276,0.221874,0.178795,0.144917,0.144917,0.144917,0.144917,0.280813
187,4.096,8,10,protocol,7.5,1280,5157,4.02891,3958,3133,0.791561,0.547965,0.373642,0.266154,0.215171,0.174376,0.141226,0.141226,0.141226,0.141226,0.28094
188,4.096,8,10,protocol,7.5,1280,5096,3.98125,3858,3004,0.778642,0.542541,0.372787,0.265168,0.212572,0.173593,0.140046,0.140046,0.140046,0.140046,0.280956
189,4.096,8,10,protocol,7.5,1280,5302,4.14219,3750,3072,0.8192,0.576322,0.39216,0.278014,0.221739,0.181563,0.147151,0.147151,0.147151,0.147151,0.28093
190,4.096,8,10,protocol,7.5,1280,5281,4.12578,3784,3109,0.821617,0.578722,0.393253,0.278622,0.223072,0.181602,0.148018,0.148018,0.148018,0.148018,0.280864
191,4.096,8,10,protocol,7.5,1280,5115,3.99609,3814,3065,0.803618,0.567583,0.387735,0.271785,0.218096,0.176161,0.144704,0.144704,0.144704,0.144704,0.280784
192,2.56,5,10,protocol,7.5,1280,5192,4.05625,3783,3133,0.828179,0.575851,0.397732,0.278153,0.222976,0.179741,0.147622,0.147622,0.147622,0.147622,0.28102
193,2.048,4,10,protocol,7.5,1280,5328,4.1625,3762,3148,0.836789,0.593228,0.409783,0.28889,0.230052,0.186105,0.152342,0.152342,0.152342,0.152342,0.280995
194,2.048,4,10,protocol,7.5,1280,5230,4.08594,3764,3138,0.833688,0.593526,0.405301,0.286984,0.22755,0.184187,0.14996,0.14996,0.14996,0.14996,0.281115
195,2.048,4,10,protocol,7.5,1280,5133,4.01016,3804,3048,0.801262,0.587184,0.397107,0.282997,0.225944,0.181551,0.148053,0.148053,0.148053,0.148053,0.28107
196,2.048,4,10,protocol,7.5,1280,5114,3.99531,3792,3125,0.824103,0.592593,0.398101,0.284998,0.226584,0.182421,0.148275,0.148275,0.148275,0.148275,0.280982
197,2.048,4,10,protocol,7.5,1280,5082,3.97031,3778,3095,0.819217,0.590225,0.392554,0.2838,0.226188,0.181903,0.148653,0.148653,0.148653,0.148653,0.280902
198,2.048,4,10,protocol,7.5,1280,4946,3.86406,3714,3015,0.811793,0.581857,0.384484,0.277647,0.221913,0.178679,0.145745,0.145745,0.145745,0.145745,0.280858
199,2.048,4,10,protocol,7.5,1280,4893,3.82266,3688,3064,0.830803,0.580775,0.387166,0.275942,0.220714,0.178206,0.144746,0.144746,0.144746,0.144746,0.280766
200,2.048,4,10,protocol,7.5,1280,4888,3.81875,3688,2992,0.81128,0.585161,0.390228,0.277223,0.221839,0.178982,0.145243,0.145243,0.145243,0.145243,0.280677
201,2.048,4,10,protocol,7.5,1280,4926,3.84844,3680,2964,0.805435,0.585864,0.399643,0.281052,0.225539,0.180724,0.147071,0.147071,0.147071,0.147071,0.280583
202,2.048,4,10,protocol,7.5,1280,4743,3.70547,3690,2873,0.778591,0.562915,0.391272,0.275036,0.219563,0.174773,0.142163,0.142163,0.142163,0.142163,0.280522
203,2.048,4,10,protocol,7.5,1280,4967,3.88047,3740,3023,0.808289,0.59059,0.41537,0.292969,0.231756,0.183501,0.149663,0.149663,0.149663,0.149663,0.280442
204,2.048,4,10,protocol,7.5,1280,4975,3.88672,3760,3022,0.803723,0.593017,0.415206,0.300133,0.234758,0.184683,0.150448,0.150448,0.150448,0.150448,0.280359
205,2.048,4,10,protocol,7.5,1280,5152,4.025,3740,3080,0.823529,0.609824,0.430949,0.314761,0.246413,0.193219,0.155852,0.155852,0.155852,0.155852,0.280283
206,2.048,4,10,protocol,7.5,1280,5090,3.97656,3740,3011,0.80508,0.597653,0.428091,0.311544,0.247954,0.193015,0.154383,0.154383,0.154383,0.154383,0.280201
207,2.048,4,10,protocol,7.5,1280,5217,4.07578,3768,3083,0.818206,0.615626,0.440327,0.319708,0.256137,0.200917,0.159196,0.159196,0.159196,0.159196,0.280115
208,2.048,4,10,protocol,7.5,1280,5178,4.04531,3760,3119,0.829521,0.612032,0.438294,0.318725,0.254685,0.202218,0.159741,0.159741,0.159741,0.159741,0.280029
209,2.048,4,10,protocol,7.5,1280,5215,4.07422,3768,3115,0.826699,0.615404,0.442512,0.321814,0.257099,0.204887,0.163346,0.163346,0.163346,0.163346,0.279945
210,2.048,4,10,protocol,7.5,1280,5310,4.14844,3756,3167,0.843184,0.628092,0.450382,0.327253,0.261963,0.20917,0.1692,0.1692,0.1692,0.1692,0.279858
211,2.048,4,10,protocol,7.5,1280,5177,4.04453,3744,3088,0.824786,0.611491,0.439399,0.318742,0.255201,0.204819,0.165898,0.165898,0.165898,0.165898,0.279777
212,2.048,4,10,protocol,7.5,1280,5331,4.16484,3760,3145,0.836436,0.631073,0.454243,0.328082,0.262676,0.211732,0.171184,0.171184,0.171184,0.171184,0.279695
213,2.048,4,10,protocol,7.5,1280,5330,4.16406,3758,3219,0.856573,0.62786,0.454623,0.326753,0.262045,0.213422,0.17113,0.17113,0.17113,0.17113,0.279636
214,2.048,4,10,protocol,7.5,1280,5344,4.175,3746,3114,0.831287,0.625218,0.454809,0.328014,0.262553,0.214912,0.171469,0.171469,0.171469,0.171469,0.27956
215,2.048,4,10,protocol,7.5,1280,5127,4.00547,3752,3061,0.815832,0.6015,0.434013,0.315896,0.252562,0.206917,0.164993,0.164993,0.164993,0.164993,0.279493
216,2.048,4,10,protocol,7.5,1280,5473,4.27578,3690,3091,0.837669,0.639815,0.46038,0.336303,0.27086,0.2214,0.175851,0.175851,0.175851,0.175851,0.279423
217,2.048,4,10,protocol,7.5,1280,5141,4.01641,3660,2963,0.809563,0.599702,0.431509,0.314935,0.255111,0.208045,0.165311,0.165311,0.165311,0.165311,0.279347
218,2.048,4,10,protocol,7.5,1280,5264,4.1125,3664,2947,0.804312,0.608496,0.44407,0.322945,0.262714,0.213135,0.169271,0.169271,0.169271,0.169271,0.279263
219,2.048,4,10,protocol,7.5,1280,5294,4.13594,3678,2970,0.807504,0.615813,0.446412,0.325304,0.265204,0.214627,0.170494,0.170494,0.170494,0.170494,0.279182
220,2.048,4,10,protocol,7.5,1280,5255,4.10547,3672,3008,0.819172,0.611661,0.445792,0.322987,0.264203,0.213731,0.169429,0.169429,0.169429,0.169429,0.2791
221,2.048,4,10,protocol,7.5,1280,5171,4.03984,3570,2942,0.82409,0.59995,0.440235,0.317512,0.260793,0.210958,0.166785,0.166785,0.166785,0.166785,0.279021
222,2.048,4,10,protocol,7.5,1280,5109,3.99141,3548,2963,0.835118,0.600923,0.436182,0.314904,0.257328,0.208872,0.164971,0.164971,0.164971,0.164971,0.278974
223,2.048,4,10,protocol,7.5,1280,5225,4.08203,3522,2964,0.841567,0.617188,0.44704,0.322969,0.262194,0.21421,0.169236,0.169236,0.169236,0.169236,0.278919
224,2.048,4,10,protocol,7.5,1280,5182,4.04844,3522,2902,0.823964,0.614333,0.44496,0.320589,0.260821,0.212761,0.169037,0.169037,0.169037,0.169037,0.278858
225,2.048,4,10,protocol,7.5,1280,5108,3.99063,3482,2881,0.827398,0.611012,0.440915,0.31562,0.257603,0.210561,0.166917,0.166917,0.166917,0.166917,0.278792
226,2.048,4,10,protocol,7.5,1280,5223,4.08047,3434,2920,0.85032,0.625096,0.453819,0.322686,0.264188,0.214956,0.171128,0.171128,0.171128,0.171128,0.278732
227,2.048,4,10,protocol,7.5,1280,5309,4.14766,3408,2881,0.845364,0.633009,0.464033,0.327878,0.269479,0.219743,0.174569,0.174569,0.174569,0.174569,0.278663
228,2.048,4,10,protocol,7.5,1280,5235,4.08984,3428,2884,0.841307,0.624647,0.457125,0.325398,0.266711,0.21731,0.172761,0.172761,0.172761,0.172761,0.278589
229,2.048,4,10,protocol,7.5,1280,5184,4.05,3406,2837,0.832942,0.618834,0.45402,0.323353,0.26449,0.216306,0.171741,0.171741,0.171741,0.171741,0.278521
230,2.048,4,10,protocol,7.5,1280,5174,4.04219,3422,2907,0.849503,0.620026,0.454577,0.325286,0.264384,0.216115,0.17178,0.17178,0.17178,0.17178,0.278446
231,2.048,4,10,protocol,7.5,1280,5189,4.05391,3410,2802,0.821701,0.621739,0.455575,0.327464,0.266979,0.217149,0.172944,0.172944,0.172944,0.172944,0.2784
232,2.048,4,10,protocol,7.5,1280,5058,3.95156,3424,2865,0.836741,0.610579,0.443373,0.320614,0.260092,0.212557,0.168915,0.168915,0.168915,0.168915,0.278412
233,2.048,4,10,protocol,7.5,1280,5421,4.23516,3490,2994,0.85788,0.655186,0.477453,0.344716,0.278944,0.229043,0.181547,0.181547,0.181547,0.181547,0.278361
234,1.536,3,10,protocol,7.5,1280,4994,3.90156,3528,2806,0.795351,0.599844,0.442574,0.317462,0.257449,0.211754,0.168024,0.168024,0.168024,0.168024,0.278601
235,2.048,4,10,protocol,7.5,1280,4999,3.90547,3548,2847,0.802424,0.604961,0.446459,0.316693,0.258828,0.212173,0.169085,0.169085,0.169085,0.169085,0.278577
236,2.048,4,10,protocol,7.5,1280,4992,3.9,3554,2901,0.816263,0.610594,0.446472,0.31639,0.26,0.212317,0.169888,0.169888,0.169888,0.169888,0.278767
237,2.048,4,10,protocol,7.5,1280,4956,3.87188,3620,2901,0.801381,0.603828,0.445283,0.31583,0.258745,0.211994,0.169459,0.169459,0.169459,0.169459,0.278735
238,1.536,3,10,protocol,7.5,1280,5320,4.15625,3582,2968,0.828587,0.643961,0.482059,0.340633,0.278417,0.22815,0.182611,0.182611,0.182611,0.182611,0.278859
239,2.56,5,10,protocol,7.5,1280,5325,4.16016,3520,2982,0.847159,0.648075,0.482162,0.341872,0.279733,0.228816,0.183494,0.183494,0.183494,0.183494,0.278913
240,2.048,4,10,protocol,7.5,1280,5245,4.09766,3522,2960,0.840432,0.648979,0.474919,0.339592,0.277366,0.225659,0.181853,0.181853,0.181853,0.181853,0.278884
241,2.048,4,10,protocol,7.5,1280,5338,4.17031,3505,2921,0.833381,0.659759,0.483909,0.348206,0.283876,0.229908,0.185909,0.185909,0.185909,0.185909,0.278834
242,2.048,4,10,protocol,7.5,1280,5088,3.975,3563,2999,0.841706,0.635308,0.462672,0.33329,0.270955,0.220623,0.178052,0.178052,0.178052,0.178052,0.278778
243,2.048,4,10,protocol,7.5,1280,5299,4.13984,3480,3018,0.867241,0.658751,0.486147,0.347886,0.282463,0.230572,0.186021,0.186021,0.186021,0.186021,0.27871
244,3.584,7,10,protocol,7.5,1280,4978,3.88906,3472,2884,0.830645,0.626454,0.459819,0.327435,0.266488,0.217437,0.175684,0.175684,0.175684,0.175684,0.278767
245,4.096,8,10,protocol,7.5,1280,5114,3.99531,3474,2876,0.827864,0.64307,0.476519,0.337157,0.274327,0.224259,0.18086,0.18086,0.18086,0.18086,0.278755
246,1.024,2,10,protocol,7.5,1280,4998,3.90469,3468,2953,0.851499,0.637059,0.467452,0.33025,0.268219,0.219057,0.177221,0.177221,0.177221,0.177221,0.279773
247,4.096,8,10,protocol,7.5,1280,5121,4.00078,3469,2976,0.857884,0.658802,0.480755,0.339184,0.275278,0.224733,0.181428,0.181428,0.181428,0.181428,0.279933
248,4.096,8,10,protocol,7.5,1280,4860,3.79688,3428,2795,0.815344,0.625967,0.456595,0.321726,0.261769,0.213608,0.172402,0.172402,0.172402,0.172402,0.280295
249,4.096,8,10,protocol,7.5,1280,5084,3.97187,3424,2872,0.838785,0.649082,0.480076,0.336689,0.273863,0.223699,0.181041,0.181041,0.181041,0.181041,0.28029
250,4.096,8,10,protocol,7.5,1280,5018,3.92031,3447,2883,0.836379,0.642178,0.475369,0.333777,0.27025,0.220746,0.178481,0.178481,0.178481,0.178481,0.280253
251,4.096,8,10,protocol,7.5,1280,5015,3.91797,3471,2931,0.844425,0.656267,0.470804,0.333577,0.27038,0.220731,0.178165,0.178165,0.178165,0.178165,0.280233
252,4.096,8,10,protocol,7.5,1280,5037,3.93516,3496,2998,0.857551,0.664575,0.46882,0.335219,0.271332,0.221836,0.178909,0.178909,0.178909,0.178909,0.280183
253,4.096,8,10,protocol,7.5,1280,4984,3.89375,3456,2951,0.853877,0.65249,0.466623,0.332799,0.26865,0.21925,0.177127,0.177127,0.177127,0.177127,0.280144
254,4.096,8,10,protocol,7.5,1280,5110,3.99219,3412,2936,0.860492,0.666667,0.48153,0.342493,0.275948,0.22428,0.18198,0.18198,0.18198,0.18198,0.280268
255,4.096,8,10,protocol,7.5,1280,4838,3.77969,3382,2847,0.84181,0.64147,0.457537,0.326011,0.261768,0.211803,0.172638,0.172638,0.172638,0.172638,0.280336
256,4.096,8,10,protocol,7.5,1280,4874,3.80781,3363,2867,0.852513,0.645685,0.464102,0.330755,0.264431,0.213267,0.173625,0.173625,0.173625,0.173625,0.280641
257,4.096,8,10,protocol,7.5,1280,4915,3.83984,3322,2745,0.826309,0.649228,0.468989,0.333266,0.267585,0.215268,0.17526,0.17526,0.17526,0.17526,0.280646
258,4.096,8,10,protocol,7.5,1280,4940,3.85938,3320,2803,0.844277,0.655454,0.470029,0.335142,0.269445,0.216629,0.175989,0.175989,0.175989,0.175989,0.280687
259,4.096,8,10,protocol,7.5,1280,4817,3.76328,3320,2833,0.853313,0.643826,0.457629,0.328223,0.26215,0.211142,0.171277,0.171277,0.171277,0.171277,0.280672
260,4.096,8,10,protocol,7.5,1280,5052,3.94687,3284,2818,0.8581,0.665849,0.481877,0.345223,0.274297,0.221288,0.179276,0.179276,0.179276,0.179276,0.280624
261,4.096,8,10,protocol,7.5,1280,4619,3.60859,3280,2723,0.830183,0.617639,0.443964,0.317021,0.250434,0.202428,0.164091,0.164091,0.164091,0.164091,0.280647
262,4.096,8,10,protocol,7.5,1280,4640,3.625,3272,2713,0.829156,0.624123,0.447013,0.319032,0.25201,0.20367,0.165207,0.165207,0.165207,0.165207,0.280705
263,4.096,8,10,protocol,7.5,1280,4897,3.82578,3268,2810,0.859853,0.65205,0.473415,0.337538,0.266518,0.215518,0.174432,0.174432,0.174432,0.174432,0.280677
264,4.096,8,10,protocol,7.5,1280,4859,3.79609,3235,2768,0.855641,0.647042,0.472849,0.336216,0.264248,0.214015,0.17298,0.17298,0.17298,0.17298,0.280619
265,4.096,8,10,protocol,7.5,1280,4757,3.71641,3189,2676,0.839135,0.629667,0.465232,0.330049,0.259435,0.209874,0.169542,0.169542,0.169542,0.169542,0.280564
266,4.096,8,10,protocol,7.5,1280,4936,3.85625,3216,2805,0.872201,0.656902,0.483353,0.34335,0.270273,0.217886,0.176097,0.176097,0.176097,0.176097,0.280515
267,3.072,6,10,protocol,7.5,1280,4678,3.65469,3177,2628,0.827195,0.624676,0.456925,0.325902,0.25654,0.206407,0.167095,0.167095,0.167095,0.167095,0.280617
268,2.56,5,10,protocol,7.5,1280,4794,3.74531,3176,2725,0.857997,0.649034,0.468164,0.33487,0.263871,0.211693,0.171705,0.171705,0.171705,0.171705,0.280593
269,4.608,9,10,protocol,7.5,1280,4507,3.52109,3218,2596,0.806712,0.610322,0.441084,0.315131,0.248813,0.199708,0.161651,0.161651,0.161651,0.161651,0.280826
270,2.048,4,10,protocol,7.5,1280,4815,3.76172,3230,2763,0.855418,0.658476,0.472893,0.335447,0.266936,0.213772,0.173071,0.173071,0.173071,0.173071,0.280792
271,2.048,4,10,protocol,7.5,1280,4724,3.69062,3116,2667,0.855905,0.639702,0.465006,0.328924,0.262488,0.209956,0.169422,0.169422,0.169422,0.169422,0.280975
272,2.048,4,10,protocol,7.5,1280,4670,3.64844,2934,2494,0.850034,0.636337,0.4596,0.325209,0.260196,0.208009,0.166905,0.166905,0.166905,0.166905,0.280932
273,2.048,4,10,protocol,7.5,1280,4578,3.57656,2868,2445,0.85251,0.63019,0.45099,0.318093,0.254815,0.204777,0.162918,0.162918,0.162918,0.162918,0.280937
274,2.048,4,10,protocol,7.5,1280,4505,3.51953,2784,2419,0.868894,0.629462,0.44507,0.314903,0.250222,0.201584,0.160275,0.160275,0.160275,0.160275,0.280891
275,2.048,4,10,protocol,7.5,1280,4370,3.41406,2746,2325,0.846686,0.608452,0.435172,0.307638,0.242913,0.194898,0.155317,0.155317,0.155317,0.155317,0.280843
276,2.048,4,10,protocol,7.5,1280,4388,3.42813,2728,2350,0.861437,0.620993,0.439944,0.309537,0.244784,0.195692,0.156068,0.156068,0.156068,0.156068,0.280816
277,2.048,4,10,protocol,7.5,1280,4233,3.30703,2734,2312,0.845647,0.604608,0.427705,0.300128,0.235494,0.189058,0.150823,0.150823,0.150823,0.150823,0.280796
278,2.048,4,10,protocol,7.5,1280,4309,3.36641,2738,2336,0.853178,0.613164,0.440143,0.305105,0.237882,0.191818,0.154411,0.154411,0.154411,0.154411,0.280755
279,2.048,4,10,protocol,7.5,1280,4292,3.35312,2756,2386,0.865747,0.619196,0.440025,0.302808,0.236227,0.191232,0.153835,0.153835,0.153835,0.153835,0.28108
280,2.048,4,10,protocol,7.5,1280,4289,3.35078,2776,2361,0.850504,0.621317,0.439312,0.300687,0.237223,0.191132,0.154653,0.154653,0.154653,0.154653,0.281216
281,2.048,4,10,protocol,7.5,1280,4476,3.49688,2791,2459,0.881046,0.663786,0.458231,0.311677,0.247484,0.199288,0.16181,0.16181,0.16181,0.16181,0.281166
282,2.048,4,10,protocol,7.5,1280,4576,3.575,2851,2533,0.88846,0.678362,0.469815,0.32,0.252594,0.204615,0.165437,0.165437,0.165437,0.165437,0.281111
283,2.048,4,10,protocol,7.5,1280,4458,3.48281,2840,2446,0.861268,0.654665,0.46216,0.314386,0.245647,0.199597,0.161522,0.161522,0.161522,0.161522,0.281053
284,2.048,4,10,protocol,7.5,1280,4435,3.46484,2852,2477,0.868513,0.650776,0.457877,0.314651,0.244703,0.198168,0.161249,0.161249,0.161249,0.161249,0.280995
285,2.048,4,10,protocol,7.5,1280,4585,3.58203,2836,2451,0.864245,0.665065,0.468622,0.324947,0.254186,0.205072,0.167421,0.167421,0.167421,0.167421,0.281532
286,2.048,4,10,protocol,7.5,1280,4757,3.71641,2870,2488,0.866899,0.679692,0.481868,0.338528,0.26531,0.213414,0.174077,0.174077,0.174077,0.174077,0.281528
287,1.536,3,10,protocol,7.5,1280,4705,3.67578,2911,2537,0.871522,0.662527,0.475445,0.339858,0.26531,0.212983,0.171916,0.171916,0.171916,0.171916,0.28153
288,2.56,5,10,protocol,7.5,1280,4866,3.80156,2894,2507,0.866275,0.685039,0.488701,0.351997,0.274946,0.221928,0.177216,0.177216,0.177216,0.177216,0.28151
289,2.048,4,10,protocol,7.5,1280,4821,3.76641,2868,2508,0.874477,0.676551,0.483066,0.34854,0.27361,0.221931,0.17508,0.17508,0.17508,0.17508,0.281469
290,2.048,4,10,protocol,7.5,1280,4736,3.7,2880,2533,0.879514,0.667822,0.476651,0.342246,0.271218,0.2184,0.172118,0.172118,0.172118,0.172118,0.281426
291,2.048,4,10,protocol,7.5,1280,4768,3.725,2918,2517,0.862577,0.669323,0.479292,0.343863,0.273708,0.219339,0.174174,0.174174,0.174174,0.174174,0.281366
292,2.048,4,10,protocol,7.5,1280,4813,3.76016,2904,2526,0.869835,0.676351,0.486113,0.346858,0.274872,0.221818,0.176741,0.176741,0.176741,0.176741,0.281314
293,2.048,4,10,protocol,7.5,1280,4815,3.76172,2936,2604,0.886921,0.681784,0.487842,0.347754,0.273021,0.223061,0.177191,0.177191,0.177191,0.177191,0.281251
294,2.048,4,10,protocol,7.5,1280,4642,3.62656,2948,2521,0.855156,0.661176,0.470791,0.334655,0.261403,0.215027,0.171393,0.171393,0.171393,0.171393,0.281198
295,2.048,4,10,protocol,7.5,1280,4681,3.65703,2964,2573,0.868084,0.678816,0.473785,0.334501,0.262727,0.216793,0.173583,0.173583,0.173583,0.173583,0.281141
296,2.048,4,10,protocol,7.5,1280,4784,3.7375,2958,2617,0.884719,0.694393,0.485883,0.339387,0.270282,0.220939,0.177824,0.177824,0.177824,0.177824,0.2811
297,2.048,4,10,protocol,7.5,1280,4677,3.65391,2930,2588,0.883276,0.680742,0.470428,0.330577,0.264417,0.215312,0.174704,0.174704,0.174704,0.174704,0.28107
298,2.048,4,10,protocol,7.5,1280,4690,3.66406,2934,2591,0.883095,0.680749,0.466203,0.330841,0.264882,0.215573,0.175682,0.175682,0.175682,0.175682,0.281135
299,2.048,4,10,protocol,7.5,1280,4639,3.62422,2928,2551,0.871243,0.667078,0.456729,0.327059,0.261913,0.212876,0.173993,0.173993,0.173993,0.173993,0.281111
300,2.048,4,10,protocol,7.5,1280,4554,3.55781,2936,2525,0.860014,0.640846,0.449024,0.320163,0.256563,0.208459,0.170613,0.170613,0.170613,0.170613,0.281061
