SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
176,0,0,10,protocol,7.5,200,208,1.04,60,60,1,0.891089,0.65,0.385185,0.288889,0.24186,0.196226,0.196226,0.196226,0.196226,0.265663
177,0,0,10,protocol,7.5,200,208,1.04,60,58,0.966667,0.865,0.65,0.385185,0.288889,0.24186,0.196226,0.196226,0.196226,0.196226,0.266174
178,0,0,10,protocol,7.5,200,224,1.12,34,34,1,0.915,0.689231,0.413284,0.311111,0.260465,0.211321,0.211321,0.211321,0.211321,0.266704
179,0,0,10,protocol,7.5,200,223,1.115,20,20,1,0.905,0.655882,0.398214,0.309722,0.259302,0.210377,0.210377,0.210377,0.210377,0.267148
180,0,0,10,protocol,7.5,200,212,1.06,20,20,1,0.92,0.623529,0.378571,0.294444,0.246512,0.2,0.2,0.2,0.2,0.267659
181,0,0,10,protocol,7.5,200,215,1.075,20,20,1,0.89,0.632353,0.383929,0.298611,0.25,0.20283,0.20283,0.20283,0.20283,0.268362
182,0,0,10,protocol,7.5,200,223,1.115,20,20,1,0.885321,0.655882,0.398214,0.309722,0.259302,0.210377,0.210377,0.210377,0.210377,0.26899
183,0,0,10,protocol,7.5,200,226,1.13,10,10,1,0.877273,0.638418,0.403571,0.313889,0.262791,0.217308,0.217308,0.217308,0.217308,0.269395
184,0,0,10,protocol,7.5,200,218,1.09,0,0,0,0.872727,0.573684,0.389286,0.30618,0.253488,0.209615,0.209615,0.209615,0.209615,0.269775
185,0,0,10,protocol,7.5,200,197,0.985,0,0,0,0.831818,0.518421,0.351786,0.281429,0.22907,0.189423,0.189423,0.189423,0.189423,0.270326
186,0,0,10,protocol,7.5,200,220,1.1,4,4,1,0.854545,0.558376,0.392857,0.314286,0.252874,0.211538,0.211538,0.211538,0.211538,0.270813
187,0,0,10,protocol,7.5,200,217,1.085,20,20,1,0.833333,0.571053,0.3875,0.31,0.246591,0.208654,0.208654,0.208654,0.208654,0.27125
188,0,0,10,protocol,7.5,200,215,1.075,20,20,1,0.840909,0.565789,0.383929,0.307143,0.244318,0.206731,0.206731,0.206731,0.206731,0.271625
189,0,0,10,protocol,7.5,200,234,1.17,20,20,1,0.940909,0.615789,0.417857,0.326816,0.258278,0.225,0.225,0.225,0.225,0.272039
190,0,0,10,protocol,7.5,200,225,1.125,36,34,0.944444,0.95,0.592105,0.401786,0.3125,0.244565,0.216346,0.216346,0.216346,0.216346,0.271736
191,0,0,10,protocol,7.5,200,230,1.15,44,43,0.977273,0.977273,0.586735,0.424354,0.323944,0.25,0.221154,0.221154,0.221154,0.221154,0.271503
192,0,0,10,protocol,7.5,200,214,1.07,60,58,0.966667,0.959091,0.563158,0.396296,0.305714,0.232609,0.205769,0.205769,0.205769,0.205769,0.271358
193,0,0,10,protocol,7.5,200,216,1.08,70,69,0.985714,0.981818,0.568421,0.388489,0.308571,0.234783,0.207692,0.207692,0.207692,0.207692,0.271117
194,0,0,10,protocol,7.5,200,209,1.045,114,112,0.982456,0.95,0.55,0.373214,0.298571,0.222814,0.200962,0.200962,0.200962,0.200962,0.270807
195,0,0,10,protocol,7.5,200,211,1.055,120,117,0.975,0.95,0.555263,0.376786,0.30057,0.219792,0.202885,0.202885,0.202885,0.202885,0.270506
196,0,0,10,protocol,7.5,200,228,1.14,98,98,1,0.954545,0.6,0.419118,0.322946,0.2375,0.219231,0.219231,0.219231,0.219231,0.270234
197,0,0,10,protocol,7.5,200,226,1.13,80,78,0.975,0.945455,0.594737,0.418519,0.322857,0.235417,0.217308,0.217308,0.217308,0.217308,0.269933
198,0,0,10,protocol,7.5,200,230,1.15,80,78,0.975,0.954545,0.605263,0.425926,0.328571,0.239583,0.221154,0.221154,0.221154,0.221154,0.269636
199,0,0,10,protocol,7.5,200,228,1.14,80,77,0.9625,0.95,0.6,0.426966,0.325714,0.2375,0.219231,0.219231,0.219231,0.219231,0.269342
200,0,0,10,protocol,7.5,200,228,1.14,80,78,0.975,0.955665,0.6,0.438462,0.325714,0.240506,0.219231,0.219231,0.219231,0.219231,0.269059
201,0,0,10,protocol,7.5,200,227,1.135,80,80,1,0.955,0.597368,0.436538,0.324286,0.241489,0.218269,0.218269,0.218269,0.218269,0.2688
202,0,0,10,protocol,7.5,200,207,1.035,80,75,0.9375,0.927835,0.539062,0.398077,0.295714,0.220213,0.199038,0.199038,0.199038,0.199038,0.268666
203,0,0,10,protocol,7.5,200,211,1.055,80,79,0.9875,0.975,0.5275,0.405769,0.301429,0.224468,0.202885,0.202885,0.202885,0.202885,0.268481
204,0,0,10,protocol,7.5,200,207,1.035,68,65,0.955882,0.96875,0.5175,0.398077,0.295714,0.220213,0.199038,0.199038,0.199038,0.199038,0.268205
205,0,0,10,protocol,7.5,200,208,1.04,60,60,1,0.975,0.52,0.4,0.297143,0.221277,0.2,0.2,0.2,0.2,0.26793
206,0,0,10,protocol,7.5,200,219,1.095,60,59,0.983333,0.96875,0.5475,0.421154,0.312857,0.232979,0.210577,0.210577,0.210577,0.210577,0.26771
207,0,0,10,protocol,7.5,200,196,0.98,60,58,0.966667,0.93125,0.497462,0.376923,0.28,0.208511,0.188462,0.188462,0.188462,0.188462,0.267449
208,0,0,10,protocol,7.5,200,201,1.005,60,59,0.983333,0.961538,0.528947,0.386538,0.287143,0.21383,0.190702,0.190702,0.190702,0.190702,0.267183
209,0,0,10,protocol,7.5,200,205,1.025,60,58,0.966667,0.978571,0.539474,0.394231,0.300587,0.218085,0.193396,0.193396,0.193396,0.193396,0.266918
210,0,0,10,protocol,7.5,200,193,0.965,60,59,0.983333,0.971429,0.524457,0.371154,0.278098,0.205319,0.182075,0.182075,0.182075,0.182075,0.26667
211,0,0,10,protocol,7.5,200,189,0.945,44,43,0.977273,0.992857,0.54,0.357955,0.27,0.201064,0.178302,0.178302,0.178302,0.178302,0.266418
212,0,0,10,protocol,7.5,200,203,1.015,40,39,0.975,0.978571,0.597059,0.375926,0.28352,0.215957,0.193333,0.193333,0.193333,0.193333,0.266214
213,0,0,10,protocol,7.5,200,208,1.04,42,41,0.97619,0.985714,0.611765,0.385185,0.288889,0.221277,0.2,0.2,0.2,0.2,0.266121
214,0,0,10,protocol,7.5,200,193,0.965,40,38,0.95,0.926174,0.567647,0.357407,0.268056,0.205757,0.185577,0.185577,0.185577,0.185577,0.265949
215,0.512,1,10,protocol,7.5,200,205,1.025,40,38,0.95,0.95625,0.602941,0.37963,0.284722,0.222826,0.197115,0.197115,0.197115,0.197115,0.265959
216,0,0,10,protocol,7.5,200,219,1.095,40,40,1,0.95625,0.644118,0.405556,0.304167,0.238043,0.210577,0.210577,0.210577,0.210577,0.265718
217,0,0,10,protocol,7.5,200,214,1.07,40,39,0.975,0.91875,0.629412,0.396296,0.289189,0.232609,0.205769,0.205769,0.205769,0.205769,0.265513
218,0,0,10,protocol,7.5,200,219,1.095,40,38,0.95,0.936782,0.644118,0.405556,0.291223,0.239606,0.210577,0.210577,0.210577,0.210577,0.265271
219,0,0,10,protocol,7.5,200,200,1,40,36,0.9,0.894444,0.588235,0.37037,0.263158,0.222222,0.188679,0.188679,0.188679,0.188679,0.26503
220,0,0,10,protocol,7.5,200,205,1.025,40,40,1,0.927778,0.602941,0.37963,0.269737,0.227778,0.193396,0.193396,0.193396,0.193396,0.264792
221,0,0,10,protocol,7.5,200,210,1.05,40,39,0.975,0.944444,0.59322,0.388889,0.276316,0.233333,0.198113,0.198113,0.198113,0.198113,0.264564
222,0,0,10,protocol,7.5,200,203,1.015,46,46,1,0.905556,0.563889,0.375926,0.267105,0.225556,0.191509,0.191509,0.191509,0.191509,0.264355
223,0,0,10,protocol,7.5,200,222,1.11,60,59,0.983333,0.933333,0.616667,0.411111,0.292105,0.246667,0.209434,0.209434,0.209434,0.209434,0.264265
224,0,0,10,protocol,7.5,200,217,1.085,60,60,1,0.927778,0.602778,0.401852,0.285526,0.241111,0.201673,0.201673,0.201673,0.201673,0.264141
225,0,0,10,protocol,7.5,200,217,1.085,60,58,0.966667,0.938889,0.602778,0.401852,0.285526,0.241111,0.200926,0.200926,0.200926,0.200926,0.263917
226,0,0,10,protocol,7.5,200,220,1.1,60,59,0.983333,0.938889,0.611111,0.407407,0.283505,0.244444,0.203704,0.203704,0.203704,0.203704,0.263693
227,0,0,10,protocol,7.5,200,215,1.075,60,60,1,0.916667,0.597222,0.398148,0.275641,0.238889,0.199074,0.199074,0.199074,0.199074,0.263518
228,0,0,10,protocol,7.5,200,223,1.115,60,59,0.983333,0.95,0.619444,0.412963,0.285897,0.247778,0.206481,0.206481,0.206481,0.206481,0.2633
229,0,0,10,protocol,7.5,200,216,1.08,60,56,0.933333,0.922222,0.6,0.4,0.276923,0.24,0.2,0.2,0.2,0.2,0.263081
230,0,0,10,protocol,7.5,200,227,1.135,60,59,0.983333,0.944444,0.630556,0.42037,0.291026,0.252222,0.210185,0.210185,0.210185,0.210185,0.262864
231,0,0,10,protocol,7.5,200,212,1.06,60,58,0.966667,0.9,0.588889,0.392593,0.271795,0.235556,0.196296,0.196296,0.196296,0.196296,0.262661
232,0,0,10,protocol,7.5,200,209,1.045,60,60,1,0.888889,0.580556,0.387037,0.267949,0.232222,0.193519,0.193519,0.193519,0.193519,0.262467
233,0,0,10,protocol,7.5,200,213,1.065,60,58,0.966667,0.911111,0.554688,0.394444,0.273077,0.236667,0.197222,0.197222,0.197222,0.197222,0.262327
234,0,0,10,protocol,7.5,200,219,1.095,60,60,1,0.914773,0.5475,0.405556,0.280769,0.243333,0.202778,0.202778,0.202778,0.202778,0.262274
235,0,0,10,protocol,7.5,200,222,1.11,60,59,0.983333,0.95625,0.555,0.411111,0.284615,0.246667,0.205556,0.205556,0.205556,0.205556,0.262139
236,0,0,10,protocol,7.5,200,226,1.13,60,60,1,0.9625,0.565,0.418519,0.289744,0.251111,0.209259,0.209259,0.209259,0.209259,0.26194
237,0,0,10,protocol,7.5,200,218,1.09,60,59,0.983333,0.95625,0.545,0.403704,0.279487,0.242222,0.201852,0.201852,0.201852,0.201852,0.261742
238,0,0,10,protocol,7.5,200,216,1.08,60,58,0.966667,0.9375,0.54,0.4,0.276923,0.24,0.2,0.2,0.2,0.2,0.261566
239,0,0,10,protocol,7.5,200,219,1.095,60,59,0.983333,0.950617,0.550251,0.405556,0.280769,0.243333,0.202778,0.202778,0.202778,0.202778,0.261366
240,0,0,10,protocol,7.5,200,214,1.07,60,60,1,0.91875,0.563158,0.396296,0.274359,0.237778,0.198148,0.198148,0.198148,0.198148,0.261167
241,0,0,10,protocol,7.5,200,219,1.095,60,59,0.983333,0.95,0.564433,0.405556,0.280769,0.243333,0.202778,0.202778,0.202778,0.202778,0.26097
242,0,0,10,protocol,7.5,200,213,1.065,60,59,0.983333,0.928571,0.5325,0.394444,0.273077,0.236667,0.197222,0.197222,0.197222,0.197222,0.260782
243,0,0,10,protocol,7.5,200,216,1.08,60,60,1,0.925,0.54,0.4,0.276923,0.24,0.2,0.2,0.2,0.2,0.260612
244,0,0,10,protocol,7.5,200,217,1.085,60,60,1,0.9375,0.5425,0.401852,0.278205,0.241111,0.200926,0.200926,0.200926,0.200926,0.260559
245,0,0,10,protocol,7.5,200,209,1.045,60,59,0.983333,0.9,0.5225,0.387037,0.267949,0.232222,0.193519,0.193519,0.193519,0.193519,0.260465
246,0,0,10,protocol,7.5,200,215,1.075,60,59,0.983333,0.91875,0.5375,0.398148,0.275641,0.238889,0.199074,0.199074,0.199074,0.199074,0.260279
247,0,0,10,protocol,7.5,200,218,1.09,60,60,1,0.9375,0.545,0.403704,0.279487,0.242222,0.201852,0.201852,0.201852,0.201852,0.260093
248,0,0,10,protocol,7.5,200,209,1.045,60,59,0.983333,0.90625,0.525126,0.387037,0.267949,0.232222,0.193519,0.193519,0.193519,0.193519,0.259951
249,0,0,10,protocol,7.5,200,217,1.085,60,59,0.983333,0.9125,0.571053,0.401852,0.278205,0.241111,0.200926,0.200926,0.200926,0.200926,0.259785
250,0,0,10,protocol,7.5,200,211,1.055,60,58,0.966667,0.8875,0.555263,0.390741,0.270513,0.234444,0.19537,0.19537,0.19537,0.19537,0.259602
251,0,0,10,protocol,7.5,200,215,1.075,60,59,0.983333,0.9125,0.565789,0.398148,0.281414,0.238889,0.199074,0.199074,0.199074,0.199074,0.259421
252,0,0,10,protocol,7.5,200,212,1.06,60,59,0.983333,0.9125,0.557895,0.392593,0.278947,0.235556,0.196296,0.196296,0.196296,0.196296,0.259253
253,0,0,10,protocol,7.5,200,205,1.025,60,60,1,0.95625,0.539474,0.37963,0.269737,0.227778,0.189815,0.189815,0.189815,0.189815,0.259091
254,0,0,10,protocol,7.5,200,204,1.02,60,59,0.983333,0.94375,0.536842,0.377778,0.268421,0.226667,0.188889,0.188889,0.188889,0.188889,0.258979
255,0,0,10,protocol,7.5,200,200,1,60,58,0.966667,0.875,0.526316,0.37037,0.263158,0.222222,0.185185,0.185185,0.185185,0.185185,0.258947
256,0,0,10,protocol,7.5,200,205,1.025,60,59,0.983333,0.90625,0.539474,0.37963,0.269737,0.227778,0.189815,0.189815,0.189815,0.189815,0.258839
257,0,0,10,protocol,7.5,200,198,0.99,60,57,0.95,0.88125,0.521053,0.366667,0.260526,0.22,0.183333,0.183333,0.183333,0.183333,0.258677
258,0,0,10,protocol,7.5,200,222,1.11,60,60,1,0.9625,0.584211,0.411111,0.297587,0.246667,0.205556,0.205556,0.205556,0.205556,0.258511
259,0,0,10,protocol,7.5,200,210,1.05,60,58,0.966667,0.9,0.552632,0.388889,0.283784,0.233333,0.194444,0.194444,0.194444,0.194444,0.258365
260,0,0,10,protocol,7.5,200,225,1.125,60,59,0.983333,0.9375,0.592105,0.416667,0.304054,0.25,0.208333,0.208333,0.208333,0.208333,0.258197
261,0,0,10,protocol,7.5,200,220,1.1,60,58,0.966667,0.91875,0.578947,0.407407,0.297297,0.244444,0.203704,0.203704,0.203704,0.203704,0.25803
262,0,0,10,protocol,7.5,200,226,1.13,48,48,1,0.96875,0.594737,0.418519,0.305405,0.251111,0.209259,0.209259,0.209259,0.209259,0.257864
263,0,0,10,protocol,7.5,200,222,1.11,40,39,0.975,0.95625,0.584211,0.411111,0.3,0.246667,0.205556,0.205556,0.205556,0.205556,0.257705
264,0,0,10,protocol,7.5,200,222,1.11,40,39,0.975,0.93125,0.584211,0.411111,0.3,0.246667,0.205937,0.205937,0.205937,0.205937,0.257563
265,0,0,10,protocol,7.5,200,212,1.06,40,39,0.975,0.884146,0.557895,0.392593,0.286486,0.235556,0.2,0.2,0.2,0.2,0.257528
266,0,0,10,protocol,7.5,200,223,1.115,40,38,0.95,0.944444,0.593085,0.412963,0.301351,0.247778,0.210377,0.210377,0.210377,0.210377,0.257461
267,0,0,10,protocol,7.5,200,215,1.075,40,40,1,0.911111,0.597222,0.398148,0.290541,0.238889,0.20283,0.20283,0.20283,0.20283,0.257304
268,0,0,10,protocol,7.5,200,221,1.105,40,40,1,0.927778,0.613889,0.409259,0.298649,0.245556,0.208491,0.208491,0.208491,0.208491,0.257146
269,0,0,10,protocol,7.5,200,220,1.1,40,40,1,0.927778,0.611111,0.407407,0.297297,0.244444,0.207547,0.207547,0.207547,0.207547,0.25722
270,0,0,10,protocol,7.5,200,189,0.945,54,51,0.944444,0.8,0.525,0.35,0.255405,0.21,0.178302,0.178302,0.178302,0.178302,0.257512
271,0,0,10,protocol,7.5,200,195,0.975,60,60,1,0.816667,0.541667,0.361111,0.263514,0.216667,0.183962,0.183962,0.183962,0.183962,0.25785
272,0,0,10,protocol,7.5,200,190,0.95,60,59,0.983333,0.805556,0.527778,0.351852,0.256757,0.212054,0.179245,0.179245,0.179245,0.179245,0.258159
273,0,0,10,protocol,7.5,200,196,0.98,60,59,0.983333,0.833333,0.544444,0.362963,0.264865,0.222727,0.184906,0.184906,0.184906,0.184906,0.258456
274,0,0,10,protocol,7.5,200,188,0.94,60,58,0.966667,0.794444,0.522222,0.348148,0.254054,0.213636,0.177358,0.177358,0.177358,0.177358,0.258778
275,0,0,10,protocol,7.5,200,193,0.965,60,57,0.95,0.805556,0.536111,0.364151,0.260811,0.219318,0.182075,0.182075,0.182075,0.182075,0.259179
276,0,0,10,protocol,7.5,200,196,0.98,60,57,0.95,0.838889,0.544444,0.376923,0.264865,0.222727,0.184906,0.184906,0.184906,0.184906,0.259623
277,0,0,10,protocol,7.5,200,183,0.915,60,54,0.9,0.794444,0.508333,0.351923,0.247297,0.207955,0.172642,0.172642,0.172642,0.172642,0.259965
278,0,0,10,protocol,7.5,200,196,0.98,60,59,0.983333,0.838889,0.544444,0.376923,0.264865,0.222727,0.184906,0.184906,0.184906,0.184906,0.260231
279,0,0,10,protocol,7.5,200,189,0.945,60,60,1,0.794444,0.525,0.363462,0.255405,0.219767,0.178302,0.178302,0.178302,0.178302,0.260558
280,0,0,10,protocol,7.5,200,191,0.955,60,59,0.983333,0.827778,0.530556,0.367308,0.258108,0.222093,0.180189,0.180189,0.180189,0.180189,0.260872
281,0,0,10,protocol,7.5,200,199,0.995,60,59,0.983333,0.85,0.552778,0.382692,0.268919,0.231395,0.187736,0.187736,0.187736,0.187736,0.261128
282,0,0,10,protocol,7.5,200,193,0.965,60,60,1,0.835227,0.536111,0.371154,0.260811,0.224419,0.182075,0.182075,0.182075,0.182075,0.26147
283,0,0,10,protocol,7.5,200,197,0.985,60,60,1,0.89375,0.547222,0.378846,0.266216,0.22907,0.185849,0.185849,0.185849,0.185849,0.261774
284,0,0,10,protocol,7.5,200,190,0.95,60,59,0.983333,0.86875,0.527778,0.365385,0.256757,0.22093,0.179245,0.179245,0.179245,0.179245,0.26199
285,0,0,10,protocol,7.5,200,187,0.935,60,58,0.966667,0.86875,0.519444,0.359615,0.252703,0.217442,0.176415,0.176415,0.176415,0.176415,0.262289
286,0,0,10,protocol,7.5,200,198,0.99,60,58,0.966667,0.8875,0.55,0.380769,0.267568,0.230233,0.186792,0.186792,0.186792,0.186792,0.262672
287,0,0,10,protocol,7.5,200,201,1.005,60,60,1,0.90625,0.558333,0.386538,0.271622,0.233721,0.189623,0.189623,0.189623,0.189623,0.262984
288,0,0,10,protocol,7.5,200,192,0.96,60,59,0.983333,0.8625,0.533333,0.369231,0.259459,0.223256,0.181132,0.181132,0.181132,0.181132,0.263258
289,0,0,10,protocol,7.5,200,188,0.94,60,58,0.966667,0.86875,0.522222,0.361538,0.254054,0.218605,0.177358,0.177358,0.177358,0.177358,0.263569
290,0,0,10,protocol,7.5,200,183,0.915,60,58,0.966667,0.8375,0.508333,0.351923,0.247297,0.212791,0.172642,0.172642,0.172642,0.172642,0.263873
291,0,0,10,protocol,7.5,200,191,0.955,60,60,1,0.8625,0.530556,0.367308,0.258108,0.222093,0.180189,0.180189,0.180189,0.180189,0.264152
292,0,0,10,protocol,7.5,200,188,0.94,60,56,0.933333,0.8625,0.522222,0.361538,0.254054,0.218605,0.177358,0.177358,0.177358,0.177358,0.264376
293,0,0,10,protocol,7.5,200,191,0.955,60,58,0.966667,0.8875,0.530556,0.367308,0.258108,0.222093,0.180189,0.180189,0.180189,0.180189,0.264667
294,0,0,10,protocol,7.5,200,190,0.95,60,59,0.983333,0.86875,0.527778,0.365385,0.256757,0.22093,0.179245,0.179245,0.179245,0.179245,0.264954
295,0,0,10,protocol,7.5,200,202,1.01,60,60,1,0.91875,0.561111,0.388462,0.272973,0.234884,0.190566,0.190566,0.190566,0.190566,0.26522
296,0,0,10,protocol,7.5,200,192,0.96,60,60,1,0.8875,0.533333,0.369231,0.259459,0.223256,0.181132,0.181132,0.181132,0.181132,0.265506
297,0,0,10,protocol,7.5,200,196,0.98,60,57,0.95,0.875,0.544444,0.376923,0.264865,0.227907,0.184906,0.184906,0.184906,0.184906,0.265846
298,0,0,10,protocol,7.5,200,196,0.98,60,59,0.983333,0.89375,0.544444,0.376923,0.264865,0.227907,0.184906,0.184906,0.184906,0.184906,0.26616
299,0,0,10,protocol,7.5,200,193,0.965,60,59,0.983333,0.875,0.536111,0.371154,0.260811,0.224419,0.182075,0.182075,0.182075,0.182075,0.266387
300,0,0,10,protocol,7.5,200,194,0.97,60,59,0.983333,0.88125,0.538889,0.373077,0.262162,0.225581,0.183019,0.183019,0.183019,0.183019,0.266644
