SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
174,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.958333,0.558333,0.335,0.248148,0.171795,0.131373,0.131373,0.131373,0.131373,0.358463
175,0,0,10,protocol,7.5,200,133,0.665,60,58,0.966667,0.958333,0.554167,0.3325,0.246296,0.170513,0.132207,0.132207,0.132207,0.132207,0.357632
176,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.975,0.5625,0.3375,0.25,0.173077,0.135,0.135,0.135,0.135,0.356807
177,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.958333,0.523438,0.335,0.248148,0.171795,0.134,0.134,0.134,0.134,0.355992
178,0,0,10,protocol,7.5,200,130,0.65,60,60,1,0.941667,0.5,0.325,0.240741,0.166667,0.13,0.13,0.13,0.13,0.35518
179,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.966667,0.515385,0.335,0.248148,0.171795,0.134,0.134,0.134,0.134,0.354378
180,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.958333,0.507692,0.33,0.244444,0.169231,0.132,0.132,0.132,0.132,0.353604
181,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.983333,0.519231,0.3375,0.25,0.17624,0.135,0.135,0.135,0.135,0.35295
182,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.958333,0.511538,0.3325,0.246296,0.175,0.133,0.133,0.133,0.133,0.352234
183,0,0,10,protocol,7.5,200,139,0.695,60,60,1,0.991667,0.534615,0.3475,0.257407,0.182895,0.139,0.139,0.139,0.139,0.351469
184,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.975,0.519231,0.3375,0.25,0.177632,0.135,0.135,0.135,0.135,0.350712
185,0,0,10,protocol,7.5,200,131,0.655,60,60,1,0.958333,0.503846,0.3275,0.242593,0.172368,0.131,0.131,0.131,0.131,0.349982
186,0,0,10,protocol,7.5,200,134,0.67,60,57,0.95,0.95,0.515385,0.335,0.248148,0.176316,0.134,0.134,0.134,0.134,0.349255
187,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.975,0.519231,0.3375,0.25,0.177632,0.135,0.135,0.135,0.135,0.348522
188,0,0,10,protocol,7.5,200,139,0.695,60,60,1,0.991667,0.534615,0.3475,0.257407,0.182895,0.139,0.139,0.139,0.139,0.347798
189,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.966667,0.523077,0.34,0.251852,0.178947,0.136,0.136,0.136,0.136,0.347082
190,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.975,0.515385,0.335,0.248148,0.176316,0.134,0.134,0.134,0.134,0.346373
191,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.966667,0.523077,0.34,0.251852,0.178947,0.136,0.136,0.136,0.136,0.34575
192,0,0,10,protocol,7.5,200,129,0.645,60,60,1,0.933333,0.496154,0.3225,0.238889,0.169737,0.129,0.129,0.129,0.129,0.345146
193,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.958333,0.507692,0.33,0.244444,0.173684,0.132,0.132,0.132,0.132,0.344498
194,0,0,10,protocol,7.5,200,132,0.66,60,56,0.933333,0.933333,0.507692,0.33,0.244444,0.173684,0.132,0.132,0.132,0.132,0.343819
195,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.983333,0.526923,0.3425,0.253704,0.176093,0.137,0.137,0.137,0.137,0.343148
196,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.983333,0.526923,0.3425,0.253704,0.175641,0.137,0.137,0.137,0.137,0.342492
197,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.958333,0.507692,0.33,0.244444,0.169231,0.132,0.132,0.132,0.132,0.341841
198,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.958333,0.507692,0.33,0.244444,0.169231,0.132,0.132,0.132,0.132,0.341196
199,0,0,10,protocol,7.5,200,134,0.67,60,58,0.966667,0.966667,0.515385,0.335,0.248148,0.171795,0.134,0.134,0.134,0.134,0.340552
200,0,0,10,protocol,7.5,200,135,0.675,60,58,0.966667,0.966667,0.519231,0.3375,0.25,0.173077,0.134731,0.134731,0.134731,0.134731,0.339915
201,0,0,10,protocol,7.5,200,138,0.69,60,60,1,0.991667,0.530769,0.345,0.255556,0.176923,0.133721,0.133721,0.133721,0.133721,0.339302
202,0,0,10,protocol,7.5,200,132,0.66,60,58,0.966667,0.941667,0.507692,0.33,0.244444,0.169231,0.126923,0.126923,0.126923,0.126923,0.338791
203,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.975,0.526923,0.3425,0.253704,0.175641,0.129735,0.129735,0.129735,0.129735,0.338232
204,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.975,0.523077,0.34,0.251852,0.174359,0.128302,0.128302,0.128302,0.128302,0.337622
205,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.966667,0.511538,0.3325,0.246296,0.170513,0.125472,0.125472,0.125472,0.125472,0.337016
206,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.966667,0.511538,0.3325,0.246296,0.170513,0.125472,0.125472,0.125472,0.125472,0.336434
207,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.941667,0.507692,0.33,0.244444,0.169231,0.124528,0.124528,0.124528,0.124528,0.335853
208,0,0,10,protocol,7.5,200,131,0.655,60,58,0.966667,0.933333,0.503846,0.3275,0.242593,0.167949,0.123585,0.123585,0.123585,0.123585,0.335266
209,0,0,10,protocol,7.5,200,137,0.685,60,58,0.966667,0.975,0.526923,0.3425,0.253704,0.175641,0.129245,0.129245,0.129245,0.129245,0.334685
210,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.966667,0.519231,0.3375,0.25,0.173077,0.127358,0.127358,0.127358,0.127358,0.334109
211,0,0,10,protocol,7.5,200,139,0.695,60,60,1,1,0.534615,0.3475,0.257407,0.177749,0.128704,0.128704,0.128704,0.128704,0.333538
212,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.975,0.511538,0.3325,0.246296,0.164198,0.123148,0.123148,0.123148,0.123148,0.333044
213,0,0,10,protocol,7.5,200,128,0.64,60,60,1,0.941667,0.492308,0.32,0.237037,0.156098,0.118519,0.118519,0.118519,0.118519,0.332567
214,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.991667,0.523077,0.34,0.246377,0.16307,0.125926,0.125926,0.125926,0.125926,0.332047
215,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.966667,0.515385,0.335,0.239286,0.159524,0.121818,0.121818,0.121818,0.121818,0.331498
216,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.966667,0.515385,0.335,0.239286,0.159524,0.121818,0.121818,0.121818,0.121818,0.330955
217,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.95,0.511538,0.3325,0.2375,0.158333,0.120909,0.120909,0.120909,0.120909,0.330425
218,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.991667,0.526923,0.3425,0.244643,0.163095,0.124545,0.124545,0.124545,0.124545,0.329897
219,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.966667,0.515385,0.335,0.239286,0.159524,0.121818,0.121818,0.121818,0.121818,0.329374
220,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.983333,0.526923,0.3425,0.244643,0.161939,0.124545,0.124545,0.124545,0.124545,0.32885
221,0,0,10,protocol,7.5,200,136,0.68,60,58,0.966667,0.975,0.523077,0.34,0.242857,0.15814,0.123636,0.123636,0.123636,0.123636,0.328332
222,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.95,0.507692,0.33,0.235294,0.153488,0.12,0.12,0.12,0.12,0.327834
223,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.958333,0.519231,0.3375,0.229592,0.156977,0.122727,0.122727,0.122727,0.122727,0.327428
224,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.95,0.507692,0.33,0.22,0.153488,0.12,0.12,0.12,0.12,0.326977
225,0,0,10,protocol,7.5,200,130,0.65,60,60,1,0.958333,0.5,0.325,0.210356,0.149083,0.118182,0.118182,0.118182,0.118182,0.326479
226,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.991667,0.526923,0.3425,0.220968,0.155682,0.124545,0.124545,0.124545,0.124545,0.325984
227,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.966667,0.519231,0.3375,0.217742,0.153409,0.122727,0.122727,0.122727,0.122727,0.325509
228,0,0,10,protocol,7.5,200,130,0.65,60,58,0.966667,0.933333,0.5,0.325,0.209677,0.147727,0.118182,0.118182,0.118182,0.118182,0.325034
229,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.975,0.519231,0.3375,0.217742,0.153409,0.122727,0.122727,0.122727,0.122727,0.324552
230,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.983333,0.526923,0.3425,0.21746,0.155682,0.124545,0.124545,0.124545,0.124545,0.324075
231,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.966667,0.519231,0.3375,0.210938,0.153409,0.122727,0.122727,0.122727,0.122727,0.323601
232,0,0,10,protocol,7.5,200,138,0.69,60,60,1,0.991667,0.530769,0.345,0.215625,0.156818,0.125455,0.125455,0.125455,0.125455,0.323132
233,0,0,10,protocol,7.5,200,133,0.665,60,58,0.966667,0.958333,0.511538,0.3325,0.207813,0.151136,0.120909,0.120909,0.120909,0.120909,0.322732
234,0,0,10,protocol,7.5,200,135,0.675,60,58,0.966667,0.983333,0.519231,0.3375,0.210938,0.153409,0.122727,0.122727,0.122727,0.122727,0.322346
235,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.983333,0.526923,0.323113,0.214062,0.155682,0.124545,0.124545,0.124545,0.124545,0.32192
236,0,0,10,protocol,7.5,200,129,0.645,60,60,1,0.933333,0.496154,0.293182,0.196646,0.146591,0.117273,0.117273,0.117273,0.117273,0.321467
237,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.975,0.515385,0.295154,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.321017
238,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.95,0.507692,0.286957,0.2,0.15,0.12,0.12,0.12,0.12,0.32058
239,0,0,10,protocol,7.5,200,135,0.675,60,58,0.966667,0.983333,0.519231,0.293478,0.204545,0.153409,0.122727,0.122727,0.122727,0.122727,0.320143
240,0,0,10,protocol,7.5,200,132,0.66,60,59,0.983333,0.958333,0.507692,0.279661,0.2,0.15,0.12,0.12,0.12,0.12,0.31971
241,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.966667,0.507692,0.275,0.2,0.15,0.12,0.12,0.12,0.12,0.319276
242,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.975,0.519231,0.28125,0.204545,0.153409,0.122727,0.122727,0.122727,0.122727,0.318845
243,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.958333,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.318433
244,0,0,10,protocol,7.5,200,138,0.69,60,60,1,0.983333,0.530769,0.2875,0.209091,0.156818,0.125455,0.125455,0.125455,0.125455,0.318105
245,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.958333,0.507692,0.275,0.2,0.15,0.12,0.12,0.12,0.12,0.317734
246,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.958333,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.31732
247,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.958333,0.507692,0.275,0.2,0.15,0.12,0.12,0.12,0.12,0.316906
248,0,0,10,protocol,7.5,200,133,0.665,60,58,0.966667,0.941667,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.316512
249,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.975,0.523077,0.283333,0.206061,0.154545,0.123636,0.123636,0.123636,0.123636,0.316116
250,0,0,10,protocol,7.5,200,130,0.65,60,60,1,0.941667,0.5,0.270833,0.19697,0.147727,0.118182,0.118182,0.118182,0.118182,0.315713
251,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.983333,0.526923,0.285417,0.207576,0.155682,0.124545,0.124545,0.124545,0.124545,0.315314
252,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.958333,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.314917
253,0,0,10,protocol,7.5,200,133,0.665,60,58,0.966667,0.95,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.314524
254,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.958333,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.314194
255,0,0,10,protocol,7.5,200,138,0.69,60,58,0.966667,0.983333,0.530769,0.2875,0.209091,0.156818,0.125455,0.125455,0.125455,0.125455,0.313877
256,0,0,10,protocol,7.5,200,131,0.655,60,58,0.966667,0.941667,0.503846,0.272917,0.198485,0.148864,0.119091,0.119091,0.119091,0.119091,0.313522
257,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.95,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.313141
258,0,0,10,protocol,7.5,200,137,0.685,60,58,0.966667,0.983333,0.526923,0.285417,0.207576,0.155682,0.124545,0.124545,0.124545,0.124545,0.312763
259,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.95,0.507692,0.275,0.2,0.15,0.12,0.12,0.12,0.12,0.312395
260,0,0,10,protocol,7.5,200,128,0.64,60,58,0.966667,0.925,0.492308,0.266667,0.193939,0.145455,0.116364,0.116364,0.116364,0.116364,0.312028
261,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.958333,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.311663
262,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.958333,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.311297
263,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.966667,0.523077,0.283333,0.206061,0.154545,0.123636,0.123636,0.123636,0.123636,0.310933
264,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.95,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.310586
265,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.958333,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.310321
266,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.95,0.507692,0.275,0.2,0.15,0.12,0.12,0.12,0.12,0.310008
267,0,0,10,protocol,7.5,200,139,0.695,60,60,1,0.991667,0.534615,0.289583,0.210606,0.157955,0.126364,0.126364,0.126364,0.126364,0.309657
268,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.95,0.507692,0.275,0.2,0.15,0.12,0.12,0.12,0.12,0.309307
269,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.975,0.523077,0.283333,0.206061,0.154545,0.123636,0.123636,0.123636,0.123636,0.308973
270,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.975,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.308638
271,0,0,10,protocol,7.5,200,129,0.645,60,60,1,0.941667,0.496154,0.26875,0.195455,0.146591,0.117273,0.117273,0.117273,0.117273,0.308296
272,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.991667,0.523077,0.283333,0.206061,0.154545,0.123636,0.123636,0.123636,0.123636,0.307957
273,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.975,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.30762
274,0,0,10,protocol,7.5,200,127,0.635,60,58,0.966667,0.908333,0.488462,0.264583,0.192424,0.144318,0.115455,0.115455,0.115455,0.115455,0.307286
275,0,0,10,protocol,7.5,200,128,0.64,60,60,1,0.925,0.492308,0.266667,0.193939,0.145455,0.116364,0.116364,0.116364,0.116364,0.30701
276,0,0,10,protocol,7.5,200,139,0.695,60,60,1,1,0.534615,0.289583,0.210606,0.157955,0.126364,0.126364,0.126364,0.126364,0.306745
277,0,0,10,protocol,7.5,200,128,0.64,60,60,1,0.941667,0.492308,0.266667,0.193939,0.145455,0.116364,0.116364,0.116364,0.116364,0.306445
278,0,0,10,protocol,7.5,200,130,0.65,60,60,1,0.933333,0.5,0.270833,0.19697,0.147727,0.118182,0.118182,0.118182,0.118182,0.30612
279,0,0,10,protocol,7.5,200,128,0.64,60,59,0.983333,0.933333,0.492308,0.266667,0.193939,0.145455,0.116364,0.116364,0.116364,0.116364,0.305797
280,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.966667,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.305484
281,0,0,10,protocol,7.5,200,130,0.65,60,60,1,0.933333,0.5,0.270833,0.19697,0.147727,0.118182,0.118182,0.118182,0.118182,0.30517
282,0,0,10,protocol,7.5,200,126,0.63,60,58,0.966667,0.925,0.484615,0.2625,0.190909,0.143182,0.114545,0.114545,0.114545,0.114545,0.304859
283,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.975,0.526923,0.285417,0.207576,0.155682,0.124545,0.124545,0.124545,0.124545,0.304546
284,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.975,0.526923,0.285417,0.207576,0.155682,0.124545,0.124545,0.124545,0.124545,0.304235
285,0,0,10,protocol,7.5,200,134,0.67,60,58,0.966667,0.966667,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.303938
286,0,0,10,protocol,7.5,200,132,0.66,60,60,1,0.941667,0.507692,0.275,0.2,0.15,0.12,0.12,0.12,0.12,0.303718
287,0,0,10,protocol,7.5,200,127,0.635,60,60,1,0.925,0.488462,0.264583,0.192424,0.144318,0.115455,0.115455,0.115455,0.115455,0.303452
288,0,0,10,protocol,7.5,200,136,0.68,60,60,1,0.975,0.523077,0.283333,0.206061,0.154545,0.123636,0.123636,0.123636,0.123636,0.303151
289,0,0,10,protocol,7.5,200,137,0.685,60,60,1,0.983333,0.526923,0.285417,0.207576,0.155682,0.124545,0.124545,0.124545,0.124545,0.302851
290,0,0,10,protocol,7.5,200,134,0.67,60,60,1,0.966667,0.515385,0.279167,0.20303,0.152273,0.121818,0.121818,0.121818,0.121818,0.302565
291,0,0,10,protocol,7.5,200,135,0.675,60,58,0.966667,0.958333,0.519231,0.28125,0.204545,0.153409,0.122727,0.122727,0.122727,0.122727,0.302278
292,0,0,10,protocol,7.5,200,130,0.65,60,57,0.95,0.933333,0.5,0.270833,0.19697,0.147727,0.118182,0.118182,0.118182,0.118182,0.301984
293,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.966667,0.519231,0.28125,0.204545,0.153409,0.122727,0.122727,0.122727,0.122727,0.301692
294,0,0,10,protocol,7.5,200,131,0.655,60,60,1,0.95,0.503846,0.272917,0.198485,0.148864,0.119091,0.119091,0.119091,0.119091,0.301402
295,0,0,10,protocol,7.5,200,133,0.665,60,60,1,0.958333,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.301114
296,0,0,10,protocol,7.5,200,140,0.7,60,60,1,1,0.538462,0.291667,0.212121,0.159091,0.127273,0.127273,0.127273,0.127273,0.30088
297,0,0,10,protocol,7.5,200,129,0.645,60,60,1,0.933333,0.496154,0.26875,0.195455,0.146591,0.117273,0.117273,0.117273,0.117273,0.300657
298,0,0,10,protocol,7.5,200,139,0.695,60,60,1,1,0.534615,0.289583,0.210606,0.157955,0.126364,0.126364,0.126364,0.126364,0.3004
299,0,0,10,protocol,7.5,200,135,0.675,60,60,1,0.958333,0.519231,0.28125,0.204545,0.153409,0.122727,0.122727,0.122727,0.122727,0.300119
300,0,0,10,protocol,7.5,200,133,0.665,60,57,0.95,0.95,0.511538,0.277083,0.201515,0.151136,0.120909,0.120909,0.120909,0.120909,0.299841
