SimulationSecond,ReceiveRate,PacketsReceived,NumberOfSinks,RoutingProtocol,TransmissionPower,WavePktsSent,WavePtksReceived,WavePktsPpr,ExpectedWavePktsReceived,ExpectedWavePktsInCoverageReceived,BSM_PDR1,BSM_PDR2,BSM_PDR3,BSM_PDR4,BSM_PDR5,BSM_PDR6,BSM_PDR7,BSM_PDR8,BSM_PDR9,BSM_PDR10,MacPhyOverhead
176,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.246231
177,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.277778,0.230769,0.2,0.133929,0.133929,0.133929,0.133929,0.246061
178,0,0,10,protocol,7.5,200,56,0.28,20,19,0.95,0.925,0.56,0.28,0.215385,0.186667,0.121739,0.121739,0.121739,0.121739,0.245894
179,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.245736
180,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.245595
181,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.245575
182,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.232558,0.2,0.130435,0.130435,0.130435,0.130435,0.24549
183,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.295,0.245833,0.191558,0.128261,0.128261,0.128261,0.128261,0.245355
184,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.25,0.1875,0.130435,0.130435,0.130435,0.130435,0.245227
185,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.25,0.1875,0.130435,0.130435,0.130435,0.130435,0.245109
186,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.25,0.1875,0.130435,0.130435,0.130435,0.130435,0.244978
187,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.25,0.1875,0.130435,0.130435,0.130435,0.130435,0.244825
188,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.25,0.1875,0.130435,0.130435,0.130435,0.130435,0.244695
189,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.25,0.192308,0.130435,0.130435,0.130435,0.130435,0.244553
190,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.232558,0.2,0.130435,0.130435,0.130435,0.130435,0.244412
191,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.244331
192,0,0,10,protocol,7.5,200,57,0.285,20,20,1,0.95,0.57,0.285,0.219231,0.19,0.123913,0.123913,0.123913,0.123913,0.244307
193,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.244214
194,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.3,0.230769,0.2,0.130435,0.130435,0.130435,0.130435,0.24408
195,0,0,10,protocol,7.5,200,56,0.28,20,18,0.9,0.925,0.56,0.269231,0.215385,0.186667,0.122807,0.122807,0.122807,0.122807,0.24396
196,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.243864
197,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.243726
198,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.243589
199,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.243455
200,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.243328
201,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.243216
202,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.243212
203,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.24315
204,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.243042
205,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.242941
206,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.242848
207,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.242743
208,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.242618
209,0,0,10,protocol,7.5,200,58,0.29,20,19,0.95,0.975,0.58,0.263636,0.223077,0.193333,0.131818,0.131818,0.131818,0.131818,0.242514
210,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.242398
211,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.242284
212,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.242223
213,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.242212
214,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.24214
215,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.24203
216,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241933
217,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241858
218,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241744
219,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241631
220,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.24152
221,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241416
222,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241325
223,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.24133
224,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241284
225,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241195
226,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241113
227,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.241039
228,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240952
229,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240849
230,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240763
231,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.240667
232,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240572
233,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240524
234,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240523
235,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240465
236,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240374
237,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240294
238,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240232
239,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240137
240,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.240042
241,0,0,10,protocol,7.5,200,59,0.295,20,20,1,0.975,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.239948
242,0,0,10,protocol,7.5,200,58,0.29,20,20,1,0.975,0.58,0.263636,0.223077,0.193333,0.131818,0.131818,0.131818,0.131818,0.239861
243,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239785
244,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239797
245,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239761
246,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239688
247,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.23962
248,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239558
249,0,0,10,protocol,7.5,200,56,0.28,20,19,0.95,0.95,0.56,0.254545,0.215385,0.186667,0.127273,0.127273,0.127273,0.127273,0.239486
250,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239398
251,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239326
252,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239245
253,0,0,10,protocol,7.5,200,56,0.28,20,19,0.95,0.95,0.56,0.254545,0.215385,0.186667,0.127273,0.127273,0.127273,0.127273,0.239164
254,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239127
255,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239131
256,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239085
257,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.239007
258,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238939
259,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238889
260,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238807
261,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238726
262,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238646
263,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.238571
264,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238506
265,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238523
266,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.238495
267,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238433
268,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238376
269,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.238324
270,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238263
271,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238187
272,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238126
273,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.238056
274,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237986
275,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237957
276,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237965
277,0,0,10,protocol,7.5,200,58,0.29,20,20,1,0.975,0.58,0.263636,0.223077,0.193333,0.131818,0.131818,0.131818,0.131818,0.237927
278,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.23786
279,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237802
280,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.23776
281,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237689
282,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237618
283,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237549
284,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237484
285,0,0,10,protocol,7.5,200,58,0.29,20,19,0.95,0.975,0.58,0.263636,0.223077,0.193333,0.131818,0.131818,0.131818,0.131818,0.237429
286,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237448
287,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237426
288,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237373
289,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237324
290,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.23728
291,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237228
292,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.237161
293,0,0,10,protocol,7.5,200,59,0.295,20,20,1,1,0.59,0.268182,0.226923,0.196667,0.134091,0.134091,0.134091,0.134091,0.237108
294,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.237047
295,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.236987
296,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.236963
297,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.236974
298,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.236942
299,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.236884
300,0,0,10,protocol,7.5,200,60,0.3,20,20,1,1,0.6,0.272727,0.230769,0.2,0.136364,0.136364,0.136364,0.136364,0.236834
